x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.002335, 0.001345, 0.000719 
0.002337, 0.001346, 0.000720 
0.002413, 0.001390, 0.000743 
0.002488, 0.001433, 0.000766 
0.002566, 0.001478, 0.000790 
0.002640, 0.001520, 0.000813 
0.002715, 0.001564, 0.000836 
0.002791, 0.001607, 0.000859 
0.002866, 0.001651, 0.000883 
0.002942, 0.001695, 0.000906 
0.003017, 0.001738, 0.000929 
0.003092, 0.001781, 0.000952 
0.003167, 0.001824, 0.000975 
0.003241, 0.001867, 0.000998 
0.003429, 0.003762, 0.000710 
0.003471, 0.003825, 0.000716 
0.003550, 0.003944, 0.000726 
0.003628, 0.004062, 0.000736 
0.003708, 0.004183, 0.000746 
0.003786, 0.004302, 0.000756 
0.003865, 0.004421, 0.000766 
0.003943, 0.004538, 0.000775 
0.004021, 0.004657, 0.000785 
0.004101, 0.004777, 0.000795 
0.004179, 0.004895, 0.000805 
0.004256, 0.005012, 0.000815 
0.004336, 0.005132, 0.000825 
0.004414, 0.005251, 0.000835 
0.004492, 0.005369, 0.000845 
0.004570, 0.005487, 0.000855 
0.004650, 0.005607, 0.000865 
0.004727, 0.005724, 0.000875 
0.004805, 0.005842, 0.000885 
0.004884, 0.005961, 0.000895 
0.004964, 0.006082, 0.000905 
0.004526, 0.006517, 0.000600 
0.004583, 0.006648, 0.000597 
0.004642, 0.006782, 0.000594 
0.004700, 0.006915, 0.000592 
0.004757, 0.007045, 0.000589 
0.004815, 0.007177, 0.000586 
0.004872, 0.007308, 0.000583 
0.004930, 0.007441, 0.000580 
0.004987, 0.007571, 0.000578 
0.005045, 0.007702, 0.000575 
0.005103, 0.007834, 0.000572 
0.005160, 0.007966, 0.000569 
0.005218, 0.008097, 0.000567 
0.005276, 0.008231, 0.000564 
0.005334, 0.008362, 0.000561 
0.005391, 0.008492, 0.000558 
0.005449, 0.008625, 0.000555 
0.005506, 0.008755, 0.000553 
0.005563, 0.008885, 0.000550 
0.005620, 0.009016, 0.000547 
0.003167, 0.008695, 0.000087 
0.003133, 0.008781, 0.000070 
0.003089, 0.008892, 0.000049 
0.003045, 0.009005, 0.000028 
0.003000, 0.009117, 0.000007 
