x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000333, 0.002585, -0.000039 
0.000337, 0.002616, -0.000039 
0.000351, 0.002724, -0.000041 
0.000365, 0.002833, -0.000043 
0.000379, 0.002941, -0.000044 
0.000393, 0.003049, -0.000046 
0.000407, 0.003158, -0.000047 
0.000421, 0.003268, -0.000049 
0.000435, 0.003375, -0.000051 
0.000449, 0.003484, -0.000052 
0.000463, 0.003592, -0.000054 
0.000477, 0.003700, -0.000056 
0.000491, 0.003809, -0.000057 
0.000505, 0.003917, -0.000059 
0.000519, 0.004026, -0.000060 
0.000533, 0.004134, -0.000062 
0.000547, 0.004242, -0.000064 
0.000561, 0.004352, -0.000065 
0.000575, 0.004460, -0.000067 
0.000589, 0.004567, -0.000069 
0.000603, 0.004676, -0.000070 
0.001753, 0.005750, -0.000167 
0.001804, 0.005874, -0.000171 
0.001865, 0.006021, -0.000177 
0.001926, 0.006170, -0.000182 
0.001988, 0.006318, -0.000188 
0.002049, 0.006467, -0.000194 
0.002111, 0.006615, -0.000199 
0.002171, 0.006761, -0.000205 
0.002231, 0.006908, -0.000210 
0.002292, 0.007056, -0.000216 
0.002354, 0.007204, -0.000221 
0.002414, 0.007351, -0.000227 
0.002476, 0.007500, -0.000232 
0.002537, 0.007647, -0.000238 
0.002597, 0.007794, -0.000243 
0.002658, 0.007942, -0.000249 
0.002719, 0.008090, -0.000254 
0.002780, 0.008237, -0.000260 
0.002841, 0.008385, -0.000266 
0.002902, 0.008532, -0.000271 
0.003156, 0.006931, -0.000226 
0.003164, 0.006939, -0.000227 
0.003231, 0.007010, -0.000230 
0.003297, 0.007081, -0.000233 
0.003363, 0.007151, -0.000236 
0.003431, 0.007223, -0.000240 
0.003497, 0.007293, -0.000243 
0.003564, 0.007364, -0.000246 
0.003631, 0.007435, -0.000250 
0.003697, 0.007505, -0.000253 
0.003765, 0.007577, -0.000256 
0.003832, 0.007648, -0.000260 
0.003899, 0.007719, -0.000263 
0.003965, 0.007789, -0.000266 
0.004031, 0.007860, -0.000269 
0.004098, 0.007930, -0.000273 
0.004164, 0.008001, -0.000276 
0.004232, 0.008072, -0.000279 
0.004298, 0.008143, -0.000282 
0.004364, 0.008213, -0.000286 
