x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.003574, -0.001994, 0.000551 
0.003574, -0.001994, 0.000551 
0.003610, -0.002014, 0.000557 
0.003668, -0.002046, 0.000566 
0.003728, -0.002080, 0.000575 
0.003784, -0.002111, 0.000583 
0.003842, -0.002143, 0.000592 
0.003900, -0.002176, 0.000601 
0.003960, -0.002209, 0.000610 
0.004017, -0.002241, 0.000619 
0.004076, -0.002274, 0.000628 
0.004133, -0.002306, 0.000637 
0.004191, -0.002338, 0.000646 
0.004249, -0.002370, 0.000655 
0.004306, -0.002402, 0.000664 
0.004365, -0.002435, 0.000673 
0.004423, -0.002467, 0.000682 
0.004482, -0.002500, 0.000691 
0.004544, -0.002535, 0.000701 
0.004597, -0.002565, 0.000709 
0.004655, -0.002597, 0.000718 
0.004715, -0.002630, 0.000727 
0.004772, -0.002662, 0.000736 
0.004830, -0.002695, 0.000745 
0.004888, -0.002727, 0.000754 
0.004946, -0.002759, 0.000763 
0.005004, -0.002792, 0.000771 
0.005062, -0.002824, 0.000780 
0.005121, -0.002857, 0.000790 
0.005179, -0.002889, 0.000798 
0.005237, -0.002921, 0.000807 
0.005294, -0.002954, 0.000816 
0.005352, -0.002986, 0.000825 
0.005411, -0.003019, 0.000834 
0.005469, -0.003051, 0.000843 
0.005527, -0.003083, 0.000852 
0.005585, -0.003115, 0.000861 
0.005643, -0.003148, 0.000870 
0.005701, -0.003180, 0.000879 
0.005759, -0.003213, 0.000888 
0.005817, -0.003245, 0.000897 
0.006137, -0.000289, 0.000612 
0.006150, -0.000286, 0.000613 
