x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.001918, -0.000954, 0.000115 
-0.001974, -0.000982, 0.000118 
-0.002050, -0.001020, 0.000123 
-0.002126, -0.001058, 0.000127 
-0.002203, -0.001096, 0.000132 
-0.002279, -0.001134, 0.000137 
-0.002356, -0.001172, 0.000141 
-0.002432, -0.001210, 0.000146 
-0.002508, -0.001248, 0.000150 
-0.002584, -0.001286, 0.000155 
-0.002661, -0.001324, 0.000160 
-0.002737, -0.001362, 0.000164 
-0.002814, -0.001400, 0.000169 
-0.002890, -0.001438, 0.000173 
-0.002966, -0.001476, 0.000178 
-0.003043, -0.001514, 0.000182 
-0.003119, -0.001552, 0.000187 
-0.003195, -0.001590, 0.000192 
-0.003272, -0.001628, 0.000196 
-0.003434, -0.000734, 0.000515 
-0.003507, -0.000733, 0.000532 
-0.003587, -0.000731, 0.000550 
-0.003667, -0.000730, 0.000567 
-0.003747, -0.000728, 0.000585 
-0.003826, -0.000727, 0.000603 
-0.003906, -0.000726, 0.000621 
-0.003985, -0.000724, 0.000639 
-0.004066, -0.000723, 0.000656 
-0.004145, -0.000722, 0.000674 
-0.004225, -0.000720, 0.000692 
-0.004304, -0.000719, 0.000710 
-0.004384, -0.000717, 0.000728 
-0.004464, -0.000716, 0.000745 
-0.004544, -0.000715, 0.000763 
-0.004623, -0.000713, 0.000781 
-0.004703, -0.000712, 0.000799 
-0.004783, -0.000711, 0.000817 
-0.004871, -0.000709, 0.000836 
-0.004942, -0.000708, 0.000852 
-0.005021, -0.000706, 0.000870 
-0.003811, 0.000173, 0.001153 
-0.003831, 0.000201, 0.001174 
-0.003858, 0.000238, 0.001203 
-0.003885, 0.000275, 0.001231 
-0.003912, 0.000312, 0.001259 
-0.003938, 0.000348, 0.001288 
-0.003965, 0.000385, 0.001316 
-0.003992, 0.000422, 0.001344 
-0.004019, 0.000459, 0.001373 
-0.004045, 0.000496, 0.001401 
-0.004072, 0.000533, 0.001429 
-0.004099, 0.000570, 0.001458 
-0.004126, 0.000606, 0.001486 
-0.004153, 0.000643, 0.001514 
-0.004179, 0.000680, 0.001543 
