x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000436, 0.001961, 0.000378 
-0.000454, 0.002039, 0.000392 
-0.000471, 0.002117, 0.000407 
-0.000488, 0.002196, 0.000423 
-0.000506, 0.002274, 0.000438 
-0.000523, 0.002352, 0.000453 
-0.000541, 0.002429, 0.000468 
-0.000558, 0.002507, 0.000483 
-0.000575, 0.002585, 0.000498 
-0.000593, 0.002665, 0.000513 
-0.000610, 0.002743, 0.000528 
-0.000628, 0.002821, 0.000543 
-0.000645, 0.002898, 0.000558 
-0.000662, 0.002976, 0.000573 
-0.000679, 0.003054, 0.000588 
-0.000697, 0.003132, 0.000603 
-0.000714, 0.003211, 0.000618 
-0.000732, 0.003288, 0.000633 
-0.000749, 0.003366, 0.000648 
-0.000766, 0.003444, 0.000663 
-0.001582, 0.002581, 0.000699 
-0.001620, 0.002612, 0.000711 
-0.001669, 0.002652, 0.000727 
-0.001719, 0.002693, 0.000743 
-0.001767, 0.002733, 0.000758 
-0.001817, 0.002773, 0.000774 
-0.001866, 0.002813, 0.000790 
-0.001915, 0.002853, 0.000805 
-0.001964, 0.002893, 0.000821 
-0.002013, 0.002933, 0.000837 
-0.002062, 0.002973, 0.000853 
-0.002110, 0.003013, 0.000868 
-0.002159, 0.003052, 0.000884 
-0.002208, 0.003093, 0.000900 
-0.002257, 0.003133, 0.000915 
-0.002307, 0.003173, 0.000931 
-0.002355, 0.003213, 0.000947 
-0.002404, 0.003253, 0.000963 
-0.002453, 0.003292, 0.000978 
-0.002502, 0.003332, 0.000994 
-0.002926, 0.002694, 0.000775 
-0.002985, 0.002706, 0.000781 
-0.003049, 0.002718, 0.000787 
-0.003113, 0.002731, 0.000793 
-0.003178, 0.002744, 0.000800 
-0.003241, 0.002756, 0.000806 
-0.003305, 0.002769, 0.000812 
-0.003368, 0.002781, 0.000818 
-0.003434, 0.002794, 0.000824 
-0.003497, 0.002806, 0.000831 
-0.003560, 0.002819, 0.000837 
-0.003624, 0.002831, 0.000843 
-0.003688, 0.002844, 0.000849 
-0.003752, 0.002857, 0.000855 
-0.003816, 0.002869, 0.000862 
-0.003880, 0.002882, 0.000868 
