x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.001455, 0.000790, 0.000710 
-0.001496, 0.000813, 0.000730 
-0.001555, 0.000844, 0.000758 
-0.001613, 0.000876, 0.000787 
-0.001672, 0.000908, 0.000816 
-0.001730, 0.000940, 0.000844 
-0.001789, 0.000971, 0.000872 
-0.001847, 0.001003, 0.000901 
-0.001905, 0.001035, 0.000929 
-0.001963, 0.001066, 0.000958 
-0.002022, 0.001098, 0.000986 
-0.002081, 0.001130, 0.001015 
-0.002139, 0.001161, 0.001043 
-0.002197, 0.001193, 0.001072 
-0.002256, 0.001225, 0.001100 
-0.002314, 0.001257, 0.001129 
-0.002373, 0.001288, 0.001157 
-0.002431, 0.001320, 0.001186 
-0.002489, 0.001352, 0.001214 
-0.002549, 0.001384, 0.001243 
-0.002784, 0.002093, 0.001474 
-0.002814, 0.002120, 0.001490 
-0.002878, 0.002178, 0.001526 
-0.002942, 0.002236, 0.001562 
-0.003006, 0.002294, 0.001598 
-0.003071, 0.002353, 0.001634 
-0.003135, 0.002411, 0.001670 
-0.003199, 0.002469, 0.001706 
-0.003264, 0.002527, 0.001742 
-0.003328, 0.002585, 0.001778 
-0.003392, 0.002644, 0.001814 
-0.003458, 0.002703, 0.001851 
-0.003520, 0.002760, 0.001886 
-0.003585, 0.002818, 0.001922 
-0.003649, 0.002876, 0.001958 
-0.003714, 0.002935, 0.001995 
-0.003778, 0.002993, 0.002030 
-0.003842, 0.003050, 0.002066 
-0.003907, 0.003109, 0.002102 
-0.003970, 0.003167, 0.002138 
-0.003121, 0.002260, 0.001518 
-0.003121, 0.002260, 0.001518 
-0.003140, 0.002273, 0.001525 
-0.003165, 0.002290, 0.001533 
-0.003190, 0.002308, 0.001541 
-0.003216, 0.002326, 0.001550 
-0.003241, 0.002343, 0.001559 
-0.003266, 0.002360, 0.001567 
-0.003291, 0.002377, 0.001575 
-0.003316, 0.002395, 0.001584 
-0.003342, 0.002413, 0.001592 
-0.003367, 0.002430, 0.001601 
-0.003393, 0.002448, 0.001610 
-0.003418, 0.002465, 0.001618 
-0.003443, 0.002482, 0.001626 
-0.003468, 0.002500, 0.001635 
