x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.004200, 0.000865, -0.000258 
0.004203, 0.000865, -0.000258 
0.004360, 0.000898, -0.000268 
0.004515, 0.000930, -0.000278 
0.004671, 0.000962, -0.000287 
0.004826, 0.000994, -0.000297 
0.004981, 0.001026, -0.000306 
0.005137, 0.001058, -0.000316 
0.005292, 0.001090, -0.000325 
0.005447, 0.001121, -0.000335 
0.005602, 0.001153, -0.000345 
0.005757, 0.001185, -0.000354 
0.005912, 0.001217, -0.000364 
0.006068, 0.001249, -0.000373 
0.006223, 0.001281, -0.000383 
0.006378, 0.001313, -0.000392 
0.006533, 0.001345, -0.000402 
0.008660, 0.000083, -0.000463 
0.008669, 0.000082, -0.000464 
0.008873, 0.000062, -0.000474 
0.009078, 0.000041, -0.000484 
0.009284, 0.000020, -0.000494 
0.009490, -0.000001, -0.000504 
0.009696, -0.000022, -0.000514 
0.009902, -0.000043, -0.000524 
0.010107, -0.000064, -0.000534 
0.010313, -0.000085, -0.000544 
0.010520, -0.000106, -0.000554 
0.010725, -0.000126, -0.000564 
0.010931, -0.000147, -0.000574 
0.011136, -0.000168, -0.000584 
0.011343, -0.000189, -0.000594 
0.011552, -0.000210, -0.000605 
0.011754, -0.000231, -0.000615 
0.011960, -0.000252, -0.000625 
0.010816, -0.000080, -0.000162 
0.010820, -0.000080, -0.000161 
0.010950, -0.000091, -0.000153 
0.011080, -0.000102, -0.000144 
0.011209, -0.000113, -0.000135 
0.011339, -0.000124, -0.000127 
0.011470, -0.000136, -0.000118 
0.011600, -0.000147, -0.000110 
0.011730, -0.000158, -0.000101 
0.011859, -0.000169, -0.000092 
0.011989, -0.000180, -0.000084 
0.012120, -0.000191, -0.000075 
0.012250, -0.000202, -0.000066 
0.012379, -0.000214, -0.000058 
0.012510, -0.000225, -0.000049 
0.012639, -0.000236, -0.000041 
0.012769, -0.000247, -0.000032 
0.012772, 0.000562, 0.000361 
0.012773, 0.000563, 0.000362 
0.012881, 0.000584, 0.000384 
0.012989, 0.000605, 0.000406 
0.013097, 0.000626, 0.000427 
0.013204, 0.000647, 0.000449 
0.013311, 0.000668, 0.000471 
0.013419, 0.000689, 0.000493 
0.013525, 0.000710, 0.000515 
0.013633, 0.000731, 0.000537 
