x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.002761, 0.000573, 0.000044 
0.002786, 0.000578, 0.000044 
0.002854, 0.000593, 0.000045 
0.002922, 0.000607, 0.000046 
0.002990, 0.000621, 0.000047 
0.003059, 0.000635, 0.000048 
0.003127, 0.000649, 0.000049 
0.003195, 0.000663, 0.000050 
0.003263, 0.000678, 0.000052 
0.003331, 0.000692, 0.000053 
0.003400, 0.000706, 0.000054 
0.003468, 0.000720, 0.000055 
0.003535, 0.000734, 0.000056 
0.003604, 0.000748, 0.000057 
0.003672, 0.000762, 0.000058 
0.003740, 0.000777, 0.000059 
0.003808, 0.000791, 0.000060 
0.003876, 0.000805, 0.000061 
0.003945, 0.000819, 0.000062 
0.004012, 0.000833, 0.000063 
0.004081, 0.000847, 0.000064 
0.003721, 0.001579, -0.000732 
0.003765, 0.001603, -0.000746 
0.003823, 0.001635, -0.000765 
0.003880, 0.001666, -0.000783 
0.003937, 0.001698, -0.000801 
0.003994, 0.001729, -0.000819 
0.004052, 0.001761, -0.000838 
0.004109, 0.001792, -0.000856 
0.004167, 0.001824, -0.000874 
0.004224, 0.001855, -0.000892 
0.004281, 0.001887, -0.000911 
0.004339, 0.001918, -0.000929 
0.004396, 0.001950, -0.000947 
0.004454, 0.001981, -0.000966 
0.004511, 0.002013, -0.000984 
0.004569, 0.002045, -0.001002 
0.004626, 0.002076, -0.001020 
0.004683, 0.002107, -0.001039 
0.004740, 0.002139, -0.001057 
0.004798, 0.002170, -0.001075 
0.005334, 0.003252, -0.001490 
0.005368, 0.003279, -0.001503 
0.005435, 0.003335, -0.001530 
0.005504, 0.003392, -0.001558 
0.005572, 0.003448, -0.001586 
0.005640, 0.003504, -0.001613 
0.005708, 0.003560, -0.001641 
0.005777, 0.003617, -0.001668 
0.005844, 0.003673, -0.001696 
0.005913, 0.003729, -0.001723 
0.005981, 0.003786, -0.001751 
0.006049, 0.003842, -0.001779 
0.006117, 0.003898, -0.001806 
0.006185, 0.003955, -0.001834 
0.006254, 0.004011, -0.001861 
0.006322, 0.004067, -0.001889 
0.006390, 0.004123, -0.001916 
0.006458, 0.004180, -0.001944 
0.006526, 0.004236, -0.001971 
0.006594, 0.004292, -0.001999 
