x(m), y(m), heading(rad)  
0.365509, -0.025204, 0.554304 
0.362837, -0.030174, 0.554644 
0.363652, -0.034139, 0.548520 
0.364538, -0.037993, 0.548653 
0.362612, -0.046008, 0.548846 
0.362514, -0.050672, 0.549357 
0.360895, -0.050587, 0.555582 
0.360616, -0.053856, 0.549527 
0.360732, -0.058033, 0.550287 
0.361785, -0.061088, 0.550241 
0.362148, -0.062696, 0.550355 
0.361311, -0.067204, 0.556371 
0.362641, -0.068783, 0.555493 
0.363391, -0.077229, 0.549005 
0.365860, -0.079385, 0.548782 
0.367803, -0.082341, 0.543155 
0.369213, -0.084521, 0.543313 
0.371430, -0.084398, 0.543359 
0.370940, -0.085389, 0.549634 
0.373944, -0.087799, 0.549431 
0.376449, -0.089459, 0.549677 
0.377364, -0.094681, 0.549953 
0.375496, -0.101452, 0.549320 
0.375566, -0.104084, 0.548793 
0.376028, -0.106701, 0.548644 
0.377357, -0.108706, 0.548128 
0.376332, -0.112679, 0.547677 
0.375206, -0.116465, 0.547141 
0.375060, -0.120045, 0.547634 
0.373954, -0.124223, 0.547443 
0.373500, -0.128860, 0.541369 
0.372952, -0.135918, 0.540467 
0.374422, -0.138473, 0.540299 
0.376287, -0.139014, 0.533910 
0.375322, -0.142475, 0.533921 
0.375846, -0.144299, 0.537007 
0.375250, -0.145008, 0.531680 
0.375404, -0.145689, 0.531249 
0.377154, -0.147564, 0.526535 
0.378862, -0.148706, 0.526762 
0.380933, -0.153320, 0.522473 
0.382878, -0.153414, 0.523747 
0.385164, -0.153910, 0.525057 
0.386021, -0.155898, 0.530952 
0.388154, -0.159101, 0.532319 
0.391004, -0.159611, 0.531917 
0.393669, -0.160747, 0.533115 
0.394860, -0.162706, 0.528900 
0.396758, -0.164037, 0.529140 
0.401914, -0.170093, 0.525057 
0.403718, -0.171474, 0.532099 
0.235688, -0.194690, -0.385120 
0.237092, -0.198644, -0.386143 
0.237971, -0.201097, -0.382909 
0.239090, -0.203684, -0.388055 
0.240319, -0.207866, -0.380986 
0.240446, -0.214679, -0.378108 
0.241361, -0.219789, -0.383956 
0.235882, -0.230133, -0.377846 
0.235569, -0.231864, -0.378869 
0.233825, -0.233211, -0.384731 
0.234881, -0.237645, -0.385246 
