x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.003700, 0.005590, -0.000758 
0.003703, 0.005595, -0.000759 
0.003740, 0.005651, -0.000766 
0.003880, 0.005862, -0.000795 
0.004019, 0.006072, -0.000823 
0.004159, 0.006284, -0.000852 
0.004298, 0.006494, -0.000880 
0.004438, 0.006705, -0.000909 
0.004577, 0.006915, -0.000938 
0.004718, 0.007128, -0.000966 
0.004855, 0.007335, -0.000994 
0.004995, 0.007547, -0.001023 
0.005134, 0.007758, -0.001052 
0.005274, 0.007968, -0.001080 
0.005414, 0.008179, -0.001109 
0.005552, 0.008389, -0.001137 
0.005691, 0.008598, -0.001166 
0.005831, 0.008809, -0.001194 
0.005971, 0.009021, -0.001223 
0.006455, 0.005915, -0.000818 
0.006609, 0.005985, -0.000828 
0.006763, 0.006056, -0.000839 
0.006916, 0.006126, -0.000849 
0.007070, 0.006196, -0.000859 
0.007225, 0.006267, -0.000869 
0.007379, 0.006337, -0.000879 
0.007532, 0.006408, -0.000890 
0.007686, 0.006478, -0.000900 
0.007839, 0.006548, -0.000910 
0.007994, 0.006619, -0.000920 
0.008148, 0.006690, -0.000931 
0.008302, 0.006760, -0.000941 
0.008455, 0.006830, -0.000951 
0.008610, 0.006901, -0.000961 
0.008763, 0.006971, -0.000972 
0.008918, 0.007042, -0.000982 
0.009072, 0.007112, -0.000992 
0.009225, 0.007182, -0.001002 
0.009380, 0.007253, -0.001013 
0.009533, 0.007323, -0.001023 
0.009633, 0.004054, 0.013306 
0.009748, 0.004004, 0.013746 
0.009899, 0.003939, 0.014315 
0.010049, 0.003873, 0.014884 
0.010199, 0.003808, 0.015455 
0.010350, 0.003743, 0.016024 
0.010500, 0.003678, 0.016593 
0.010649, 0.003613, 0.017161 
0.010800, 0.003547, 0.017733 
0.010951, 0.003482, 0.018303 
0.011102, 0.003416, 0.018876 
0.011251, 0.003351, 0.019443 
0.011402, 0.003286, 0.020013 
0.011557, 0.003218, 0.020603 
0.011703, 0.003155, 0.021155 
0.011853, 0.003090, 0.021723 
0.012153, 0.002960, 0.022861 
0.012165, 0.002955, 0.022905 
0.012305, 0.002893, 0.023439 
0.012453, 0.002829, 0.024001 
