x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.001556, 0.000827, 0.000607 
-0.001614, 0.000857, 0.000630 
-0.001675, 0.000890, 0.000654 
-0.001736, 0.000923, 0.000678 
-0.001798, 0.000956, 0.000702 
-0.001859, 0.000988, 0.000726 
-0.001922, 0.001021, 0.000750 
-0.001982, 0.001053, 0.000774 
-0.002043, 0.001086, 0.000798 
-0.002105, 0.001118, 0.000822 
-0.002178, 0.001157, 0.000850 
-0.002227, 0.001184, 0.000870 
-0.002289, 0.001216, 0.000894 
-0.002350, 0.001249, 0.000918 
-0.002412, 0.001282, 0.000942 
-0.002473, 0.001314, 0.000966 
-0.002535, 0.001347, 0.000990 
-0.002596, 0.001379, 0.001014 
-0.002657, 0.001412, 0.001037 
-0.004228, 0.001852, 0.001931 
-0.004292, 0.001878, 0.001962 
-0.004414, 0.001927, 0.002021 
-0.004536, 0.001975, 0.002080 
-0.004658, 0.002024, 0.002139 
-0.004779, 0.002072, 0.002198 
-0.004901, 0.002121, 0.002257 
-0.005022, 0.002170, 0.002316 
-0.005144, 0.002218, 0.002375 
-0.005267, 0.002267, 0.002434 
-0.005387, 0.002315, 0.002492 
-0.005509, 0.002364, 0.002552 
-0.005630, 0.002412, 0.002610 
-0.005757, 0.002463, 0.002672 
-0.005874, 0.002510, 0.002728 
-0.005996, 0.002559, 0.002787 
-0.006117, 0.002607, 0.002846 
-0.006239, 0.002656, 0.002905 
-0.006361, 0.002704, 0.002964 
-0.006483, 0.002753, 0.003023 
-0.006604, 0.002801, 0.003082 
-0.003355, 0.000297, 0.001910 
-0.003343, 0.000250, 0.001918 
-0.003330, 0.000197, 0.001928 
-0.003316, 0.000142, 0.001937 
-0.003303, 0.000089, 0.001947 
-0.003289, 0.000035, 0.001956 
-0.003276, -0.000019, 0.001966 
-0.003262, -0.000072, 0.001975 
-0.003249, -0.000125, 0.001985 
-0.003235, -0.000179, 0.001994 
-0.003222, -0.000232, 0.002004 
-0.003208, -0.000286, 0.002013 
-0.003185, -0.000380, 0.002030 
-0.003178, -0.000408, 0.002035 
-0.003160, -0.000478, 0.002047 
