x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000089, -0.002833, -0.000197 
0.000090, -0.002858, -0.000199 
0.000091, -0.002904, -0.000202 
0.000093, -0.002950, -0.000205 
0.000094, -0.002996, -0.000208 
0.000096, -0.003042, -0.000212 
0.000097, -0.003088, -0.000215 
0.000099, -0.003134, -0.000218 
0.000100, -0.003180, -0.000221 
0.000101, -0.003226, -0.000224 
0.000103, -0.003272, -0.000228 
0.000104, -0.003318, -0.000231 
0.000106, -0.003364, -0.000234 
0.000107, -0.003410, -0.000237 
0.000109, -0.003457, -0.000240 
0.000110, -0.003503, -0.000244 
0.000112, -0.003549, -0.000247 
0.000113, -0.003595, -0.000250 
0.000114, -0.003641, -0.000253 
0.000116, -0.003687, -0.000256 
0.000117, -0.003733, -0.000260 
0.000119, -0.003779, -0.000263 
0.000120, -0.003825, -0.000266 
0.000122, -0.003871, -0.000269 
0.000123, -0.003917, -0.000272 
0.000125, -0.003963, -0.000276 
0.000126, -0.004009, -0.000279 
0.000128, -0.004056, -0.000282 
0.000129, -0.004101, -0.000285 
0.000130, -0.004148, -0.000288 
0.000132, -0.004194, -0.000292 
0.000133, -0.004240, -0.000295 
0.000135, -0.004286, -0.000298 
0.000136, -0.004332, -0.000301 
0.000138, -0.004378, -0.000304 
0.000139, -0.004424, -0.000308 
0.000141, -0.004470, -0.000311 
0.000142, -0.004516, -0.000314 
0.000143, -0.004562, -0.000317 
0.000145, -0.004608, -0.000320 
0.003556, -0.010361, -0.010047 
0.003562, -0.010375, -0.010063 
0.003619, -0.010514, -0.010226 
0.003676, -0.010653, -0.010388 
0.003733, -0.010791, -0.010549 
