x(m), y(m), heading(rad)  
-0.000360, 0.000914, -0.000012 
0.000517, 0.001135, -0.000085 
-0.000321, 0.000358, 0.000080 
0.000502, 0.000183, 0.000113 
0.000489, 0.000417, -0.000032 
0.005362, 0.002064, -0.000132 
0.008381, 0.004223, -0.007412 
0.016706, 0.004949, -0.008456 
0.017210, 0.003417, -0.005798 
0.016028, 0.001201, -0.009791 
0.016040, 0.000761, -0.009657 
0.015842, -0.000160, -0.000197 
0.016894, -0.001227, -0.000961 
0.018410, -0.002101, -0.010504 
0.018604, -0.002638, -0.010333 
0.018087, -0.002962, -0.010415 
0.018228, -0.003184, -0.010319 
0.017853, -0.003175, -0.010106 
0.017426, -0.003928, -0.009803 
0.017301, -0.004664, -0.009515 
0.018461, -0.005435, 0.000107 
0.018645, -0.006291, -0.009354 
0.017952, -0.005488, -0.009144 
0.018249, -0.005272, -0.008785 
0.017873, -0.005117, -0.008770 
0.017377, -0.004906, -0.008765 
0.019046, -0.004494, 0.000336 
0.017203, -0.004745, -0.009285 
0.017593, -0.005268, -0.008876 
0.017246, -0.005314, -0.008652 
0.018171, -0.005842, -0.008269 
0.017680, -0.004764, -0.008078 
0.017454, -0.005114, -0.008005 
0.018312, -0.004986, -0.007720 
0.024560, -0.002736, -0.000398 
0.031268, 0.002553, -0.000737 
0.024967, 0.000516, -0.006695 
0.021253, -0.000962, -0.006545 
0.020701, -0.001548, 0.002663 
0.020318, -0.002128, 0.002087 
0.020198, -0.002604, 0.001573 
0.019577, -0.003467, -0.008019 
0.019173, -0.004412, -0.007805 
0.018896, -0.004192, -0.007584 
0.019714, -0.003032, 0.001526 
0.020619, -0.003156, 0.000907 
0.019656, -0.003567, -0.008811 
0.018813, -0.003996, -0.008408 
0.017824, -0.003994, -0.008175 
0.017873, -0.003933, -0.007859 
0.020176, -0.004273, 0.001120 
0.021040, -0.004311, 0.000538 
0.025147, -0.003120, 0.000072 
0.033208, 0.002026, -0.005385 
0.028808, 0.000689, -0.000141 
0.024684, -0.001166, -0.008196 
0.023210, -0.002776, -0.007957 
0.021280, -0.003221, -0.007690 
0.020086, -0.003626, -0.007578 
0.019916, -0.004473, -0.007240 
0.019211, -0.004476, -0.007002 
0.019723, -0.004280, -0.006832 
0.020297, -0.004494, -0.006559 
0.021298, -0.004473, 0.002576 
0.021935, -0.004141, 0.001744 
0.020720, -0.004267, -0.007850 
0.019898, -0.004575, -0.007631 
0.019799, -0.005211, -0.007254 
0.020547, -0.004879, -0.006949 
0.020322, -0.004899, -0.006810 
