x(m), y(m), heading(rad)  
1.087420, 0.286509, -0.547230 
1.091873, 0.286697, -0.553075 
1.102041, 0.294356, -0.558841 
1.107129, 0.295913, -0.558783 
1.109355, 0.296040, -0.558438 
1.113003, 0.296771, -0.558419 
1.118330, 0.299021, -0.571407 
1.123252, 0.300810, -0.571091 
1.126663, 0.303473, -0.570411 
1.128816, 0.305019, -0.557371 
1.132089, 0.305610, -0.563606 
1.138935, 0.312728, -0.563246 
1.143569, 0.313364, -0.569194 
1.147626, 0.314064, -0.569065 
1.146967, 0.314319, -0.575225 
1.150457, 0.314608, -0.581955 
1.152744, 0.314212, -0.586428 
1.154170, 0.312212, -0.583251 
1.156056, 0.311191, -0.588978 
1.155096, 0.309470, -0.579503 
1.155005, 0.310782, -0.583912 
1.155779, 0.309743, -0.585762 
1.155848, 0.307790, -0.589371 
1.154022, 0.305892, -0.581944 
1.153011, 0.303411, -0.586327 
1.154219, 0.301732, -0.587989 
1.155631, 0.299841, -0.593777 
1.156492, 0.297259, -0.589761 
1.154472, 0.295889, -0.587964 
1.152249, 0.293971, -0.590378 
1.152988, 0.293607, -0.591402 
1.150430, 0.290710, -0.594088 
1.149742, 0.289370, -0.594718 
1.149041, 0.286779, -0.591896 
1.149666, 0.282013, -0.587567 
1.146971, 0.279663, -0.588861 
1.149553, 0.275651, -0.590838 
1.148375, 0.272173, -0.585304 
1.147704, 0.270088, -0.588871 
1.151163, 0.266111, -0.592876 
1.149584, 0.264580, -0.593868 
1.146215, 0.261606, -0.592945 
1.143207, 0.260055, -0.592706 
1.138479, 0.260163, -0.592064 
1.135991, 0.261574, -0.597925 
1.136429, 0.260492, -0.597921 
1.135647, 0.258423, -0.597719 
1.126801, 0.258764, -0.597854 
1.122460, 0.258251, -0.597316 
1.121079, 0.258637, -0.591171 
1.118656, 0.256546, -0.591446 
1.115754, 0.255909, -0.591851 
1.113439, 0.257172, -0.591989 
1.109477, 0.254380, -0.586071 
1.106647, 0.253240, -0.592354 
1.103406, 0.252939, -0.598312 
1.096324, 0.253035, -0.597750 
1.095229, 0.253361, -0.603905 
1.093834, 0.252179, -0.603784 
1.091061, 0.251484, -0.603254 
1.089564, 0.249663, -0.603120 
1.086902, 0.248321, -0.602503 
1.083786, 0.248884, -0.602185 
1.080474, 0.249011, -0.595525 
1.078117, 0.247610, -0.595817 
1.072062, 0.250658, -0.595488 
1.069338, 0.251061, -0.601164 
0.990927, 0.463198, -0.663743 
0.989455, 0.462513, -0.662986 
0.988508, 0.461302, -0.662902 
0.984336, 0.460874, -0.656522 
0.981752, 0.461952, -0.662302 
0.980485, 0.461226, -0.661524 
0.978541, 0.460759, -0.655251 
0.976040, 0.462388, -0.660846 
0.974665, 0.463638, -0.660389 
0.974787, 0.462164, -0.660610 
0.973366, 0.462962, -0.660418 
0.970962, 0.463002, -0.660496 
0.966516, 0.463666, -0.665534 
0.965028, 0.461864, -0.665038 
0.962694, 0.461187, -0.664893 
0.959652, 0.460198, -0.664860 
0.952647, 0.462587, -0.670244 
0.952538, 0.462318, -0.675958 
0.951005, 0.459699, -0.675906 
0.950417, 0.457891, -0.675342 
0.948633, 0.457407, -0.674783 
0.946282, 0.456514, -0.668920 
0.942763, 0.457485, -0.680046 
0.942770, 0.455892, -0.678983 
0.941070, 0.452604, -0.679475 
0.937361, 0.452158, -0.683806 
0.935391, 0.449704, -0.681486 
0.933113, 0.446874, -0.679535 
0.933329, 0.444590, -0.680371 
0.932564, 0.441769, -0.679462 
0.931144, 0.438581, -0.679929 
0.928674, 0.435187, -0.678541 
0.925808, 0.433008, -0.672873 
0.922679, 0.429664, -0.673666 
0.915096, 0.426012, -0.678710 
0.913163, 0.422841, -0.683185 
0.911521, 0.421494, -0.683228 
0.910420, 0.418630, -0.681656 
0.907297, 0.416287, -0.676132 
0.905065, 0.412921, -0.680393 
0.903023, 0.409702, -0.675074 
0.901177, 0.406709, -0.680067 
0.899917, 0.403220, -0.680492 
0.895013, 0.393445, -0.679841 
0.894809, 0.390113, -0.678774 
0.893955, 0.387049, -0.679558 
0.892902, 0.382934, -0.678166 
0.891468, 0.377883, -0.678165 
0.891121, 0.372039, -0.676732 
0.888772, 0.365592, -0.671199 
0.889302, 0.361857, -0.681379 
0.890780, 0.354975, -0.673830 
0.891812, 0.342742, -0.678459 
0.894202, 0.336022, -0.676399 
0.898249, 0.330060, -0.678738 
0.901537, 0.324536, -0.679787 
0.901468, 0.319431, -0.673635 
0.905289, 0.313824, -0.680721 
0.904293, 0.302569, -0.675606 
0.907043, 0.293475, -0.678442 
0.906980, 0.287702, -0.680925 
0.900016, 0.260378, -0.669271 
0.897942, 0.246553, -0.666908 
0.894683, 0.233056, -0.663967 
0.893878, 0.220366, -0.667289 
0.894347, 0.210025, -0.664111 
0.895346, 0.198974, -0.661773 
0.895593, 0.187516, -0.658689 
0.895479, 0.174988, -0.650009 
0.894593, 0.163068, -0.647585 
0.890746, 0.134344, -0.642177 
0.891626, 0.122149, -0.658648 
0.893945, 0.109095, -0.655692 
0.895564, 0.096140, -0.652877 
0.898197, 0.086545, -0.655812 
0.898349, 0.070770, -0.646965 
0.901862, 0.059133, -0.650398 
0.905557, 0.046573, -0.653727 
0.911398, 0.033721, -0.650988 
0.910973, 0.003281, -0.639057 
0.574928, 0.105236, -1.257617 
0.569124, 0.092707, -1.260571 
0.562153, 0.080882, -1.251747 
0.558564, 0.067274, -1.254411 
0.555644, 0.054886, -1.252270 
0.552562, 0.041430, -1.248927 
0.549759, 0.026992, -1.252249 
0.547880, 0.013258, -1.248794 
0.529062, -0.014789, -1.236724 
0.523807, -0.029352, -1.239418 
0.519107, -0.043127, -1.230022 
0.512633, -0.058088, -1.227398 
0.510612, -0.072970, -1.230183 
0.509369, -0.088763, -1.227263 
0.500887, -0.101755, -1.199068 
0.495648, -0.115664, -1.202603 
0.491290, -0.129506, -1.205463 
0.480084, -0.157857, -1.199912 
0.480485, -0.173167, -1.209792 
0.480274, -0.188861, -1.213211 
0.478910, -0.203583, -1.205071 
