x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000377, 0.002776, 0.000238 
-0.000379, 0.002788, 0.000239 
-0.000394, 0.002899, 0.000248 
-0.000409, 0.003010, 0.000258 
-0.000424, 0.003121, 0.000267 
-0.000439, 0.003232, 0.000277 
-0.000455, 0.003344, 0.000286 
-0.000470, 0.003454, 0.000296 
-0.000485, 0.003565, 0.000305 
-0.000500, 0.003676, 0.000315 
-0.000515, 0.003786, 0.000324 
-0.000530, 0.003898, 0.000334 
-0.000545, 0.004008, 0.000343 
-0.000560, 0.004119, 0.000353 
-0.000575, 0.004230, 0.000362 
-0.000590, 0.004341, 0.000372 
-0.000605, 0.004452, 0.000381 
-0.000620, 0.004564, 0.000391 
-0.000636, 0.004675, 0.000400 
-0.001384, 0.002688, 0.000440 
-0.001389, 0.002690, 0.000441 
-0.001434, 0.002708, 0.000451 
-0.001479, 0.002727, 0.000462 
-0.001525, 0.002746, 0.000472 
-0.001570, 0.002765, 0.000482 
-0.001615, 0.002784, 0.000493 
-0.001661, 0.002803, 0.000503 
-0.001706, 0.002821, 0.000514 
-0.001751, 0.002840, 0.000524 
-0.001796, 0.002859, 0.000534 
-0.001842, 0.002878, 0.000545 
-0.001887, 0.002897, 0.000555 
-0.001932, 0.002916, 0.000566 
-0.001978, 0.002935, 0.000576 
-0.002023, 0.002953, 0.000586 
-0.002068, 0.002972, 0.000597 
-0.002113, 0.002991, 0.000607 
-0.002159, 0.003009, 0.000618 
-0.002204, 0.003028, 0.000628 
-0.002249, 0.003047, 0.000638 
-0.001290, 0.003779, 0.000752 
-0.001292, 0.003809, 0.000762 
-0.001295, 0.003857, 0.000776 
-0.001298, 0.003906, 0.000791 
-0.001301, 0.003954, 0.000805 
-0.001304, 0.004002, 0.000820 
-0.001307, 0.004050, 0.000835 
-0.001310, 0.004098, 0.000849 
-0.001313, 0.004146, 0.000864 
-0.001316, 0.004197, 0.000879 
-0.001319, 0.004242, 0.000893 
-0.001322, 0.004290, 0.000907 
-0.001325, 0.004338, 0.000922 
-0.001328, 0.004387, 0.000936 
-0.001331, 0.004434, 0.000951 
-0.001334, 0.004482, 0.000965 
