x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.001159, 0.002889, 0.014533 
0.001160, 0.002891, 0.014544 
0.001180, 0.002942, 0.014800 
0.001227, 0.003059, 0.015386 
0.001274, 0.003175, 0.015970 
0.001321, 0.003292, 0.016561 
0.001367, 0.003408, 0.017143 
0.001413, 0.003523, 0.017723 
0.001460, 0.003638, 0.018303 
0.001506, 0.003755, 0.018889 
0.001554, 0.003874, 0.019487 
0.001600, 0.003988, 0.020060 
0.001647, 0.004105, 0.020649 
0.001693, 0.004221, 0.021235 
0.001739, 0.004336, 0.021810 
0.001786, 0.004452, 0.022394 
0.001833, 0.004570, 0.022990 
0.001880, 0.004687, 0.023577 
0.001994, 0.004969, 0.024998 
0.002013, 0.005018, 0.025241 
0.002020, 0.005035, 0.025330 
0.002066, 0.005150, 0.025906 
0.003031, 0.001095, -0.003497 
0.003067, 0.001074, -0.003754 
0.003148, 0.001025, -0.004349 
0.003231, 0.000975, -0.004956 
0.003311, 0.000927, -0.005543 
0.003392, 0.000879, -0.006135 
0.003474, 0.000830, -0.006730 
0.003556, 0.000781, -0.007334 
0.003637, 0.000733, -0.007926 
0.003718, 0.000684, -0.008518 
0.003799, 0.000636, -0.009109 
0.003880, 0.000588, -0.009701 
0.003962, 0.000539, -0.010301 
0.004043, 0.000490, -0.010893 
0.004125, 0.000441, -0.011491 
0.004207, 0.000392, -0.012090 
0.004288, 0.000344, -0.012681 
0.004368, 0.000296, -0.013268 
0.004449, 0.000247, -0.013865 
0.005086, 0.004270, 0.014545 
0.005121, 0.004311, 0.014751 
0.005223, 0.004430, 0.015354 
0.005325, 0.004549, 0.015959 
0.005426, 0.004666, 0.016553 
0.005528, 0.004784, 0.017153 
0.005630, 0.004903, 0.017759 
0.005731, 0.005020, 0.018353 
0.005833, 0.005138, 0.018953 
0.005936, 0.005258, 0.019559 
0.006039, 0.005377, 0.020166 
0.006138, 0.005493, 0.020754 
0.006240, 0.005611, 0.021352 
0.006343, 0.005731, 0.021960 
0.006445, 0.005849, 0.022560 
0.006545, 0.005966, 0.023154 
0.006650, 0.006087, 0.023769 
0.006748, 0.006202, 0.024352 
0.006850, 0.006320, 0.024949 
