x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000549, -0.001893, -0.000095 
-0.000554, -0.001912, -0.000096 
-0.000566, -0.001953, -0.000098 
-0.000578, -0.001995, -0.000100 
-0.000591, -0.002037, -0.000102 
-0.000603, -0.002079, -0.000104 
-0.000615, -0.002121, -0.000107 
-0.000627, -0.002163, -0.000109 
-0.000639, -0.002205, -0.000111 
-0.000651, -0.002247, -0.000113 
-0.000663, -0.002288, -0.000115 
-0.000675, -0.002330, -0.000117 
-0.000687, -0.002371, -0.000119 
-0.000700, -0.002414, -0.000121 
-0.000712, -0.002455, -0.000123 
-0.000724, -0.002498, -0.000126 
-0.000736, -0.002540, -0.000128 
-0.000748, -0.002581, -0.000130 
-0.000760, -0.002623, -0.000132 
-0.000772, -0.002664, -0.000134 
-0.001525, -0.001669, 0.000458 
-0.001526, -0.001669, 0.000458 
-0.001536, -0.001669, 0.000464 
-0.001576, -0.001668, 0.000485 
-0.001616, -0.001667, 0.000506 
-0.001656, -0.001667, 0.000526 
-0.001696, -0.001666, 0.000547 
-0.001737, -0.001665, 0.000569 
-0.001775, -0.001665, 0.000589 
-0.001815, -0.001664, 0.000610 
-0.001855, -0.001663, 0.000631 
-0.001895, -0.001662, 0.000652 
-0.001934, -0.001662, 0.000672 
-0.001974, -0.001661, 0.000693 
-0.002014, -0.001660, 0.000714 
-0.002054, -0.001660, 0.000735 
-0.002094, -0.001659, 0.000756 
-0.002133, -0.001658, 0.000776 
