x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.004514, 0.004016, -0.000880 
0.004515, 0.004017, -0.000880 
0.004529, 0.004029, -0.000883 
0.004603, 0.004095, -0.000898 
0.004676, 0.004160, -0.000912 
0.004749, 0.004225, -0.000926 
0.004823, 0.004290, -0.000940 
0.004896, 0.004355, -0.000955 
0.004971, 0.004422, -0.000969 
0.005043, 0.004487, -0.000983 
0.005116, 0.004551, -0.000998 
0.005190, 0.004617, -0.001012 
0.005262, 0.004681, -0.001026 
0.005335, 0.004746, -0.001040 
0.005409, 0.004812, -0.001055 
0.005482, 0.004877, -0.001069 
0.005556, 0.004943, -0.001083 
0.005628, 0.005007, -0.001097 
0.005701, 0.005072, -0.001112 
0.005775, 0.005138, -0.001126 
0.005849, 0.005203, -0.001140 
0.005922, 0.005268, -0.001155 
0.005994, 0.005333, -0.001169 
0.006068, 0.005398, -0.001183 
0.006142, 0.005464, -0.001198 
0.006215, 0.005529, -0.001212 
0.006289, 0.005595, -0.001226 
0.006361, 0.005659, -0.001240 
0.006435, 0.005724, -0.001255 
0.006512, 0.005793, -0.001270 
0.006581, 0.005854, -0.001283 
0.006654, 0.005919, -0.001297 
0.006729, 0.005986, -0.001312 
0.006800, 0.006050, -0.001326 
0.006874, 0.006115, -0.001340 
0.006947, 0.006180, -0.001355 
0.007020, 0.006245, -0.001369 
0.007093, 0.006310, -0.001383 
0.007166, 0.006375, -0.001397 
0.007240, 0.006441, -0.001412 
0.009743, 0.008747, -0.001042 
