x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.005289, 0.000675, -0.000697 
0.005393, 0.000689, -0.000710 
0.005517, 0.000704, -0.000727 
0.005642, 0.000720, -0.000743 
0.005766, 0.000736, -0.000760 
0.005891, 0.000752, -0.000776 
0.006015, 0.000768, -0.000792 
0.006140, 0.000784, -0.000809 
0.006264, 0.000800, -0.000825 
0.006389, 0.000816, -0.000842 
0.006513, 0.000832, -0.000858 
0.006637, 0.000847, -0.000874 
0.006762, 0.000863, -0.000891 
0.006886, 0.000879, -0.000907 
0.007011, 0.000895, -0.000924 
0.007135, 0.000911, -0.000940 
0.007260, 0.000927, -0.000956 
0.007385, 0.000943, -0.000973 
0.007510, 0.000959, -0.000989 
0.007634, 0.000975, -0.001006 
0.007119, -0.001630, -0.000842 
0.007172, -0.001652, -0.000848 
0.007279, -0.001699, -0.000860 
0.007387, -0.001746, -0.000872 
0.007495, -0.001792, -0.000884 
0.007602, -0.001839, -0.000896 
0.007710, -0.001885, -0.000907 
0.007818, -0.001932, -0.000919 
0.007926, -0.001979, -0.000931 
0.008034, -0.002025, -0.000943 
0.008141, -0.002072, -0.000955 
0.008250, -0.002119, -0.000967 
0.008357, -0.002165, -0.000979 
0.008465, -0.002212, -0.000991 
0.008572, -0.002258, -0.001003 
0.008680, -0.002305, -0.001015 
0.008788, -0.002351, -0.001027 
0.008896, -0.002398, -0.001039 
0.009003, -0.002445, -0.001051 
0.009111, -0.002491, -0.001062 
0.012165, -0.001155, 0.000604 
0.012216, -0.001158, 0.000613 
0.012394, -0.001171, 0.000642 
0.012570, -0.001183, 0.000670 
0.012747, -0.001196, 0.000699 
0.012923, -0.001208, 0.000727 
0.013101, -0.001221, 0.000756 
0.013278, -0.001233, 0.000785 
0.013455, -0.001246, 0.000814 
0.013632, -0.001258, 0.000842 
0.013808, -0.001271, 0.000871 
0.013985, -0.001283, 0.000900 
0.014162, -0.001296, 0.000928 
0.014338, -0.001308, 0.000957 
0.014519, -0.001321, 0.000986 
0.014694, -0.001333, 0.001015 
0.014870, -0.001346, 0.001043 
0.015047, -0.001358, 0.001072 
0.015223, -0.001371, 0.001101 
