x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000820, 0.002319, 0.000847 
-0.000823, 0.002326, 0.000849 
-0.000855, 0.002418, 0.000883 
-0.000888, 0.002510, 0.000917 
-0.000920, 0.002602, 0.000950 
-0.000953, 0.002695, 0.000984 
-0.000985, 0.002785, 0.001017 
-0.001018, 0.002877, 0.001051 
-0.001050, 0.002969, 0.001084 
-0.001083, 0.003061, 0.001118 
-0.001115, 0.003152, 0.001151 
-0.001148, 0.003244, 0.001185 
-0.001180, 0.003336, 0.001218 
-0.001213, 0.003428, 0.001252 
-0.001245, 0.003520, 0.001285 
-0.001278, 0.003611, 0.001319 
-0.001310, 0.003703, 0.001352 
-0.001342, 0.003795, 0.001386 
-0.001375, 0.003886, 0.001419 
-0.000973, 0.003697, 0.001259 
-0.000981, 0.003738, 0.001272 
-0.000994, 0.003817, 0.001297 
-0.001007, 0.003894, 0.001321 
-0.001021, 0.003973, 0.001346 
-0.001035, 0.004051, 0.001371 
-0.001048, 0.004129, 0.001396 
-0.001061, 0.004207, 0.001420 
-0.001075, 0.004285, 0.001445 
-0.001088, 0.004363, 0.001469 
-0.001102, 0.004441, 0.001494 
-0.001115, 0.004519, 0.001519 
-0.001129, 0.004597, 0.001543 
-0.001142, 0.004675, 0.001568 
-0.001156, 0.004753, 0.001593 
-0.001169, 0.004831, 0.001617 
-0.001183, 0.004910, 0.001642 
-0.001196, 0.004987, 0.001667 
-0.001210, 0.005065, 0.001691 
-0.001223, 0.005143, 0.001716 
-0.000248, 0.002944, 0.001416 
-0.000238, 0.002937, 0.001419 
-0.000209, 0.002917, 0.001430 
-0.000180, 0.002896, 0.001440 
-0.000151, 0.002876, 0.001450 
-0.000123, 0.002856, 0.001460 
-0.000094, 0.002835, 0.001470 
-0.000065, 0.002815, 0.001481 
-0.000037, 0.002794, 0.001491 
-0.000008, 0.002774, 0.001501 
0.000021, 0.002754, 0.001511 
0.000049, 0.002733, 0.001522 
0.000078, 0.002713, 0.001532 
0.000107, 0.002692, 0.001542 
0.000136, 0.002672, 0.001552 
0.000164, 0.002651, 0.001563 
0.000193, 0.002631, 0.001573 
