x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.002198, 0.003387, 0.000773 
0.002199, 0.003388, 0.000773 
0.002253, 0.003471, 0.000792 
0.002265, 0.003490, 0.000796 
0.002311, 0.003562, 0.000813 
0.002333, 0.003595, 0.000820 
0.002369, 0.003651, 0.000833 
0.002397, 0.003694, 0.000843 
0.002430, 0.003744, 0.000854 
0.002484, 0.003827, 0.000873 
0.002496, 0.003846, 0.000878 
0.002542, 0.003917, 0.000894 
0.002562, 0.003948, 0.000901 
0.002609, 0.004020, 0.000917 
0.002628, 0.004049, 0.000924 
0.002682, 0.004133, 0.000943 
0.002694, 0.004151, 0.000947 
0.002747, 0.004232, 0.000966 
0.002760, 0.004252, 0.000970 
0.002808, 0.004327, 0.000987 
0.002828, 0.004357, 0.000994 
0.002861, 0.004408, 0.001006 
0.002922, 0.004502, 0.001027 
0.002924, 0.004506, 0.001028 
0.002981, 0.004593, 0.001048 
0.003001, 0.004623, 0.001055 
0.003024, 0.004659, 0.001063 
0.003056, 0.004709, 0.001075 
0.003118, 0.004805, 0.001096 
0.003122, 0.004811, 0.001098 
0.003155, 0.004862, 0.001109 
0.003190, 0.004915, 0.001122 
0.003223, 0.004966, 0.001133 
0.003259, 0.005022, 0.001146 
0.003288, 0.005066, 0.001156 
0.004862, 0.005290, 0.000879 
0.004888, 0.005314, 0.000883 
0.004889, 0.005315, 0.000883 
0.004946, 0.005367, 0.000889 
0.005002, 0.005419, 0.000896 
0.005059, 0.005472, 0.000903 
0.005116, 0.005524, 0.000909 
0.005173, 0.005576, 0.000916 
