x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000152, -0.005405, 0.014000 
0.000157, -0.005585, 0.014465 
0.000163, -0.005804, 0.015032 
0.000169, -0.006024, 0.015601 
0.000177, -0.006295, 0.016305 
0.000181, -0.006462, 0.016736 
0.000187, -0.006680, 0.017300 
0.000194, -0.006903, 0.017879 
0.000200, -0.007117, 0.018433 
0.000206, -0.007336, 0.019000 
0.000212, -0.007555, 0.019568 
0.000218, -0.007773, 0.020132 
0.000224, -0.007992, 0.020699 
0.000230, -0.008211, 0.021266 
0.000236, -0.008429, 0.021832 
0.000242, -0.008648, 0.022398 
0.000249, -0.008868, 0.022968 
0.000255, -0.009087, 0.023536 
0.000261, -0.009307, 0.024104 
0.000267, -0.009524, 0.024668 
0.000274, -0.009763, 0.025287 
0.002522, -0.004938, -0.004037 
0.002609, -0.004957, -0.004595 
0.002703, -0.004978, -0.005204 
0.002797, -0.004999, -0.005810 
0.002892, -0.005020, -0.006418 
0.002986, -0.005040, -0.007027 
0.003080, -0.005061, -0.007633 
0.003174, -0.005082, -0.008241 
0.003268, -0.005102, -0.008847 
0.003363, -0.005123, -0.009457 
0.003457, -0.005144, -0.010063 
0.003551, -0.005164, -0.010671 
0.003690, -0.005195, -0.011567 
0.003739, -0.005206, -0.011884 
0.003834, -0.005226, -0.012492 
0.003928, -0.005247, -0.013102 
0.004074, -0.005279, -0.014041 
0.004116, -0.005289, -0.014314 
0.004217, -0.005311, -0.014962 
0.004613, -0.007384, 0.013050 
0.004720, -0.007490, 0.013625 
0.004827, -0.007595, 0.014198 
0.004934, -0.007701, 0.014770 
0.005041, -0.007807, 0.015347 
0.005148, -0.007913, 0.015921 
0.005255, -0.008018, 0.016495 
0.005364, -0.008125, 0.017076 
0.005469, -0.008229, 0.017642 
0.005584, -0.008342, 0.018257 
0.005683, -0.008441, 0.018790 
0.005790, -0.008546, 0.019362 
0.005897, -0.008652, 0.019936 
0.006004, -0.008757, 0.020509 
0.006111, -0.008863, 0.021083 
0.006218, -0.008968, 0.021657 
0.006325, -0.009074, 0.022230 
0.006432, -0.009180, 0.022805 
0.006541, -0.009288, 0.023392 
0.006646, -0.009391, 0.023954 
