x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.001426, -0.004634, 0.000098 
0.001447, -0.004702, 0.000099 
0.001482, -0.004816, 0.000101 
0.001517, -0.004930, 0.000104 
0.001552, -0.005044, 0.000106 
0.001587, -0.005158, 0.000109 
0.001622, -0.005271, 0.000111 
0.001657, -0.005385, 0.000113 
0.001692, -0.005499, 0.000116 
0.001727, -0.005613, 0.000118 
0.001762, -0.005726, 0.000121 
0.001798, -0.005841, 0.000123 
0.001832, -0.005954, 0.000125 
0.001868, -0.006068, 0.000128 
0.001902, -0.006181, 0.000130 
0.001938, -0.006296, 0.000133 
0.001973, -0.006409, 0.000135 
0.002008, -0.006523, 0.000137 
0.002042, -0.006636, 0.000140 
0.002078, -0.006750, 0.000142 
0.001725, -0.007023, 0.000025 
0.001748, -0.007129, 0.000025 
0.001773, -0.007247, 0.000024 
0.001798, -0.007364, 0.000024 
0.001824, -0.007481, 0.000023 
0.001849, -0.007598, 0.000023 
0.001874, -0.007717, 0.000022 
0.001900, -0.007834, 0.000022 
0.001925, -0.007951, 0.000021 
0.001950, -0.008069, 0.000021 
0.001976, -0.008186, 0.000020 
0.002001, -0.008304, 0.000019 
0.002027, -0.008421, 0.000019 
0.002052, -0.008539, 0.000018 
0.002077, -0.008656, 0.000018 
0.002103, -0.008774, 0.000017 
0.002128, -0.008890, 0.000017 
0.002153, -0.009008, 0.000016 
0.002179, -0.009126, 0.000016 
0.002204, -0.009244, 0.000015 
0.002229, -0.009360, 0.000014 
0.000685, -0.009330, -0.000105 
0.000679, -0.009387, -0.000106 
0.000667, -0.009500, -0.000110 
0.000655, -0.009612, -0.000113 
0.000642, -0.009725, -0.000116 
0.000630, -0.009837, -0.000120 
0.000618, -0.009949, -0.000123 
0.000606, -0.010062, -0.000127 
0.000593, -0.010175, -0.000130 
0.000581, -0.010288, -0.000133 
0.000569, -0.010400, -0.000137 
0.000556, -0.010513, -0.000140 
0.000544, -0.010625, -0.000143 
0.000532, -0.010737, -0.000147 
0.000520, -0.010850, -0.000150 
0.000507, -0.010963, -0.000153 
0.000495, -0.011075, -0.000157 
0.000483, -0.011188, -0.000160 
0.000471, -0.011301, -0.000164 
