x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002244, 0.002490, 0.000980 
-0.002245, 0.002491, 0.000981 
-0.002262, 0.002510, 0.000988 
-0.002298, 0.002550, 0.001004 
-0.002335, 0.002591, 0.001020 
-0.002371, 0.002631, 0.001035 
-0.002407, 0.002670, 0.001051 
-0.002443, 0.002711, 0.001067 
-0.002479, 0.002751, 0.001083 
-0.002515, 0.002791, 0.001099 
-0.002551, 0.002831, 0.001114 
-0.002587, 0.002871, 0.001130 
-0.002624, 0.002911, 0.001146 
-0.002659, 0.002951, 0.001162 
-0.002696, 0.002991, 0.001177 
-0.002732, 0.003032, 0.001193 
-0.002768, 0.003072, 0.001209 
-0.002804, 0.003112, 0.001225 
-0.002840, 0.003152, 0.001241 
-0.002876, 0.003192, 0.001256 
-0.002912, 0.003231, 0.001272 
-0.002948, 0.003272, 0.001288 
-0.002985, 0.003312, 0.001304 
-0.003021, 0.003352, 0.001319 
-0.003057, 0.003393, 0.001335 
-0.003093, 0.003432, 0.001351 
-0.003129, 0.003472, 0.001367 
-0.003165, 0.003512, 0.001383 
-0.003202, 0.003553, 0.001398 
-0.003238, 0.003593, 0.001414 
-0.003274, 0.003633, 0.001430 
-0.003310, 0.003673, 0.001446 
-0.003346, 0.003713, 0.001461 
-0.003382, 0.003753, 0.001477 
-0.003418, 0.003793, 0.001493 
-0.003454, 0.003833, 0.001509 
-0.003491, 0.003874, 0.001525 
-0.003527, 0.003913, 0.001540 
-0.003564, 0.003955, 0.001557 
-0.000835, 0.002742, 0.001680 
-0.000835, 0.002742, 0.001680 
-0.000827, 0.002757, 0.001694 
-0.000817, 0.002776, 0.001711 
-0.000807, 0.002795, 0.001728 
-0.000796, 0.002816, 0.001747 
-0.000788, 0.002832, 0.001763 
-0.000778, 0.002851, 0.001780 
-0.000768, 0.002870, 0.001797 
-0.000758, 0.002889, 0.001815 
-0.000748, 0.002908, 0.001832 
-0.000738, 0.002926, 0.001849 
-0.000728, 0.002945, 0.001866 
-0.000719, 0.002964, 0.001883 
