x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.001210, 0.001340, 0.000313 
0.001255, 0.001390, 0.000325 
0.001304, 0.001444, 0.000337 
0.001353, 0.001498, 0.000350 
0.001401, 0.001552, 0.000362 
0.001450, 0.001606, 0.000375 
0.001499, 0.001660, 0.000388 
0.001549, 0.001716, 0.000401 
0.001598, 0.001771, 0.000414 
0.001645, 0.001823, 0.000426 
0.001694, 0.001876, 0.000438 
0.001742, 0.001930, 0.000451 
0.001791, 0.001984, 0.000463 
0.001840, 0.002038, 0.000476 
0.001890, 0.002094, 0.000489 
0.001943, 0.002153, 0.000503 
0.001986, 0.002200, 0.000514 
0.002035, 0.002254, 0.000526 
0.002083, 0.002308, 0.000539 
-0.002455, 0.000832, -0.000042 
-0.002500, 0.000829, -0.000046 
-0.002644, 0.000818, -0.000059 
-0.002785, 0.000808, -0.000071 
-0.002928, 0.000797, -0.000083 
-0.003068, 0.000787, -0.000095 
-0.003211, 0.000776, -0.000108 
-0.003353, 0.000765, -0.000120 
-0.003493, 0.000755, -0.000132 
-0.003637, 0.000744, -0.000144 
-0.003777, 0.000734, -0.000157 
-0.003919, 0.000723, -0.000169 
-0.004060, 0.000712, -0.000181 
-0.004201, 0.000702, -0.000193 
-0.004345, 0.000691, -0.000206 
-0.004489, 0.000680, -0.000218 
-0.004629, 0.000670, -0.000230 
-0.004769, 0.000659, -0.000242 
-0.004911, 0.000649, -0.000254 
-0.005053, 0.000638, -0.000267 
-0.005815, 0.001836, -0.000059 
-0.005900, 0.001857, -0.000060 
-0.006065, 0.001898, -0.000063 
-0.006231, 0.001938, -0.000066 
-0.006395, 0.001978, -0.000068 
-0.006561, 0.002019, -0.000071 
-0.006726, 0.002059, -0.000074 
-0.006892, 0.002099, -0.000077 
-0.007057, 0.002140, -0.000080 
-0.007221, 0.002180, -0.000082 
-0.007386, 0.002220, -0.000085 
-0.007549, 0.002260, -0.000088 
-0.007715, 0.002300, -0.000091 
-0.007880, 0.002340, -0.000093 
-0.008046, 0.002381, -0.000096 
-0.008210, 0.002421, -0.000099 
-0.008375, 0.002461, -0.000102 
-0.008539, 0.002501, -0.000104 
