x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000250, -0.001587, -0.000533 
0.000253, -0.001606, -0.000539 
0.000263, -0.001670, -0.000561 
0.000274, -0.001736, -0.000583 
0.000284, -0.001800, -0.000604 
0.000294, -0.001865, -0.000626 
0.000304, -0.001930, -0.000648 
0.000315, -0.001995, -0.000670 
0.000325, -0.002060, -0.000692 
0.000335, -0.002124, -0.000713 
0.000345, -0.002189, -0.000735 
0.000355, -0.002255, -0.000757 
0.000365, -0.002318, -0.000778 
0.000376, -0.002383, -0.000800 
0.000393, -0.002494, -0.000837 
0.000396, -0.002513, -0.000843 
0.000406, -0.002577, -0.000865 
0.000416, -0.002642, -0.000887 
0.000427, -0.002707, -0.000908 
0.000437, -0.002771, -0.000930 
0.000675, -0.002386, -0.000481 
0.000679, -0.002394, -0.000481 
0.000698, -0.002438, -0.000483 
0.000717, -0.002482, -0.000485 
0.000736, -0.002526, -0.000487 
0.000756, -0.002571, -0.000488 
0.000775, -0.002615, -0.000490 
0.000816, -0.002709, -0.000494 
0.000817, -0.002713, -0.000494 
0.000835, -0.002754, -0.000495 
0.000852, -0.002791, -0.000497 
0.000871, -0.002835, -0.000499 
0.000890, -0.002879, -0.000500 
0.000909, -0.002924, -0.000502 
0.000928, -0.002968, -0.000504 
0.000947, -0.003012, -0.000506 
0.000967, -0.003056, -0.000507 
0.000986, -0.003100, -0.000509 
0.001005, -0.003144, -0.000511 
0.001024, -0.003189, -0.000513 
0.001043, -0.003232, -0.000514 
0.001527, -0.000672, 0.014099 
0.001544, -0.000644, 0.014368 
0.001581, -0.000583, 0.014952 
0.001619, -0.000522, 0.015532 
0.001656, -0.000460, 0.016122 
0.001694, -0.000399, 0.016704 
0.001731, -0.000339, 0.017286 
0.001768, -0.000277, 0.017871 
0.001806, -0.000216, 0.018453 
0.001843, -0.000155, 0.019035 
0.001881, -0.000094, 0.019621 
0.001918, -0.000033, 0.020207 
0.001955, 0.000028, 0.020790 
0.001993, 0.000089, 0.021372 
0.002030, 0.000150, 0.021953 
0.002068, 0.000212, 0.022541 
0.002105, 0.000272, 0.023120 
0.002143, 0.000334, 0.023714 
0.002180, 0.000395, 0.024289 
0.002217, 0.000456, 0.024872 
