x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000226, -0.000147, 0.258502 
-0.000226, -0.000148, 0.258966 
-0.000229, -0.000149, 0.261762 
-0.000237, -0.000155, 0.271350 
-0.000246, -0.000160, 0.281258 
-0.000254, -0.000166, 0.290574 
-0.000262, -0.000171, 0.300184 
-0.000271, -0.000177, 0.309689 
-0.000279, -0.000182, 0.319316 
-0.000287, -0.000188, 0.328888 
-0.000296, -0.000193, 0.338506 
-0.000304, -0.000198, 0.348093 
-0.000312, -0.000204, 0.357661 
-0.000321, -0.000209, 0.367266 
-0.000329, -0.000215, 0.376857 
-0.000338, -0.000220, 0.386437 
-0.000347, -0.000226, 0.396872 
-0.000354, -0.000231, 0.405661 
-0.000363, -0.000237, 0.415231 
-0.000371, -0.000242, 0.424797 
-0.000379, -0.000248, 0.434371 
-0.000388, -0.000253, 0.443954 
-0.000396, -0.000259, 0.453573 
-0.000405, -0.000264, 0.463172 
-0.000413, -0.000270, 0.472740 
-0.000421, -0.000275, 0.482309 
-0.000430, -0.000281, 0.491932 
-0.000438, -0.000286, 0.501511 
-0.000447, -0.000291, 0.511097 
-0.000455, -0.000297, 0.520704 
-0.000463, -0.000302, 0.530336 
-0.000472, -0.000308, 0.539873 
-0.000480, -0.000313, 0.549481 
-0.000488, -0.000319, 0.559041 
-0.000497, -0.000324, 0.568618 
-0.000505, -0.000330, 0.578274 
-0.000514, -0.000335, 0.587844 
-0.000522, -0.000341, 0.597452 
-0.000530, -0.000346, 0.607036 
-0.000539, -0.000352, 0.616670 
0.001656, -0.007645, 0.229901 
0.001658, -0.007655, 0.229947 
0.001692, -0.007793, 0.230611 
0.001731, -0.007956, 0.231398 
0.001771, -0.008119, 0.232185 
0.001810, -0.008281, 0.232965 
0.001850, -0.008447, 0.233767 
0.001891, -0.008618, 0.234588 
0.001929, -0.008772, 0.235332 
0.001968, -0.008934, 0.236112 
0.002008, -0.009098, 0.236906 
0.002047, -0.009260, 0.237685 
0.002087, -0.009423, 0.238472 
0.002126, -0.009587, 0.239263 
0.002166, -0.009750, 0.240046 
0.002205, -0.009913, 0.240831 
0.002245, -0.010075, 0.241615 
0.002284, -0.010238, 0.242401 
