x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.003049, -0.000568, -0.000227 
0.003056, -0.000570, -0.000228 
0.003123, -0.000582, -0.000233 
0.006956, -0.000426, -0.000170 
0.006962, -0.000426, -0.000170 
0.007145, -0.000431, -0.000173 
0.007359, -0.000438, -0.000175 
0.007575, -0.000444, -0.000177 
0.007790, -0.000450, -0.000180 
0.008004, -0.000456, -0.000182 
0.008220, -0.000462, -0.000185 
0.008433, -0.000468, -0.000187 
0.008650, -0.000474, -0.000190 
0.008866, -0.000481, -0.000192 
0.009079, -0.000487, -0.000195 
0.009293, -0.000493, -0.000197 
0.009506, -0.000499, -0.000200 
0.009722, -0.000505, -0.000202 
0.009938, -0.000511, -0.000204 
0.010152, -0.000517, -0.000207 
0.010372, -0.000523, -0.000209 
0.010628, -0.000531, -0.000212 
0.010795, -0.000536, -0.000214 
0.013437, -0.001802, 0.000989 
0.013451, -0.001805, 0.000991 
0.013622, -0.001837, 0.001017 
0.013804, -0.001870, 0.001044 
0.013653, 0.001086, 0.000652 
0.013655, 0.001087, 0.000652 
0.013768, 0.001144, 0.000659 
0.013857, 0.001189, 0.000665 
0.013174, 0.002588, 0.000294 
0.013175, 0.002590, 0.000294 
0.013217, 0.002653, 0.000289 
0.012869, 0.001743, -0.000279 
0.012871, 0.001745, -0.000281 
0.012895, 0.001766, -0.000310 
0.012919, 0.001787, -0.000338 
0.012943, 0.001807, -0.000366 
0.012967, 0.001828, -0.000395 
0.012991, 0.001849, -0.000423 
0.013015, 0.001869, -0.000451 
0.013039, 0.001890, -0.000480 
0.013063, 0.001911, -0.000508 
0.013088, 0.001932, -0.000537 
0.013112, 0.001953, -0.000566 
0.013136, 0.001974, -0.000594 
0.013160, 0.001994, -0.000622 
0.013183, 0.002015, -0.000651 
0.013207, 0.002036, -0.000679 
0.013231, 0.002056, -0.000707 
0.013255, 0.002077, -0.000735 
0.013279, 0.002098, -0.000764 
0.013303, 0.002118, -0.000792 
0.013327, 0.002139, -0.000821 
0.013351, 0.002160, -0.000849 
0.008963, 0.000207, -0.000549 
0.008956, 0.000205, -0.000549 
0.008866, 0.000171, -0.000559 
