x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000065, -0.005994, 0.000780 
0.000065, -0.005999, 0.000781 
0.000065, -0.006027, 0.000785 
0.000066, -0.006125, 0.000797 
0.000068, -0.006223, 0.000810 
0.000069, -0.006319, 0.000823 
0.000070, -0.006416, 0.000835 
0.000071, -0.006513, 0.000848 
0.000072, -0.006610, 0.000861 
0.000073, -0.006708, 0.000873 
0.000074, -0.006804, 0.000886 
0.000075, -0.006902, 0.000898 
0.000076, -0.007003, 0.000912 
0.000077, -0.007096, 0.000924 
0.000078, -0.007193, 0.000936 
0.000079, -0.007291, 0.000949 
0.000080, -0.007388, 0.000962 
0.000081, -0.007484, 0.000974 
0.000082, -0.007582, 0.000987 
0.000083, -0.007680, 0.001000 
0.000085, -0.007792, 0.001014 
0.000085, -0.007873, 0.001025 
0.000087, -0.007971, 0.001038 
0.000088, -0.008067, 0.001050 
0.000089, -0.008166, 0.001063 
0.000090, -0.008262, 0.001076 
0.000091, -0.008359, 0.001088 
0.000092, -0.008456, 0.001101 
0.000093, -0.008554, 0.001114 
0.000094, -0.008652, 0.001126 
0.000095, -0.008748, 0.001139 
0.000096, -0.008845, 0.001151 
0.000097, -0.008975, 0.001168 
0.000098, -0.009038, 0.001177 
0.000099, -0.009135, 0.001189 
0.000100, -0.009233, 0.001202 
0.000101, -0.009330, 0.001215 
0.000102, -0.009441, 0.001229 
0.000103, -0.009524, 0.001240 
0.000104, -0.009622, 0.001253 
0.000105, -0.009719, 0.001265 
