x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003066, 0.001005, -0.000121 
-0.003067, 0.001005, -0.000121 
-0.003113, 0.001021, -0.000123 
-0.003164, 0.001037, -0.000125 
-0.003215, 0.001054, -0.000127 
-0.003264, 0.001070, -0.000129 
-0.003315, 0.001087, -0.000131 
-0.003365, 0.001103, -0.000133 
-0.003415, 0.001120, -0.000135 
-0.003465, 0.001136, -0.000137 
-0.003516, 0.001153, -0.000139 
-0.003566, 0.001169, -0.000141 
-0.003616, 0.001186, -0.000143 
-0.003667, 0.001202, -0.000145 
-0.003717, 0.001218, -0.000147 
-0.003767, 0.001235, -0.000149 
-0.003817, 0.001251, -0.000151 
-0.003867, 0.001268, -0.000153 
-0.003917, 0.001284, -0.000155 
-0.003968, 0.001301, -0.000157 
-0.004018, 0.001317, -0.000159 
-0.004068, 0.001334, -0.000161 
-0.004119, 0.001350, -0.000163 
-0.004168, 0.001366, -0.000165 
-0.004219, 0.001383, -0.000167 
-0.004270, 0.001400, -0.000169 
-0.004320, 0.001416, -0.000171 
-0.004370, 0.001432, -0.000173 
-0.004420, 0.001449, -0.000175 
-0.004470, 0.001465, -0.000177 
-0.004520, 0.001482, -0.000179 
-0.004571, 0.001498, -0.000181 
-0.004620, 0.001515, -0.000183 
-0.004671, 0.001531, -0.000185 
-0.004721, 0.001548, -0.000187 
-0.004772, 0.001564, -0.000189 
-0.004821, 0.001581, -0.000191 
-0.004872, 0.001597, -0.000193 
-0.004922, 0.001614, -0.000195 
