x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000252, 0.001508, 0.000103 
0.000261, 0.001566, 0.000107 
0.000271, 0.001626, 0.000111 
0.000281, 0.001684, 0.000115 
0.000291, 0.001744, 0.000119 
0.000301, 0.001804, 0.000123 
0.000311, 0.001862, 0.000127 
0.000321, 0.001921, 0.000131 
0.000330, 0.001980, 0.000135 
0.000340, 0.002039, 0.000139 
0.000350, 0.002098, 0.000143 
0.000360, 0.002157, 0.000147 
0.000370, 0.002216, 0.000151 
0.000380, 0.002275, 0.000155 
0.000390, 0.002334, 0.000159 
0.000399, 0.002393, 0.000163 
0.000409, 0.002452, 0.000167 
0.000419, 0.002510, 0.000171 
0.000429, 0.002569, 0.000175 
0.000439, 0.002628, 0.000179 
0.000933, 0.003196, 0.000179 
0.000962, 0.003276, 0.000182 
0.000992, 0.003355, 0.000186 
0.001021, 0.003435, 0.000190 
0.001049, 0.003513, 0.000194 
0.001079, 0.003594, 0.000198 
0.001108, 0.003672, 0.000202 
0.001136, 0.003751, 0.000206 
0.001165, 0.003830, 0.000209 
0.001195, 0.003910, 0.000213 
0.001224, 0.003989, 0.000217 
0.001253, 0.004068, 0.000221 
0.001281, 0.004146, 0.000225 
0.001310, 0.004225, 0.000229 
0.001340, 0.004306, 0.000232 
0.001369, 0.004385, 0.000236 
0.001396, 0.004461, 0.000240 
0.001426, 0.004540, 0.000244 
0.001454, 0.004619, 0.000248 
0.001484, 0.004699, 0.000252 
0.001374, 0.004143, 0.000178 
0.001398, 0.004198, 0.000179 
0.001421, 0.004251, 0.000180 
0.001445, 0.004307, 0.000180 
0.001469, 0.004360, 0.000181 
0.001492, 0.004414, 0.000182 
0.001515, 0.004468, 0.000183 
0.001539, 0.004521, 0.000183 
0.001562, 0.004575, 0.000184 
0.001586, 0.004629, 0.000185 
0.001609, 0.004683, 0.000186 
0.001633, 0.004738, 0.000186 
0.001656, 0.004791, 0.000187 
0.001679, 0.004844, 0.000188 
0.001703, 0.004898, 0.000189 
0.001727, 0.004953, 0.000190 
0.001750, 0.005007, 0.000190 
0.001773, 0.005060, 0.000191 
0.001796, 0.005113, 0.000192 
