x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.010285, 0.003108, -0.000323 
0.010364, 0.003132, -0.000326 
0.010534, 0.003183, -0.000331 
0.010703, 0.003234, -0.000336 
0.010873, 0.003285, -0.000342 
0.011042, 0.003336, -0.000347 
0.011211, 0.003388, -0.000352 
0.011381, 0.003439, -0.000358 
0.011550, 0.003490, -0.000363 
0.011720, 0.003541, -0.000368 
0.011889, 0.003592, -0.000374 
0.012058, 0.003643, -0.000379 
0.012227, 0.003694, -0.000384 
0.012397, 0.003746, -0.000390 
0.012566, 0.003797, -0.000395 
0.012736, 0.003848, -0.000400 
0.012905, 0.003899, -0.000406 
0.013074, 0.003950, -0.000411 
0.013243, 0.004002, -0.000416 
0.013413, 0.004053, -0.000422 
0.013582, 0.004104, -0.000427 
0.013751, 0.004155, -0.000432 
0.013921, 0.004206, -0.000437 
0.014091, 0.004258, -0.000443 
0.014259, 0.004309, -0.000448 
0.014428, 0.004360, -0.000453 
0.014598, 0.004411, -0.000459 
0.014768, 0.004462, -0.000464 
0.014937, 0.004513, -0.000469 
0.015106, 0.004564, -0.000475 
0.015276, 0.004616, -0.000480 
0.015445, 0.004667, -0.000485 
0.015614, 0.004718, -0.000491 
0.015784, 0.004769, -0.000496 
0.015952, 0.004820, -0.000501 
0.016123, 0.004872, -0.000507 
0.016292, 0.004923, -0.000512 
0.016461, 0.004974, -0.000517 
0.016630, 0.005025, -0.000523 
0.016800, 0.005076, -0.000528 
