x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.001268, -0.000218, -0.216462 
0.001270, -0.000218, -0.216648 
0.001289, -0.000221, -0.219992 
0.001341, -0.000230, -0.228818 
0.001393, -0.000239, -0.237752 
0.001444, -0.000248, -0.246462 
0.001495, -0.000257, -0.255206 
0.001547, -0.000265, -0.263967 
0.001598, -0.000274, -0.272783 
0.001651, -0.000283, -0.281671 
0.001703, -0.000292, -0.290598 
0.001754, -0.000301, -0.299294 
0.001832, -0.000314, -0.312633 
0.001856, -0.000319, -0.316799 
0.001908, -0.000328, -0.325670 
0.001960, -0.000336, -0.334462 
0.002012, -0.000345, -0.343348 
0.002063, -0.000354, -0.352046 
0.002115, -0.000363, -0.360867 
0.002166, -0.000372, -0.369570 
0.002217, -0.000381, -0.378349 
0.003450, -0.003375, -0.179356 
0.003460, -0.003388, -0.179364 
0.003557, -0.003516, -0.179435 
0.003655, -0.003646, -0.179507 
0.003753, -0.003776, -0.179579 
0.003850, -0.003905, -0.179651 
0.003947, -0.004034, -0.179723 
0.004046, -0.004165, -0.179795 
0.004144, -0.004294, -0.179867 
0.004241, -0.004424, -0.179939 
0.004338, -0.004552, -0.180010 
0.004434, -0.004680, -0.180081 
0.004532, -0.004810, -0.180153 
0.004629, -0.004939, -0.180225 
0.004730, -0.005072, -0.180299 
0.004827, -0.005200, -0.180370 
0.004921, -0.005326, -0.180440 
0.005019, -0.005455, -0.180512 
0.005117, -0.005586, -0.180584 
0.005215, -0.005715, -0.180656 
0.005310, -0.005842, -0.180727 
0.004160, -0.006428, -0.179520 
0.004163, -0.006437, -0.179521 
0.004208, -0.006581, -0.179540 
0.004253, -0.006724, -0.179559 
0.004299, -0.006868, -0.179579 
0.004344, -0.007009, -0.179598 
0.004390, -0.007154, -0.179617 
0.004434, -0.007295, -0.179636 
0.004479, -0.007435, -0.179655 
0.004524, -0.007578, -0.179674 
0.004569, -0.007720, -0.179693 
0.004614, -0.007864, -0.179713 
0.004659, -0.008007, -0.179732 
0.004705, -0.008150, -0.179751 
0.004749, -0.008291, -0.179770 
0.004794, -0.008433, -0.179789 
0.004839, -0.008574, -0.179808 
0.004884, -0.008716, -0.179827 
0.004929, -0.008858, -0.179847 
0.005811, -0.007526, -0.178654 
