x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000155, -0.001251, 0.010568 
0.000158, -0.001271, 0.010737 
0.000164, -0.001323, 0.011179 
0.000171, -0.001375, 0.011615 
0.000177, -0.001427, 0.012054 
0.000184, -0.001479, 0.012498 
0.000190, -0.001532, 0.012940 
0.000196, -0.001583, 0.013376 
0.000203, -0.001635, 0.013816 
0.000209, -0.001688, 0.014261 
0.000216, -0.001739, 0.014691 
0.000222, -0.001790, 0.015127 
0.000229, -0.001843, 0.015573 
0.000235, -0.001895, 0.016011 
0.000242, -0.001947, 0.016453 
0.000248, -0.001999, 0.016890 
0.000254, -0.002051, 0.017324 
0.000261, -0.002102, 0.017759 
0.000267, -0.002155, 0.018204 
0.000274, -0.002207, 0.018642 
0.000280, -0.002258, 0.019079 
0.000287, -0.002317, 0.019575 
0.000626, -0.003972, 0.008595 
0.000646, -0.004089, 0.008584 
0.000666, -0.004205, 0.008573 
0.000685, -0.004321, 0.008563 
0.000705, -0.004436, 0.008552 
0.000725, -0.004552, 0.008542 
0.000745, -0.004670, 0.008531 
0.000764, -0.004783, 0.008520 
0.000783, -0.004897, 0.008510 
0.000803, -0.005014, 0.008499 
0.000823, -0.005131, 0.008489 
0.000843, -0.005246, 0.008478 
0.000862, -0.005361, 0.008468 
0.000882, -0.005477, 0.008457 
0.000901, -0.005593, 0.008446 
0.000921, -0.005707, 0.008436 
0.000941, -0.005824, 0.008425 
0.000960, -0.005940, 0.008415 
0.000980, -0.006055, 0.008404 
0.000999, -0.006170, 0.008393 
-0.000912, -0.005659, -0.002300 
-0.000970, -0.005751, -0.002740 
-0.001027, -0.005840, -0.003172 
-0.001085, -0.005932, -0.003612 
-0.001142, -0.006022, -0.004047 
-0.001199, -0.006113, -0.004486 
-0.001256, -0.006204, -0.004919 
-0.001313, -0.006293, -0.005350 
-0.001371, -0.006386, -0.005794 
-0.001428, -0.006476, -0.006228 
-0.001486, -0.006568, -0.006670 
-0.001543, -0.006658, -0.007104 
-0.001601, -0.006749, -0.007541 
-0.001658, -0.006839, -0.007974 
-0.001715, -0.006930, -0.008413 
-0.001773, -0.007020, -0.008848 
-0.001830, -0.007111, -0.009285 
