x(m), y(m), heading(rad)  
0.022395, 0.003295, -0.015965 
0.018553, 0.003565, -0.000832 
0.018554, 0.003562, -0.000833 
0.018559, 0.003552, -0.000834 
0.018570, 0.003530, -0.000838 
0.018581, 0.003506, -0.000843 
0.018592, 0.003483, -0.000847 
0.018603, 0.003460, -0.000851 
0.018615, 0.003436, -0.000855 
0.018626, 0.003413, -0.000859 
0.018637, 0.003389, -0.000864 
0.018648, 0.003366, -0.000868 
0.018659, 0.003343, -0.000872 
0.018671, 0.003320, -0.000876 
0.018682, 0.003296, -0.000880 
0.018693, 0.003273, -0.000885 
0.018704, 0.003249, -0.000889 
0.018715, 0.003226, -0.000893 
0.018727, 0.003203, -0.000897 
0.018738, 0.003180, -0.000901 
0.018749, 0.003156, -0.000905 
0.018761, 0.003131, -0.000910 
0.016407, 0.005480, 0.007533 
0.016324, 0.005551, 0.007865 
0.016241, 0.005623, 0.008200 
0.016158, 0.005694, 0.008531 
0.016075, 0.005765, 0.008864 
0.015992, 0.005836, 0.009197 
0.015909, 0.005907, 0.009529 
0.015826, 0.005979, 0.009862 
0.015742, 0.006050, 0.010195 
0.015659, 0.006121, 0.010529 
0.015576, 0.006193, 0.010862 
0.015492, 0.006264, 0.011197 
0.015409, 0.006335, 0.011529 
0.015327, 0.006406, 0.011860 
0.015243, 0.006478, 0.012194 
0.015161, 0.006548, 0.012523 
0.015078, 0.006619, 0.012856 
0.014995, 0.006691, 0.013191 
0.014912, 0.006762, 0.013521 
0.014829, 0.006833, 0.013853 
0.013577, 0.007955, -0.001753 
0.013575, 0.007957, -0.001760 
0.013497, 0.008025, -0.001943 
0.013374, 0.008132, -0.002234 
0.013233, 0.008255, -0.002568 
0.013127, 0.008348, -0.002818 
0.013004, 0.008455, -0.003109 
0.012881, 0.008562, -0.003399 
0.012758, 0.008670, -0.003691 
0.012630, 0.008782, -0.003995 
0.012511, 0.008885, -0.004274 
0.012388, 0.008993, -0.004566 
0.012264, 0.009100, -0.004858 
0.012142, 0.009207, -0.005148 
0.011997, 0.009334, -0.005490 
0.011895, 0.009422, -0.005732 
0.011650, 0.009637, -0.006312 
