x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000073, 0.000014, -0.001091 
0.000074, 0.000014, -0.001106 
0.000076, 0.000015, -0.001133 
0.000078, 0.000015, -0.001160 
0.000080, 0.000015, -0.001187 
0.000082, 0.000016, -0.001214 
0.000084, 0.000016, -0.001250 
0.000085, 0.000016, -0.001267 
0.000087, 0.000017, -0.001294 
0.000089, 0.000017, -0.001321 
0.000091, 0.000017, -0.001348 
0.000092, 0.000018, -0.001375 
0.000094, 0.000018, -0.001402 
0.000096, 0.000018, -0.001429 
0.000098, 0.000019, -0.001455 
0.000100, 0.000019, -0.001482 
0.000101, 0.000020, -0.001509 
0.000103, 0.000020, -0.001536 
0.000106, 0.000020, -0.001580 
0.000107, 0.000021, -0.001590 
0.000075, 0.001540, -0.001916 
0.000075, 0.001556, -0.001930 
0.000076, 0.001593, -0.001964 
0.000077, 0.001631, -0.001998 
0.000078, 0.001669, -0.002032 
0.000079, 0.001710, -0.002069 
0.000080, 0.001743, -0.002099 
0.000081, 0.001781, -0.002133 
0.000082, 0.001819, -0.002167 
0.000083, 0.001856, -0.002201 
0.000083, 0.001893, -0.002234 
0.000084, 0.001931, -0.002268 
0.000085, 0.001969, -0.002302 
0.000086, 0.002006, -0.002336 
0.000087, 0.002044, -0.002370 
0.000088, 0.002081, -0.002403 
0.000089, 0.002119, -0.002437 
0.000090, 0.002156, -0.002471 
0.000091, 0.002194, -0.002505 
0.000092, 0.002231, -0.002539 
-0.002206, 0.001568, -0.002806 
-0.002239, 0.001580, -0.002830 
-0.002294, 0.001600, -0.002869 
-0.002349, 0.001620, -0.002908 
-0.002406, 0.001641, -0.002948 
-0.002460, 0.001660, -0.002986 
-0.002515, 0.001680, -0.003025 
-0.002571, 0.001700, -0.003065 
-0.002627, 0.001720, -0.003104 
-0.002682, 0.001740, -0.003143 
-0.002737, 0.001760, -0.003182 
-0.002793, 0.001780, -0.003221 
-0.002849, 0.001800, -0.003261 
-0.002904, 0.001820, -0.003300 
-0.002959, 0.001840, -0.003339 
-0.003015, 0.001860, -0.003378 
-0.003070, 0.001880, -0.003418 
-0.003126, 0.001900, -0.003457 
-0.003181, 0.001920, -0.003496 
-0.003237, 0.001940, -0.003535 
