x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.002667, 0.001236, -0.000661 
0.002677, 0.001241, -0.000663 
0.002780, 0.001289, -0.000689 
0.002882, 0.001336, -0.000714 
0.002984, 0.001383, -0.000739 
0.003086, 0.001431, -0.000765 
0.003188, 0.001478, -0.000790 
0.003290, 0.001525, -0.000815 
0.003394, 0.001573, -0.000841 
0.003495, 0.001620, -0.000866 
0.003597, 0.001668, -0.000891 
0.003699, 0.001715, -0.000917 
0.003801, 0.001762, -0.000942 
0.003904, 0.001810, -0.000967 
0.004006, 0.001857, -0.000993 
0.004108, 0.001904, -0.001018 
0.004210, 0.001952, -0.001043 
0.004312, 0.001999, -0.001069 
0.005266, 0.000463, -0.000477 
0.005270, 0.000462, -0.000477 
0.005327, 0.000453, -0.000476 
0.005458, 0.000433, -0.000475 
0.005589, 0.000413, -0.000474 
0.005718, 0.000393, -0.000472 
0.005849, 0.000373, -0.000471 
0.005979, 0.000353, -0.000469 
0.006207, 0.000318, -0.000467 
0.006409, 0.000287, -0.000465 
0.006411, 0.000286, -0.000465 
0.006501, 0.000273, -0.000464 
0.006787, 0.000229, -0.000461 
0.006871, 0.000216, -0.000460 
0.006893, 0.000212, -0.000460 
0.007211, 0.000163, -0.000457 
0.007284, 0.000152, -0.000456 
0.007414, 0.000132, -0.000454 
0.007546, 0.000112, -0.000453 
0.008162, 0.000017, -0.000446 
0.008173, 0.000015, -0.000446 
0.007418, 0.000121, 0.009456 
0.007497, 0.000109, 0.009744 
0.007678, 0.000080, 0.010403 
0.007682, 0.000079, 0.010419 
0.007684, 0.000079, 0.010426 
0.007772, 0.000065, 0.010746 
0.007889, 0.000047, 0.011173 
0.007947, 0.000038, 0.011388 
0.008035, 0.000024, 0.011708 
0.008124, 0.000010, 0.012031 
0.008211, -0.000004, 0.012348 
0.008298, -0.000018, 0.012667 
0.008386, -0.000032, 0.012988 
0.007484, 0.001692, 0.007163 
0.007499, 0.001714, 0.007182 
0.007543, 0.001774, 0.007232 
0.007607, 0.001865, 0.007307 
0.007697, 0.001989, 0.007411 
0.007698, 0.001991, 0.007412 
0.007716, 0.002016, 0.007433 
0.007759, 0.002077, 0.007484 
