x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.001878, 0.001631, -0.000071 
0.001951, 0.001694, -0.000074 
0.002031, 0.001764, -0.000077 
0.002110, 0.001833, -0.000080 
0.002190, 0.001902, -0.000083 
0.002269, 0.001971, -0.000086 
0.002349, 0.002040, -0.000089 
0.002428, 0.002109, -0.000092 
0.002508, 0.002178, -0.000095 
0.002588, 0.002248, -0.000098 
0.002667, 0.002316, -0.000101 
0.002747, 0.002385, -0.000104 
0.002827, 0.002455, -0.000107 
0.002906, 0.002524, -0.000110 
0.002985, 0.002593, -0.000113 
0.003065, 0.002662, -0.000116 
0.003144, 0.002731, -0.000119 
0.003224, 0.002800, -0.000122 
0.003304, 0.002869, -0.000125 
0.003383, 0.002938, -0.000128 
0.003463, 0.003008, -0.000131 
0.003543, 0.003077, -0.000134 
0.003622, 0.003146, -0.000137 
0.003702, 0.003215, -0.000140 
0.003781, 0.003284, -0.000143 
0.003861, 0.003353, -0.000146 
0.003940, 0.003422, -0.000149 
0.004020, 0.003491, -0.000152 
0.004099, 0.003560, -0.000155 
0.004179, 0.003629, -0.000158 
0.004259, 0.003698, -0.000161 
0.004338, 0.003768, -0.000164 
0.004418, 0.003837, -0.000167 
0.004497, 0.003906, -0.000170 
0.004577, 0.003975, -0.000173 
0.004656, 0.004044, -0.000176 
0.004736, 0.004113, -0.000179 
0.004816, 0.004182, -0.000182 
0.004895, 0.004251, -0.000185 
0.004975, 0.004320, -0.000188 
0.005054, 0.004389, -0.000191 
0.005134, 0.004458, -0.000194 
0.005216, 0.004529, -0.000197 
0.005293, 0.004597, -0.000200 
0.005373, 0.004666, -0.000203 
0.005452, 0.004735, -0.000206 
0.005532, 0.004804, -0.000209 
0.005611, 0.004873, -0.000212 
0.005691, 0.004942, -0.000215 
0.005770, 0.005011, -0.000218 
0.005850, 0.005080, -0.000221 
0.005930, 0.005150, -0.000224 
0.006009, 0.005219, -0.000227 
0.006089, 0.005288, -0.000230 
0.006168, 0.005357, -0.000233 
0.006248, 0.005426, -0.000236 
0.006328, 0.005496, -0.000239 
0.006407, 0.005564, -0.000242 
0.006487, 0.005633, -0.000245 
