x(m), y(m), heading(rad)  
0.006272, -0.003269, 0.001223 
0.006205, -0.003308, 0.001219 
0.006138, -0.003346, 0.001216 
0.006071, -0.003384, 0.001212 
0.003276, -0.000452, 0.000294 
0.003253, -0.000446, 0.000289 
0.003153, -0.000421, 0.000270 
0.003023, -0.000389, 0.000245 
0.002891, -0.000355, 0.000219 
0.002764, -0.000324, 0.000195 
0.002624, -0.000289, 0.000168 
0.002507, -0.000259, 0.000145 
0.002378, -0.000227, 0.000120 
0.002251, -0.000195, 0.000096 
0.002121, -0.000163, 0.000070 
0.001992, -0.000130, 0.000045 
0.001863, -0.000098, 0.000021 
0.001734, -0.000066, -0.000004 
0.001605, -0.000033, -0.000029 
0.001475, -0.000001, -0.000055 
0.001346, 0.000031, -0.000080 
0.001217, 0.000064, -0.000105 
0.001089, 0.000096, -0.000129 
0.000960, 0.000128, -0.000154 
-0.002687, 0.001527, -0.000463 
-0.002702, 0.001531, -0.000465 
-0.002908, 0.001594, -0.000496 
-0.003115, 0.001657, -0.000527 
-0.003323, 0.001721, -0.000558 
-0.003537, 0.001786, -0.000590 
-0.003742, 0.001848, -0.000620 
-0.003951, 0.001912, -0.000651 
-0.004158, 0.001975, -0.000682 
-0.004368, 0.002039, -0.000713 
-0.004577, 0.002103, -0.000744 
-0.004785, 0.002166, -0.000775 
-0.004992, 0.002229, -0.000806 
-0.005202, 0.002293, -0.000837 
-0.005409, 0.002357, -0.000868 
-0.005622, 0.002422, -0.000900 
-0.005828, 0.002484, -0.000931 
-0.006036, 0.002548, -0.000962 
-0.006245, 0.002611, -0.000993 
-0.006902, 0.002970, -0.000708 
-0.006905, 0.002971, -0.000708 
-0.007116, 0.003039, -0.000730 
-0.007334, 0.003109, -0.000753 
-0.007545, 0.003177, -0.000776 
-0.007761, 0.003247, -0.000798 
-0.007973, 0.003316, -0.000821 
-0.008187, 0.003385, -0.000843 
-0.008401, 0.003454, -0.000866 
-0.008618, 0.003524, -0.000889 
-0.008832, 0.003593, -0.000911 
-0.009046, 0.003662, -0.000934 
-0.009259, 0.003731, -0.000956 
-0.009473, 0.003800, -0.000979 
-0.009688, 0.003869, -0.001002 
-0.009904, 0.003939, -0.001024 
-0.010118, 0.004008, -0.001047 
-0.010332, 0.004077, -0.001070 
-0.010547, 0.004147, -0.001092 
-0.010758, 0.004215, -0.001115 
-0.007990, 0.001460, -0.000240 
-0.008024, 0.001460, -0.000240 
-0.008026, 0.001460, -0.000240 
-0.008157, 0.001459, -0.000241 
-0.008291, 0.001458, -0.000241 
-0.008430, 0.001457, -0.000241 
-0.008561, 0.001456, -0.000241 
-0.008695, 0.001455, -0.000242 
-0.008831, 0.001454, -0.000242 
-0.008964, 0.001453, -0.000242 
-0.009099, 0.001452, -0.000243 
-0.009233, 0.001451, -0.000243 
-0.009367, 0.001450, -0.000243 
-0.009501, 0.001449, -0.000243 
-0.009635, 0.001448, -0.000244 
-0.009771, 0.001446, -0.000244 
-0.009904, 0.001445, -0.000244 
-0.010038, 0.001444, -0.000244 
-0.010172, 0.001443, -0.000245 
-0.010306, 0.001442, -0.000245 
-0.007385, -0.001261, -0.000423 
-0.007417, -0.001299, -0.000425 
-0.007475, -0.001366, -0.000430 
-0.007533, -0.001434, -0.000434 
-0.007592, -0.001502, -0.000439 
-0.007649, -0.001569, -0.000444 
-0.007707, -0.001636, -0.000448 
-0.007765, -0.001703, -0.000453 
-0.007823, -0.001771, -0.000458 
-0.007881, -0.001838, -0.000462 
-0.007939, -0.001905, -0.000467 
-0.007996, -0.001971, -0.000471 
-0.008055, -0.002040, -0.000476 
-0.008111, -0.002105, -0.000481 
-0.008170, -0.002173, -0.000485 
-0.008228, -0.002240, -0.000490 
-0.008286, -0.002308, -0.000494 
-0.008343, -0.002375, -0.000499 
-0.008401, -0.002442, -0.000504 
-0.008459, -0.002509, -0.000508 
-0.008792, 0.000662, -0.000479 
-0.008812, 0.000666, -0.000480 
-0.008877, 0.000679, -0.000484 
-0.008939, 0.000691, -0.000488 
-0.009003, 0.000704, -0.000492 
-0.009067, 0.000716, -0.000495 
-0.009130, 0.000729, -0.000499 
-0.009194, 0.000741, -0.000503 
-0.009257, 0.000754, -0.000506 
-0.009321, 0.000766, -0.000510 
-0.009385, 0.000779, -0.000514 
-0.009448, 0.000791, -0.000518 
-0.009512, 0.000804, -0.000521 
-0.009576, 0.000816, -0.000525 
-0.009639, 0.000829, -0.000529 
-0.009703, 0.000841, -0.000532 
-0.009766, 0.000854, -0.000536 
-0.009830, 0.000866, -0.000540 
-0.009893, 0.000879, -0.000544 
-0.009957, 0.000891, -0.000547 
-0.010353, 0.004797, -0.000381 
-0.010356, 0.004801, -0.000381 
-0.010423, 0.004903, -0.000381 
-0.010488, 0.005002, -0.000380 
-0.010559, 0.005107, -0.000380 
-0.010628, 0.005213, -0.000379 
-0.010698, 0.005319, -0.000379 
-0.010768, 0.005424, -0.000379 
-0.010839, 0.005530, -0.000378 
-0.010911, 0.005640, -0.000378 
-0.010978, 0.005741, -0.000377 
-0.011048, 0.005846, -0.000377 
-0.011118, 0.005952, -0.000376 
-0.011188, 0.006058, -0.000376 
-0.011259, 0.006164, -0.000375 
-0.011330, 0.006271, -0.000375 
-0.011399, 0.006376, -0.000374 
-0.011468, 0.006481, -0.000374 
-0.011538, 0.006587, -0.000374 
-0.011609, 0.006693, -0.000373 
-0.011696, 0.003767, 0.000243 
-0.011697, 0.003768, 0.000243 
-0.011716, 0.003776, 0.000247 
-0.011784, 0.003806, 0.000262 
-0.011853, 0.003837, 0.000277 
-0.011920, 0.003867, 0.000292 
-0.011988, 0.003896, 0.000307 
-0.012055, 0.003926, 0.000322 
-0.012123, 0.003956, 0.000337 
-0.012191, 0.003986, 0.000352 
