x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.006144, 0.001397, 0.000229 
0.006399, 0.001456, 0.000238 
0.006536, 0.001487, 0.000243 
0.007048, 0.001603, 0.000262 
0.007054, 0.001605, 0.000263 
0.007114, 0.001618, 0.000265 
0.007496, 0.001705, 0.000279 
0.007506, 0.001707, 0.000279 
0.007850, 0.001786, 0.000292 
0.007888, 0.001794, 0.000294 
0.008407, 0.001912, 0.000313 
0.008418, 0.001915, 0.000313 
0.008620, 0.001961, 0.000321 
0.008688, 0.001976, 0.000323 
0.007795, 0.001358, 0.000353 
0.007962, 0.001378, 0.000362 
0.007964, 0.001379, 0.000362 
0.008252, 0.001414, 0.000377 
0.008254, 0.001414, 0.000378 
0.008526, 0.001447, 0.000392 
0.008530, 0.001447, 0.000392 
0.008633, 0.001460, 0.000398 
0.008926, 0.001495, 0.000413 
0.008929, 0.001496, 0.000414 
0.009050, 0.001510, 0.000420 
0.009249, 0.001534, 0.000431 
0.009327, 0.001544, 0.000435 
0.009500, 0.001565, 0.000444 
0.009609, 0.001578, 0.000450 
0.009746, 0.001594, 0.000457 
0.010017, 0.001627, 0.000472 
0.010065, 0.001633, 0.000474 
0.007136, 0.000715, 0.000231 
0.007145, 0.000705, 0.000230 
0.007157, 0.000691, 0.000228 
0.007174, 0.000671, 0.000225 
0.007192, 0.000651, 0.000223 
0.007208, 0.000631, 0.000220 
0.007225, 0.000611, 0.000218 
0.007242, 0.000591, 0.000215 
0.007259, 0.000571, 0.000213 
0.007276, 0.000551, 0.000210 
0.007293, 0.000531, 0.000208 
0.007310, 0.000511, 0.000205 
0.007327, 0.000491, 0.000203 
0.007344, 0.000471, 0.000200 
0.007361, 0.000452, 0.000198 
0.007378, 0.000432, 0.000195 
0.007395, 0.000412, 0.000193 
0.007411, 0.000392, 0.000190 
0.007428, 0.000372, 0.000188 
0.007445, 0.000352, 0.000186 
0.005816, -0.000160, -0.370714 
0.005816, -0.000160, -0.370873 
0.005800, -0.000172, -0.375472 
0.005729, -0.000230, -0.397084 
0.005702, -0.000251, -0.405088 
0.005661, -0.000284, -0.417686 
0.005614, -0.000322, -0.431832 
0.005567, -0.000360, -0.446111 
0.005520, -0.000397, -0.460029 
0.005474, -0.000434, -0.474131 
0.005427, -0.000471, -0.488146 
