x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.001733, -0.000899, 0.168887 
-0.001749, -0.000908, 0.170493 
-0.001820, -0.000945, 0.177406 
-0.001892, -0.000982, 0.184356 
-0.001963, -0.001019, 0.191295 
-0.002034, -0.001056, 0.198224 
-0.002105, -0.001093, 0.205185 
-0.002176, -0.001129, 0.212074 
-0.002249, -0.001168, 0.219223 
-0.002318, -0.001203, 0.225959 
-0.002390, -0.001240, 0.232895 
-0.002461, -0.001277, 0.239823 
-0.002532, -0.001314, 0.246786 
-0.002603, -0.001351, 0.253702 
-0.002674, -0.001388, 0.260583 
-0.002745, -0.001425, 0.267546 
-0.002817, -0.001462, 0.274510 
-0.002887, -0.001499, 0.281412 
-0.002958, -0.001536, 0.288330 
-0.003029, -0.001572, 0.295255 
-0.001701, -0.000631, 0.139608 
-0.001708, -0.000628, 0.139602 
-0.001719, -0.000623, 0.139590 
-0.001730, -0.000618, 0.139579 
-0.001741, -0.000614, 0.139567 
-0.001752, -0.000609, 0.139555 
-0.001763, -0.000604, 0.139544 
-0.001774, -0.000599, 0.139532 
-0.001786, -0.000594, 0.139521 
-0.001797, -0.000590, 0.139509 
-0.001808, -0.000585, 0.139497 
-0.001819, -0.000580, 0.139486 
-0.001830, -0.000575, 0.139474 
-0.001841, -0.000570, 0.139462 
-0.001853, -0.000566, 0.139451 
-0.001864, -0.000561, 0.139439 
-0.001875, -0.000556, 0.139427 
-0.001886, -0.000551, 0.139416 
-0.001897, -0.000546, 0.139404 
-0.001908, -0.000542, 0.139393 
-0.002427, -0.000525, 0.139592 
-0.002440, -0.000523, 0.139591 
-0.002472, -0.000517, 0.139588 
-0.002504, -0.000512, 0.139586 
-0.002536, -0.000507, 0.139583 
-0.002568, -0.000502, 0.139581 
-0.002601, -0.000497, 0.139578 
-0.002633, -0.000491, 0.139576 
-0.002665, -0.000486, 0.139573 
-0.002697, -0.000481, 0.139571 
-0.002729, -0.000476, 0.139568 
-0.002761, -0.000471, 0.139566 
-0.002794, -0.000466, 0.139563 
-0.002826, -0.000460, 0.139561 
-0.002858, -0.000455, 0.139558 
-0.002890, -0.000450, 0.139556 
-0.002922, -0.000445, 0.139553 
-0.002954, -0.000440, 0.139551 
-0.002986, -0.000434, 0.139548 
-0.003019, -0.000429, 0.139546 
-0.005824, 0.006483, -0.022963 
