x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.001102, -0.003792, -0.000482 
0.001124, -0.003868, -0.000492 
0.001151, -0.003960, -0.000503 
0.001177, -0.004051, -0.000515 
0.001204, -0.004142, -0.000527 
0.001231, -0.004234, -0.000538 
0.001257, -0.004325, -0.000550 
0.001284, -0.004416, -0.000561 
0.001310, -0.004507, -0.000573 
0.001337, -0.004599, -0.000585 
0.001363, -0.004690, -0.000596 
0.001390, -0.004781, -0.000608 
0.001416, -0.004873, -0.000619 
0.001443, -0.004964, -0.000631 
0.001469, -0.005055, -0.000643 
0.001496, -0.005146, -0.000654 
0.001522, -0.005237, -0.000666 
0.001549, -0.005329, -0.000677 
0.001575, -0.005420, -0.000689 
0.001602, -0.005511, -0.000701 
0.004041, -0.006264, -0.001051 
0.004059, -0.006287, -0.001055 
0.004144, -0.006393, -0.001075 
0.004229, -0.006499, -0.001094 
0.004313, -0.006604, -0.001114 
0.004397, -0.006709, -0.001133 
0.004482, -0.006815, -0.001153 
0.004565, -0.006920, -0.001172 
0.004650, -0.007026, -0.001192 
0.004734, -0.007131, -0.001211 
0.004818, -0.007237, -0.001231 
0.004903, -0.007342, -0.001251 
0.004987, -0.007447, -0.001270 
0.005071, -0.007553, -0.001290 
0.005156, -0.007659, -0.001309 
0.005240, -0.007764, -0.001329 
0.005324, -0.007870, -0.001348 
0.005409, -0.007975, -0.001368 
0.005493, -0.008081, -0.001387 
0.005578, -0.008187, -0.001407 
0.002588, -0.006603, -0.001344 
0.002597, -0.006668, -0.001362 
0.002606, -0.006731, -0.001379 
0.002615, -0.006796, -0.001397 
0.002624, -0.006860, -0.001415 
0.002632, -0.006924, -0.001432 
0.002641, -0.006988, -0.001450 
0.002650, -0.007052, -0.001467 
0.002659, -0.007116, -0.001485 
0.002668, -0.007180, -0.001502 
0.002677, -0.007244, -0.001520 
0.002686, -0.007308, -0.001537 
0.002694, -0.007372, -0.001555 
0.002703, -0.007436, -0.001572 
0.002712, -0.007500, -0.001590 
0.002721, -0.007564, -0.001607 
0.002730, -0.007628, -0.001625 
0.002739, -0.007692, -0.001643 
0.002748, -0.007756, -0.001660 
0.002757, -0.007821, -0.001678 
