x(m), y(m), heading(rad)  
0.000000, 0.000000, -0.001138 
0.000000, 0.000000, -0.001167 
0.017185, -0.015931, -0.001247 
0.017218, -0.015962, -0.001248 
0.017755, -0.016460, -0.001277 
0.018489, -0.017140, -0.001320 
0.019220, -0.017818, -0.001363 
0.019951, -0.018495, -0.001405 
0.020723, -0.019211, -0.001454 
0.021411, -0.019849, -0.001504 
0.022143, -0.020527, -0.001547 
0.022915, -0.021243, -0.001575 
0.022803, -0.022458, -0.001604 
0.023765, -0.023405, -0.001669 
0.024215, -0.023848, -0.001700 
0.024926, -0.024548, -0.001748 
0.025633, -0.025244, -0.001794 
0.026336, -0.025937, -0.001836 
0.027042, -0.026632, -0.001880 
0.027748, -0.027328, -0.001927 
0.021998, -0.022487, 0.006839 
0.022180, -0.022666, 0.006827 
0.022503, -0.023211, 0.006783 
0.023196, -0.023904, 0.006751 
0.023882, -0.024589, 0.006718 
0.024577, -0.025284, 0.006680 
0.025256, -0.025963, 0.006643 
0.025949, -0.026656, 0.006600 
0.026639, -0.027345, 0.006558 
0.027326, -0.028032, 0.006515 
0.028015, -0.028720, 0.006474 
0.028706, -0.029411, 0.006442 
0.028574, -0.030622, 0.006411 
0.029239, -0.031328, 0.006379 
0.029906, -0.032037, 0.006346 
0.030561, -0.032733, 0.006298 
0.031229, -0.033442, 0.006250 
0.031894, -0.034148, 0.006202 
0.032595, -0.034893, 0.006152 
0.033222, -0.035558, 0.006107 
0.033918, -0.036298, 0.006057 
0.026229, -0.029931, -0.003059 
0.024452, -0.030274, -0.003077 
0.025007, -0.030961, -0.003103 
0.025573, -0.031661, -0.003130 
0.026139, -0.032361, -0.003166 
