x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.002535, -0.001414, 0.000476 
0.002536, -0.001415, 0.000476 
0.002568, -0.001433, 0.000482 
0.002608, -0.001455, 0.000490 
0.002649, -0.001478, 0.000497 
0.002690, -0.001501, 0.000505 
0.002730, -0.001523, 0.000513 
0.002770, -0.001546, 0.000520 
0.002811, -0.001569, 0.000528 
0.002851, -0.001591, 0.000535 
0.002893, -0.001614, 0.000543 
0.002934, -0.001637, 0.000551 
0.002974, -0.001659, 0.000558 
0.003013, -0.001681, 0.000566 
0.003054, -0.001704, 0.000573 
0.003095, -0.001727, 0.000581 
0.003135, -0.001749, 0.000589 
0.003176, -0.001772, 0.000596 
0.003216, -0.001795, 0.000604 
0.003261, -0.001819, 0.000612 
0.003312, -0.001848, 0.000622 
0.003337, -0.001862, 0.000627 
0.003378, -0.001885, 0.000634 
0.003418, -0.001907, 0.000642 
0.003459, -0.001930, 0.000649 
0.003500, -0.001953, 0.000657 
0.003540, -0.001975, 0.000665 
0.003581, -0.001998, 0.000672 
0.003621, -0.002020, 0.000680 
0.003661, -0.002043, 0.000687 
0.003702, -0.002066, 0.000695 
0.003745, -0.002090, 0.000703 
0.003783, -0.002111, 0.000710 
0.003824, -0.002133, 0.000718 
0.003864, -0.002156, 0.000725 
0.003905, -0.002179, 0.000733 
0.003945, -0.002201, 0.000741 
0.003986, -0.002224, 0.000748 
0.004027, -0.002247, 0.000756 
0.004067, -0.002269, 0.000763 
0.004885, -0.001734, 0.000527 
0.004889, -0.001735, 0.000527 
0.004941, -0.001748, 0.000531 
0.004994, -0.001761, 0.000535 
0.005047, -0.001774, 0.000538 
