x(m), y(m), heading(rad)  
0.000000, 0.000000, -0.001020 
0.000000, 0.000000, -0.001057 
0.000000, 0.000000, -0.001089 
0.000000, 0.000000, -0.001126 
0.000000, 0.000000, -0.001164 
0.000000, 0.000000, -0.001201 
0.000000, 0.000000, -0.001260 
0.000000, 0.000000, -0.001275 
0.000000, 0.000000, -0.001312 
0.000000, 0.000000, -0.001349 
0.000000, 0.000000, -0.001387 
0.000000, 0.000000, -0.001424 
0.000000, 0.000000, -0.001464 
0.000000, 0.000000, -0.001498 
-0.001601, 0.000686, -0.002061 
-0.001601, 0.000686, -0.002087 
-0.001601, 0.000686, -0.002118 
-0.001601, 0.000686, -0.002147 
-0.001601, 0.000686, -0.002178 
-0.001601, 0.000686, -0.002203 
-0.001601, 0.000686, -0.002231 
-0.001601, 0.000686, -0.002263 
-0.001601, 0.000686, -0.002301 
-0.001601, 0.000686, -0.002350 
-0.001601, 0.000686, -0.002404 
-0.001601, 0.000686, -0.002436 
-0.001601, 0.000686, -0.002468 
-0.001601, 0.000686, -0.002515 
-0.001601, 0.000686, -0.002569 
-0.001601, 0.000686, -0.002603 
-0.001601, 0.000686, -0.002634 
-0.001601, 0.000686, -0.002664 
-0.001601, 0.000686, -0.002696 
-0.001601, 0.000686, -0.002733 
-0.001601, 0.000686, -0.002776 
-0.002767, -0.000706, -0.003053 
-0.002767, -0.000706, -0.003077 
-0.002767, -0.000706, -0.003110 
-0.002767, -0.000706, -0.003148 
-0.002767, -0.000706, -0.003172 
-0.002767, -0.000706, -0.003193 
-0.002767, -0.000706, -0.003223 
-0.002767, -0.000706, -0.003260 
-0.002767, -0.000706, -0.003298 
-0.002767, -0.000706, -0.003341 
-0.002767, -0.000706, -0.003377 
-0.002767, -0.000706, -0.003415 
-0.002767, -0.000706, -0.003453 
-0.002767, -0.000706, -0.003495 
-0.002767, -0.000706, -0.003534 
-0.002767, -0.000706, -0.003570 
-0.002767, -0.000706, -0.003610 
-0.002767, -0.000706, -0.003658 
-0.002767, -0.000706, -0.003695 
-0.002767, -0.000706, -0.003727 
-0.002246, -0.001552, -0.004072 
-0.002246, -0.001552, -0.004074 
-0.002246, -0.001552, -0.004090 
-0.002246, -0.001552, -0.004133 
-0.002246, -0.001552, -0.004166 
-0.002246, -0.001552, -0.004199 
-0.002246, -0.001552, -0.004231 
-0.002246, -0.001552, -0.004268 
-0.002246, -0.001552, -0.004303 
-0.002246, -0.001552, -0.004340 
-0.002246, -0.001552, -0.004378 
-0.002246, -0.001552, -0.004420 
-0.002246, -0.001552, -0.004455 
-0.002246, -0.001552, -0.004481 
-0.002246, -0.001552, -0.004513 
-0.002246, -0.001552, -0.004563 
-0.002246, -0.001552, -0.004605 
-0.002246, -0.001552, -0.004647 
-0.002246, -0.001552, -0.004682 
-0.002246, -0.001552, -0.004703 
-0.003240, -0.002554, -0.004920 
-0.003240, -0.002554, -0.004954 
-0.003240, -0.002554, -0.004997 
-0.003240, -0.002554, -0.005035 
-0.003240, -0.002554, -0.005069 
-0.003240, -0.002554, -0.005101 
-0.003240, -0.002554, -0.005131 
-0.003240, -0.002554, -0.005164 
-0.003240, -0.002554, -0.005198 
-0.003240, -0.002554, -0.005257 
-0.003240, -0.002554, -0.005312 
-0.003240, -0.002554, -0.005367 
-0.003240, -0.002554, -0.005420 
-0.003240, -0.002554, -0.005474 
-0.003240, -0.002554, -0.005522 
-0.003240, -0.002554, -0.005563 
-0.003240, -0.002554, -0.005606 
-0.003240, -0.002554, -0.005649 
-0.003240, -0.002554, -0.005691 
-0.003240, -0.002554, -0.005734 
-0.003240, -0.002554, -0.005778 
-0.003449, -0.003352, -0.006062 
-0.003449, -0.003352, -0.006064 
-0.003449, -0.003352, -0.006091 
-0.003449, -0.003352, -0.006121 
-0.003449, -0.003352, -0.006153 
-0.003449, -0.003352, -0.006186 
-0.003449, -0.003352, -0.006216 
-0.003449, -0.003352, -0.006254 
-0.003449, -0.003352, -0.006283 
-0.003449, -0.003352, -0.006316 
-0.003449, -0.003352, -0.006346 
-0.003449, -0.003352, -0.006379 
-0.003449, -0.003352, -0.006414 
-0.003449, -0.003352, -0.006454 
-0.003449, -0.003352, -0.006477 
-0.003449, -0.003352, -0.006505 
-0.003449, -0.003352, -0.006561 
-0.003449, -0.003352, -0.006640 
-0.003449, -0.003352, -0.006690 
-0.003449, -0.003352, -0.006755 
-0.003579, -0.003784, -0.007692 
-0.003579, -0.003784, -0.007723 
-0.003579, -0.003784, -0.007760 
-0.003579, -0.003784, -0.007798 
-0.003579, -0.003784, -0.007835 
-0.003579, -0.003784, -0.007873 
-0.003579, -0.003784, -0.007918 
-0.003579, -0.003784, -0.007965 
-0.003579, -0.003784, -0.008015 
-0.003579, -0.003784, -0.008069 
-0.003579, -0.003784, -0.008109 
