x(m), y(m), heading(rad)  
-0.004556, 0.000511, 0.000239 
-0.004606, 0.000538, 0.000247 
-0.004656, 0.000564, 0.000254 
-0.004214, -0.000520, 0.000457 
-0.004215, -0.000520, 0.000457 
-0.004242, -0.000541, 0.000472 
-0.004270, -0.000562, 0.000488 
-0.004297, -0.000583, 0.000503 
-0.004325, -0.000604, 0.000518 
-0.004352, -0.000625, 0.000534 
-0.004380, -0.000645, 0.000549 
-0.004408, -0.000666, 0.000565 
-0.004435, -0.000687, 0.000580 
-0.004463, -0.000708, 0.000595 
-0.004491, -0.000729, 0.000611 
-0.004519, -0.000750, 0.000626 
-0.004547, -0.000772, 0.000642 
-0.004574, -0.000792, 0.000657 
-0.004611, -0.000820, 0.000677 
-0.004629, -0.000834, 0.000688 
-0.004657, -0.000855, 0.000703 
-0.004684, -0.000876, 0.000718 
-0.004712, -0.000897, 0.000734 
-0.004740, -0.000918, 0.000749 
-0.004773, -0.000943, 0.000767 
-0.004795, -0.000959, 0.000780 
-0.003484, -0.000160, 0.000756 
-0.003463, -0.000151, 0.000768 
-0.003440, -0.000141, 0.000781 
-0.003416, -0.000130, 0.000795 
-0.003392, -0.000120, 0.000809 
-0.003369, -0.000109, 0.000822 
-0.003345, -0.000099, 0.000836 
-0.003321, -0.000088, 0.000850 
-0.003297, -0.000077, 0.000864 
-0.003274, -0.000067, 0.000878 
-0.003250, -0.000056, 0.000891 
-0.003226, -0.000046, 0.000905 
-0.003202, -0.000035, 0.000919 
-0.003179, -0.000024, 0.000933 
-0.003155, -0.000014, 0.000947 
-0.003116, 0.000004, 0.000969 
-0.003107, 0.000007, 0.000974 
-0.003072, 0.000023, 0.000995 
-0.000299, -0.000789, 0.001430 
-0.000275, -0.000793, 0.001435 
-0.000139, -0.000816, 0.001466 
-0.000004, -0.000839, 0.001497 
0.000132, -0.000862, 0.001528 
0.000268, -0.000885, 0.001559 
0.000402, -0.000908, 0.001589 
0.000538, -0.000931, 0.001620 
0.000672, -0.000954, 0.001651 
0.000807, -0.000977, 0.001681 
0.000943, -0.001000, 0.001712 
0.001078, -0.001023, 0.001743 
0.001215, -0.001046, 0.001774 
0.001348, -0.001069, 0.001804 
0.001483, -0.001092, 0.001835 
0.001618, -0.001115, 0.001866 
0.001753, -0.001138, 0.001896 
0.001889, -0.001161, 0.001927 
0.002025, -0.001184, 0.001958 
0.002159, -0.001207, 0.001989 
0.002294, -0.001230, 0.002019 
0.000741, -0.001266, 0.001859 
0.000784, -0.001281, 0.001874 
0.000850, -0.001304, 0.001897 
0.000916, -0.001327, 0.001919 
0.000983, -0.001351, 0.001942 
0.001047, -0.001373, 0.001964 
0.001113, -0.001397, 0.001987 
0.001178, -0.001420, 0.002010 
0.001244, -0.001443, 0.002032 
0.001310, -0.001466, 0.002055 
0.001375, -0.001489, 0.002078 
0.001441, -0.001512, 0.002100 
0.001507, -0.001536, 0.002123 
0.001572, -0.001559, 0.002145 
0.001638, -0.001582, 0.002168 
0.001704, -0.001605, 0.002191 
0.001769, -0.001628, 0.002213 
0.001835, -0.001652, 0.002236 
0.001928, -0.001685, 0.002268 
0.001966, -0.001698, 0.002281 
0.000014, -0.001660, 0.002137 
0.000003, -0.001674, 0.002147 
-0.000013, -0.001694, 0.002163 
-0.000030, -0.001714, 0.002178 
-0.000046, -0.001735, 0.002194 
-0.000063, -0.001755, 0.002210 
-0.000080, -0.001776, 0.002225 
-0.000096, -0.001796, 0.002241 
-0.000113, -0.001817, 0.002257 
-0.000130, -0.001837, 0.002272 
-0.000146, -0.001857, 0.002288 
-0.000163, -0.001878, 0.002303 
-0.000180, -0.001898, 0.002319 
-0.000196, -0.001918, 0.002334 
-0.000213, -0.001939, 0.002350 
-0.000229, -0.001959, 0.002366 
-0.000246, -0.001980, 0.002381 
-0.000263, -0.002000, 0.002397 
-0.000279, -0.002020, 0.002412 
-0.000296, -0.002041, 0.002428 
-0.001804, -0.003153, 0.002388 
-0.001869, -0.003207, 0.002399 
-0.001947, -0.003272, 0.002412 
-0.002025, -0.003337, 0.002426 
-0.002102, -0.003402, 0.002439 
-0.002180, -0.003467, 0.002452 
-0.002258, -0.003533, 0.002465 
-0.002336, -0.003598, 0.002479 
-0.002413, -0.003662, 0.002492 
-0.002490, -0.003727, 0.002505 
-0.002568, -0.003793, 0.002518 
-0.002645, -0.003857, 0.002531 
-0.002723, -0.003922, 0.002545 
-0.002802, -0.003988, 0.002558 
-0.002879, -0.004053, 0.002571 
-0.002956, -0.004117, 0.002584 
-0.003033, -0.004182, 0.002598 
-0.003111, -0.004247, 0.002611 
-0.003188, -0.004311, 0.002624 
-0.003266, -0.004376, 0.002637 
-0.004887, -0.003992, 0.002357 
-0.004943, -0.004010, 0.002357 
-0.005081, -0.004055, 0.002358 
-0.005219, -0.004100, 0.002359 
-0.005356, -0.004145, 0.002360 
-0.005496, -0.004191, 0.002361 
-0.005635, -0.004236, 0.002362 
-0.005772, -0.004281, 0.002363 
-0.005910, -0.004326, 0.002364 
-0.006048, -0.004371, 0.002365 
-0.006189, -0.004417, 0.002366 
-0.006324, -0.004461, 0.002367 
-0.006464, -0.004507, 0.002368 
-0.006601, -0.004552, 0.002369 
-0.006738, -0.004597, 0.002370 
-0.006877, -0.004642, 0.002371 
-0.007020, -0.004689, 0.002372 
-0.007154, -0.004733, 0.002373 
-0.007291, -0.004777, 0.002374 
-0.007429, -0.004823, 0.002375 
-0.005814, -0.005414, 0.001847 
-0.005818, -0.005417, 0.001846 
-0.005870, -0.005472, 0.001829 
-0.005933, -0.005538, 0.001808 
-0.005995, -0.005602, 0.001788 
-0.006057, -0.005668, 0.001768 
-0.006119, -0.005732, 0.001748 
-0.006181, -0.005797, 0.001728 
-0.006243, -0.005862, 0.001707 
-0.006305, -0.005927, 0.001687 
-0.006366, -0.005991, 0.001667 
-0.006428, -0.006056, 0.001647 
-0.006492, -0.006123, 0.001627 
-0.006555, -0.006188, 0.001606 
-0.006616, -0.006253, 0.001586 
-0.006677, -0.006317, 0.001566 
-0.006739, -0.006381, 0.001546 
-0.006801, -0.006446, 0.001526 
-0.006863, -0.006511, 0.001506 
-0.006427, -0.004371, 0.001345 
-0.006438, -0.004362, 0.001337 
-0.006477, -0.004331, 0.001312 
-0.006516, -0.004301, 0.001286 
-0.006555, -0.004269, 0.001261 
-0.006594, -0.004239, 0.001235 
-0.006634, -0.004207, 0.001209 
-0.006673, -0.004176, 0.001184 
-0.006711, -0.004146, 0.001158 
-0.006750, -0.004115, 0.001133 
-0.006789, -0.004084, 0.001107 
-0.006828, -0.004053, 0.001081 
-0.006867, -0.004022, 0.001056 
-0.006906, -0.003991, 0.001030 
-0.006945, -0.003960, 0.001005 
-0.006984, -0.003929, 0.000979 
-0.007023, -0.003898, 0.000954 
-0.007062, -0.003867, 0.000928 
-0.007101, -0.003836, 0.000902 
-0.007140, -0.003806, 0.000877 
-0.007179, -0.003775, 0.000851 
-0.007218, -0.003744, 0.000826 
-0.004702, -0.003470, 0.000687 
-0.004683, -0.003458, 0.000678 
-0.004620, -0.003418, 0.000649 
-0.004556, -0.003378, 0.000619 
-0.004492, -0.003338, 0.000590 
-0.004430, -0.003299, 0.000561 
-0.004368, -0.003260, 0.000532 
-0.004304, -0.003220, 0.000502 
-0.004240, -0.003180, 0.000473 
-0.004177, -0.003140, 0.000443 
-0.004115, -0.003101, 0.000414 
-0.004049, -0.003059, 0.000383 
-0.003989, -0.003022, 0.000355 
-0.003926, -0.002982, 0.000326 
-0.003863, -0.002942, 0.000297 
-0.003798, -0.002902, 0.000267 
-0.003736, -0.002862, 0.000238 
-0.003673, -0.002823, 0.000209 
-0.003610, -0.002783, 0.000179 
-0.003532, -0.002734, 0.000143 
-0.004033, 0.000271, 0.000232 
-0.004016, 0.000341, 0.000222 
-0.003976, 0.000501, 0.000197 
-0.003936, 0.000659, 0.000173 
-0.003897, 0.000815, 0.000149 
-0.003857, 0.000974, 0.000125 
-0.003816, 0.001137, 0.000100 
-0.003777, 0.001290, 0.000076 
-0.003737, 0.001449, 0.000052 
-0.003697, 0.001607, 0.000027 
-0.003658, 0.001765, 0.000003 
-0.003618, 0.001923, -0.000021 
-0.003579, 0.002080, -0.000045 
-0.003539, 0.002238, -0.000069 
-0.003499, 0.002396, -0.000093 
-0.003459, 0.002557, -0.000118 
-0.003420, 0.002713, -0.000142 
-0.003380, 0.002869, -0.000166 
-0.003341, 0.003027, -0.000190 
-0.003301, 0.003184, -0.000214 
-0.003587, 0.001367, 0.000110 
-0.003567, 0.001426, 0.000102 
-0.003541, 0.001502, 0.000092 
-0.003515, 0.001578, 0.000082 
-0.003489, 0.001654, 0.000073 
-0.003463, 0.001729, 0.000063 
-0.003437, 0.001806, 0.000053 
-0.003411, 0.001882, 0.000043 
-0.003385, 0.001958, 0.000033 
-0.003359, 0.002033, 0.000024 
-0.003333, 0.002108, 0.000014 
-0.003307, 0.002184, 0.000004 
-0.003281, 0.002259, -0.000005 
-0.003255, 0.002336, -0.000015 
-0.003229, 0.002412, -0.000025 
-0.003203, 0.002488, -0.000035 
-0.003177, 0.002563, -0.000045 
-0.003150, 0.002639, -0.000054 
-0.003125, 0.002714, -0.000064 
-0.003099, 0.002789, -0.000074 
-0.004174, 0.001043, 0.000010 
-0.004186, 0.001043, 0.000007 
-0.004205, 0.001043, 0.000001 
-0.004225, 0.001043, -0.000005 
-0.004244, 0.001043, -0.000010 
-0.004264, 0.001043, -0.000016 
-0.004283, 0.001043, -0.000022 
-0.004303, 0.001043, -0.000028 
-0.004322, 0.001044, -0.000034 
-0.004342, 0.001044, -0.000039 
-0.004361, 0.001044, -0.000045 
-0.004380, 0.001044, -0.000051 
-0.004400, 0.001044, -0.000057 
-0.004419, 0.001044, -0.000062 
-0.004439, 0.001044, -0.000068 
-0.004459, 0.001044, -0.000074 
-0.004478, 0.001044, -0.000080 
-0.004497, 0.001044, -0.000085 
-0.004516, 0.001044, -0.000091 
-0.004536, 0.001044, -0.000097 
-0.004669, -0.001429, 0.000130 
-0.004675, -0.001453, 0.000131 
-0.004698, -0.001553, 0.000135 
-0.004721, -0.001653, 0.000139 
-0.004745, -0.001754, 0.000142 
-0.004769, -0.001855, 0.000146 
-0.004792, -0.001955, 0.000150 
-0.004816, -0.002059, 0.000154 
-0.004839, -0.002156, 0.000158 
-0.004862, -0.002256, 0.000162 
-0.004886, -0.002356, 0.000165 
-0.004909, -0.002456, 0.000169 
-0.004933, -0.002556, 0.000173 
-0.004956, -0.002656, 0.000177 
-0.004979, -0.002757, 0.000181 
-0.005003, -0.002857, 0.000185 
-0.005026, -0.002957, 0.000188 
-0.005050, -0.003057, 0.000192 
-0.005073, -0.003157, 0.000196 
-0.005097, -0.003258, 0.000200 
-0.006747, -0.004167, 0.000414 
-0.006773, -0.004205, 0.000418 
-0.006863, -0.004336, 0.000430 
-0.006952, -0.004467, 0.000442 
-0.007042, -0.004598, 0.000455 
-0.007133, -0.004731, 0.000467 
-0.007221, -0.004860, 0.000479 
-0.007311, -0.004990, 0.000492 
-0.007400, -0.005120, 0.000504 
-0.007488, -0.005250, 0.000516 
-0.007579, -0.005381, 0.000529 
-0.007668, -0.005512, 0.000541 
-0.007757, -0.005641, 0.000553 
-0.007846, -0.005772, 0.000566 
-0.007935, -0.005902, 0.000578 
-0.008025, -0.006033, 0.000590 
-0.008114, -0.006164, 0.000603 
-0.008208, -0.006300, 0.000616 
-0.008294, -0.006425, 0.000627 
-0.008381, -0.006553, 0.000639 
-0.008472, -0.006686, 0.000652 
-0.007052, -0.004821, 0.001044 
-0.007065, -0.004845, 0.001057 
-0.007093, -0.004893, 0.001085 
-0.007120, -0.004942, 0.001112 
-0.007148, -0.004990, 0.001139 
-0.007175, -0.005039, 0.001167 
-0.007202, -0.005087, 0.001194 
-0.007230, -0.005135, 0.001221 
-0.007257, -0.005183, 0.001248 
-0.007285, -0.005233, 0.001276 
-0.007312, -0.005280, 0.001303 
-0.007339, -0.005328, 0.001330 
-0.007366, -0.005376, 0.001357 
-0.007394, -0.005425, 0.001384 
-0.007421, -0.005473, 0.001411 
-0.007449, -0.005521, 0.001439 
-0.007476, -0.005570, 0.001466 
-0.007503, -0.005618, 0.001493 
-0.007531, -0.005666, 0.001520 
-0.007558, -0.005714, 0.001548 
-0.007586, -0.005764, 0.001576 
-0.003215, -0.009226, 0.014515 
-0.003209, -0.009234, 0.014538 
-0.003092, -0.009380, 0.014968 
-0.002975, -0.009528, 0.015399 
-0.002856, -0.009676, 0.015834 
-0.002737, -0.009825, 0.016273 
-0.002619, -0.009973, 0.016706 
-0.002500, -0.010122, 0.017143 
-0.002381, -0.010272, 0.017580 
-0.002263, -0.010419, 0.018014 
-0.002144, -0.010569, 0.018453 
-0.002026, -0.010717, 0.018885 
-0.001908, -0.010864, 0.019317 
-0.001790, -0.011012, 0.019752 
-0.001672, -0.011161, 0.020186 
-0.001678, -0.009596, -0.001909 
-0.001673, -0.009600, -0.001928 
-0.001585, -0.009662, -0.002289 
-0.001494, -0.009726, -0.002659 
-0.001401, -0.009792, -0.003035 
-0.001310, -0.009856, -0.003409 
-0.001221, -0.009919, -0.003770 
-0.001131, -0.009983, -0.004139 
-0.001039, -0.010047, -0.004512 
-0.000948, -0.010112, -0.004883 
-0.000858, -0.010176, -0.005252 
-0.000767, -0.010240, -0.005621 
-0.000677, -0.010303, -0.005989 
-0.000587, -0.010367, -0.006357 
-0.002019, -0.008802, 0.003657 
-0.002018, -0.008801, 0.003659 
-0.001996, -0.008799, 0.003705 
-0.001974, -0.008797, 0.003750 
-0.001952, -0.008794, 0.003796 
-0.001930, -0.008792, 0.003843 
-0.001907, -0.008789, 0.003889 
-0.001885, -0.008787, 0.003935 
-0.001863, -0.008784, 0.003982 
-0.001840, -0.008782, 0.004028 
-0.001818, -0.008780, 0.004074 
-0.001796, -0.008777, 0.004119 
-0.001773, -0.008775, 0.004168 
-0.001752, -0.008772, 0.004211 
-0.001730, -0.008770, 0.004257 
-0.001708, -0.008767, 0.004303 
-0.002225, -0.011088, 0.003938 
-0.002225, -0.011123, 0.003949 
-0.002224, -0.011162, 0.003962 
-0.002223, -0.011241, 0.003989 
-0.002222, -0.011308, 0.004011 
-0.002222, -0.011381, 0.004036 
-0.002221, -0.011453, 0.004060 
-0.002220, -0.011526, 0.004085 
-0.002219, -0.011599, 0.004109 
-0.002218, -0.011671, 0.004133 
-0.002218, -0.011743, 0.004157 
-0.002217, -0.011815, 0.004182 
-0.002216, -0.011887, 0.004206 
-0.002215, -0.011959, 0.004230 
-0.002646, -0.011506, 0.003936 
-0.002646, -0.011507, 0.003937 
-0.002659, -0.011546, 0.003945 
-0.002672, -0.011584, 0.003954 
-0.002686, -0.011623, 0.003962 
-0.002699, -0.011662, 0.003970 
-0.002712, -0.011701, 0.003979 
-0.002725, -0.011739, 0.003988 
-0.002738, -0.011778, 0.003996 
-0.002751, -0.011816, 0.004004 
-0.002764, -0.011855, 0.004013 
-0.002777, -0.011893, 0.004021 
-0.002790, -0.011932, 0.004030 
-0.002803, -0.011970, 0.004038 
-0.002817, -0.012010, 0.004047 
-0.003295, -0.010038, 0.004159 
-0.003296, -0.010037, 0.004160 
-0.003322, -0.010003, 0.004170 
-0.003348, -0.009970, 0.004181 
-0.003374, -0.009936, 0.004191 
-0.003401, -0.009902, 0.004202 
-0.003427, -0.009868, 0.004212 
-0.003453, -0.009835, 0.004223 
-0.003479, -0.009801, 0.004233 
-0.003505, -0.009767, 0.004244 
-0.003531, -0.009734, 0.004254 
-0.003557, -0.009700, 0.004265 
-0.003583, -0.009666, 0.004275 
-0.003610, -0.009633, 0.004286 
-0.003640, -0.009594, 0.004298 
-0.003662, -0.009566, 0.004306 
-0.002768, -0.008722, 0.003655 
-0.002767, -0.008715, 0.003653 
-0.002759, -0.008666, 0.003641 
-0.002751, -0.008612, 0.003629 
-0.002742, -0.008557, 0.003616 
-0.002734, -0.008504, 0.003603 
-0.002726, -0.008450, 0.003590 
-0.002718, -0.008395, 0.003577 
-0.002709, -0.008342, 0.003564 
-0.002701, -0.008287, 0.003551 
-0.002692, -0.008233, 0.003538 
-0.002684, -0.008178, 0.003525 
-0.002676, -0.008125, 0.003513 
-0.002668, -0.008071, 0.003500 
-0.002658, -0.008006, 0.003484 
-0.002651, -0.007963, 0.003474 
-0.003587, -0.007417, 0.003237 
-0.003588, -0.007414, 0.003236 
-0.003612, -0.007354, 0.003218 
-0.003636, -0.007291, 0.003199 
-0.003660, -0.007230, 0.003181 
-0.003685, -0.007167, 0.003163 
-0.003708, -0.007106, 0.003145 
-0.003733, -0.007044, 0.003126 
-0.003757, -0.006982, 0.003108 
-0.003781, -0.006919, 0.003090 
-0.003805, -0.006857, 0.003071 
-0.003829, -0.006795, 0.003053 
-0.003853, -0.006734, 0.003035 
-0.003877, -0.006673, 0.003017 
-0.003901, -0.006610, 0.002998 
-0.003925, -0.006549, 0.002980 
-0.003836, -0.007865, 0.002310 
-0.003837, -0.007865, 0.002309 
-0.003853, -0.007859, 0.002272 
-0.003870, -0.007853, 0.002235 
-0.003886, -0.007847, 0.002198 
-0.003903, -0.007841, 0.002161 
-0.003919, -0.007835, 0.002124 
-0.003935, -0.007829, 0.002087 
-0.003952, -0.007823, 0.002051 
-0.003968, -0.007817, 0.002013 
-0.003985, -0.007811, 0.001976 
-0.004001, -0.007805, 0.001939 
-0.004017, -0.007799, 0.001903 
-0.004034, -0.007793, 0.001866 
-0.004050, -0.007787, 0.001829 
-0.004752, -0.008370, 0.001711 
-0.004753, -0.008371, 0.001710 
-0.004789, -0.008386, 0.001677 
-0.004826, -0.008401, 0.001644 
-0.004862, -0.008416, 0.001612 
-0.004898, -0.008431, 0.001580 
-0.004934, -0.008446, 0.001547 
-0.004970, -0.008461, 0.001514 
-0.005006, -0.008476, 0.001482 
-0.005043, -0.008491, 0.001450 
-0.005079, -0.008506, 0.001417 
-0.005115, -0.008521, 0.001385 
-0.005151, -0.008536, 0.001352 
-0.005187, -0.008550, 0.001320 
-0.005223, -0.008565, 0.001288 
-0.006095, -0.006432, 0.001682 
-0.006100, -0.006427, 0.001681 
-0.006154, -0.006370, 0.001670 
-0.006214, -0.006306, 0.001658 
-0.006269, -0.006248, 0.001647 
-0.006325, -0.006189, 0.001636 
-0.006383, -0.006128, 0.001624 
-0.006441, -0.006066, 0.001613 
-0.006497, -0.006007, 0.001601 
-0.006554, -0.005946, 0.001590 
-0.006612, -0.005884, 0.001578 
-0.006668, -0.005825, 0.001567 
-0.006725, -0.005765, 0.001555 
-0.006782, -0.005705, 0.001544 
-0.006839, -0.005644, 0.001532 
-0.006896, -0.005584, 0.001521 
-0.005910, -0.006426, 0.001208 
-0.005910, -0.006425, 0.001207 
-0.005922, -0.006406, 0.001189 
-0.005933, -0.006387, 0.001169 
-0.005945, -0.006368, 0.001150 
-0.005957, -0.006349, 0.001131 
-0.005968, -0.006330, 0.001112 
-0.005980, -0.006311, 0.001093 
-0.005991, -0.006293, 0.001074 
-0.006003, -0.006274, 0.001055 
-0.006015, -0.006255, 0.001036 
-0.006026, -0.006236, 0.001017 
-0.006038, -0.006217, 0.000998 
-0.006049, -0.006198, 0.000979 
-0.006064, -0.006174, 0.000955 
-0.006012, -0.006239, 0.001290 
-0.006012, -0.006238, 0.001290 
-0.006020, -0.006225, 0.001286 
-0.006027, -0.006213, 0.001282 
-0.006034, -0.006200, 0.001279 
-0.006042, -0.006187, 0.001275 
-0.006049, -0.006175, 0.001271 
-0.006056, -0.006162, 0.001267 
-0.006063, -0.006150, 0.001263 
-0.006071, -0.006137, 0.001259 
-0.006078, -0.006125, 0.001256 
-0.006085, -0.006112, 0.001252 
-0.006092, -0.006100, 0.001248 
-0.006100, -0.006087, 0.001244 
-0.006107, -0.006074, 0.001240 
-0.004606, -0.007623, 0.001188 
-0.004603, -0.007626, 0.001187 
-0.004559, -0.007668, 0.001183 
-0.004514, -0.007710, 0.001178 
-0.004470, -0.007751, 0.001173 
-0.004425, -0.007794, 0.001168 
-0.004379, -0.007837, 0.001163 
-0.004337, -0.007877, 0.001159 
-0.004293, -0.007918, 0.001154 
-0.004248, -0.007960, 0.001149 
-0.004204, -0.008002, 0.001144 
-0.004160, -0.008044, 0.001140 
-0.004116, -0.008085, 0.001135 
-0.004059, -0.008139, 0.001129 
-0.004024, -0.008171, 0.001125 
-0.003983, -0.008210, 0.001121 
-0.003873, -0.008763, 0.001468 
-0.003872, -0.008765, 0.001468 
-0.003833, -0.008817, 0.001476 
-0.003793, -0.008869, 0.001483 
-0.003755, -0.008921, 0.001491 
-0.003715, -0.008973, 0.001499 
-0.003676, -0.009024, 0.001507 
-0.003637, -0.009077, 0.001515 
-0.003598, -0.009128, 0.001522 
-0.003559, -0.009180, 0.001530 
-0.003520, -0.009232, 0.001538 
-0.003480, -0.009285, 0.001546 
-0.003442, -0.009336, 0.001553 
-0.003403, -0.009387, 0.001561 
-0.003364, -0.009439, 0.001569 
-0.003325, -0.009491, 0.001577 
-0.004205, -0.007301, 0.001959 
-0.004205, -0.007299, 0.001960 
-0.004204, -0.007267, 0.001979 
-0.004202, -0.007235, 0.001998 
-0.004201, -0.007201, 0.002018 
-0.004199, -0.007168, 0.002038 
-0.004197, -0.007136, 0.002057 
-0.004196, -0.007103, 0.002076 
-0.004194, -0.007070, 0.002096 
-0.004192, -0.007036, 0.002116 
-0.004191, -0.007004, 0.002135 
-0.004189, -0.006971, 0.002155 
-0.004187, -0.006938, 0.002174 
-0.004186, -0.006906, 0.002193 
-0.004184, -0.006873, 0.002212 
-0.004183, -0.006841, 0.002232 
-0.004048, -0.008062, 0.002470 
-0.004048, -0.008063, 0.002470 
-0.004042, -0.008079, 0.002494 
-0.004036, -0.008095, 0.002518 
-0.004030, -0.008112, 0.002542 
-0.004024, -0.008128, 0.002566 
-0.004018, -0.008144, 0.002590 
-0.004012, -0.008161, 0.002614 
-0.004006, -0.008177, 0.002639 
-0.004000, -0.008193, 0.002663 
-0.003994, -0.008209, 0.002686 
-0.003988, -0.008226, 0.002710 
-0.003982, -0.008242, 0.002734 
-0.003976, -0.008258, 0.002758 
-0.003970, -0.008274, 0.002782 
-0.003964, -0.008291, 0.002806 
-0.003737, -0.008069, 0.002402 
-0.003737, -0.008069, 0.002402 
-0.003725, -0.008074, 0.002407 
-0.003712, -0.008079, 0.002411 
-0.003700, -0.008084, 0.002416 
-0.003687, -0.008089, 0.002421 
-0.003675, -0.008094, 0.002425 
-0.003662, -0.008099, 0.002430 
-0.003650, -0.008104, 0.002435 
-0.003637, -0.008109, 0.002439 
-0.003625, -0.008114, 0.002444 
-0.003612, -0.008119, 0.002449 
-0.003600, -0.008124, 0.002453 
-0.003587, -0.008129, 0.002458 
-0.003575, -0.008134, 0.002463 
-0.003563, -0.008139, 0.002467 
-0.004099, -0.007113, 0.002708 
-0.004099, -0.007112, 0.002708 
-0.004109, -0.007077, 0.002722 
-0.004116, -0.007050, 0.002732 
-0.004125, -0.007018, 0.002744 
-0.004133, -0.006987, 0.002756 
-0.004142, -0.006956, 0.002768 
-0.004151, -0.006924, 0.002780 
-0.004159, -0.006893, 0.002792 
-0.004168, -0.006861, 0.002804 
-0.004176, -0.006831, 0.002815 
-0.004185, -0.006800, 0.002827 
-0.004193, -0.006769, 0.002839 
-0.004202, -0.006738, 0.002851 
-0.004210, -0.006707, 0.002863 
-0.004219, -0.006675, 0.002875 
-0.004228, -0.006644, 0.002886 
-0.003826, -0.007245, 0.002738 
-0.003825, -0.007245, 0.002738 
-0.003819, -0.007240, 0.002743 
-0.003812, -0.007234, 0.002747 
-0.003806, -0.007229, 0.002752 
-0.003799, -0.007224, 0.002757 
-0.003792, -0.007219, 0.002762 
-0.003786, -0.007214, 0.002766 
-0.003779, -0.007209, 0.002771 
-0.003772, -0.007203, 0.002776 
-0.003766, -0.007198, 0.002780 
-0.003759, -0.007193, 0.002785 
-0.003752, -0.007188, 0.002790 
-0.003746, -0.007183, 0.002794 
-0.003739, -0.007178, 0.002799 
-0.003732, -0.007172, 0.002804 
-0.003726, -0.007167, 0.002808 
-0.003086, -0.006800, 0.002469 
-0.003085, -0.006799, 0.002469 
-0.003058, -0.006783, 0.002461 
-0.003030, -0.006766, 0.002454 
-0.003003, -0.006749, 0.002446 
-0.002975, -0.006732, 0.002438 
-0.002948, -0.006715, 0.002431 
-0.002921, -0.006699, 0.002423 
-0.002894, -0.006682, 0.002415 
-0.002867, -0.006665, 0.002408 
-0.002840, -0.006649, 0.002400 
-0.002812, -0.006632, 0.002392 
-0.002784, -0.006615, 0.002384 
-0.002758, -0.006599, 0.002377 
-0.002731, -0.006582, 0.002369 
-0.002704, -0.006565, 0.002362 
-0.004089, -0.006137, 0.002447 
-0.004091, -0.006135, 0.002447 
-0.004116, -0.006107, 0.002443 
-0.004142, -0.006079, 0.002440 
-0.004168, -0.006051, 0.002437 
-0.004194, -0.006023, 0.002434 
