x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003389, -0.000981, 0.000206 
-0.003433, -0.000994, 0.000208 
-0.003571, -0.001034, 0.000217 
-0.003707, -0.001073, 0.000225 
-0.003845, -0.001113, 0.000233 
-0.003982, -0.001153, 0.000242 
-0.004121, -0.001193, 0.000250 
-0.004257, -0.001233, 0.000258 
-0.004394, -0.001272, 0.000267 
-0.004531, -0.001312, 0.000275 
-0.004667, -0.001351, 0.000283 
-0.004804, -0.001391, 0.000291 
-0.004941, -0.001431, 0.000300 
-0.005078, -0.001470, 0.000308 
-0.005216, -0.001510, 0.000316 
-0.005352, -0.001550, 0.000325 
-0.005490, -0.001589, 0.000333 
-0.005627, -0.001629, 0.000341 
-0.005763, -0.001669, 0.000350 
-0.005900, -0.001708, 0.000358 
-0.009392, -0.001391, 0.000364 
-0.009559, -0.001405, 0.000369 
-0.009834, -0.001430, 0.000377 
-0.010104, -0.001454, 0.000385 
-0.010377, -0.001478, 0.000393 
-0.010652, -0.001503, 0.000401 
-0.010925, -0.001527, 0.000410 
-0.011199, -0.001552, 0.000418 
-0.011471, -0.001576, 0.000426 
-0.011743, -0.001600, 0.000434 
-0.012016, -0.001624, 0.000442 
-0.012289, -0.001649, 0.000450 
-0.012563, -0.001673, 0.000458 
-0.012842, -0.001698, 0.000466 
-0.013108, -0.001722, 0.000474 
-0.013382, -0.001746, 0.000482 
-0.013656, -0.001770, 0.000490 
-0.013930, -0.001795, 0.000499 
-0.014199, -0.001819, 0.000507 
-0.014473, -0.001843, 0.000515 
-0.014747, -0.001868, 0.000523 
-0.017582, -0.001597, 0.001046 
-0.017648, -0.001600, 0.001052 
-0.018014, -0.001612, 0.001080 
-0.018378, -0.001624, 0.001108 
-0.018744, -0.001636, 0.001136 
-0.019111, -0.001648, 0.001164 
-0.019477, -0.001660, 0.001192 
-0.019838, -0.001672, 0.001220 
-0.020202, -0.001684, 0.001248 
-0.020569, -0.001696, 0.001276 
-0.020932, -0.001708, 0.001304 
-0.021303, -0.001720, 0.001333 
-0.021667, -0.001732, 0.001360 
-0.022028, -0.001744, 0.001388 
-0.022393, -0.001756, 0.001416 
