x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.003470, 0.001713, 0.000421 
0.003013, 0.002658, 0.000360 
0.003312, 0.002106, 0.000931 
0.002359, 0.002084, 0.000786 
0.002257, 0.002301, 0.000517 
0.003774, 0.001552, 0.000614 
0.002808, 0.000988, 0.000790 
0.002548, -0.000374, 0.000945 
0.003599, -0.000562, 0.001338 
0.005597, -0.000393, 0.001414 
0.007339, 0.000193, 0.001440 
0.015026, 0.002641, 0.000659 
0.020768, 0.003612, 0.000588 
0.022227, 0.004166, 0.001468 
0.016168, 0.003722, 0.001073 
0.014976, 0.001219, 0.001904 
0.012444, -0.000115, 0.001761 
0.011257, -0.002283, 0.002333 
0.010587, -0.001403, 0.001878 
0.010540, -0.003173, 0.001965 
0.007578, -0.002758, 0.002310 
0.006075, -0.002720, 0.002570 
0.005949, -0.001655, 0.001468 
0.003939, -0.000393, 0.000830 
0.005422, 0.000184, 0.000848 
0.003963, -0.000931, 0.000755 
0.001623, -0.001921, 0.000384 
-0.000211, -0.000785, 0.000015 
-0.001245, 0.000580, -0.000196 
-0.002004, -0.001227, 0.000325 
0.005141, 0.000690, 0.001204 
0.012846, 0.002250, 0.003799 
0.018953, 0.006189, 0.002964 
0.018966, 0.005872, 0.003725 
0.017721, 0.006248, 0.002105 
0.014124, 0.005796, 0.002753 
0.013284, 0.006149, 0.002826 
0.011649, 0.005920, 0.003435 
0.011250, 0.003596, 0.003537 
0.012235, 0.002477, 0.003835 
0.013244, 0.002021, 0.003529 
0.012916, 0.000877, 0.003914 
0.013090, -0.001155, 0.004369 
0.012921, -0.000597, 0.003968 
0.011763, 0.000132, 0.003320 
0.011261, 0.002061, 0.003090 
0.016470, 0.004012, 0.003112 
0.022305, 0.006375, 0.001268 
0.028573, 0.007284, 0.005715 
0.027846, 0.004333, 0.005923 
0.024655, 0.002691, 0.003711 
0.021818, 0.002667, 0.003565 
0.019291, 0.001832, 0.003786 
0.016843, 0.000766, 0.003431 
0.015388, 0.001669, 0.003237 
0.015916, 0.001621, 0.003158 
0.014946, 0.002467, 0.002751 
0.016038, 0.003291, 0.002537 
0.015012, 0.003088, 0.002421 
0.015258, 0.002694, 0.002863 
0.015679, 0.001520, 0.003073 
0.014686, 0.002200, 0.002843 
0.015461, 0.004302, 0.002670 
0.018696, 0.004248, 0.002938 
0.027357, 0.005152, 0.003772 
0.035084, 0.005512, 0.006702 
0.038363, 0.007499, 0.002945 
0.035860, 0.005514, 0.002736 
0.035122, 0.001879, 0.002817 
0.037705, 0.001483, 0.003852 
0.038996, -0.001867, 0.009321 
0.042019, -0.004321, 0.009071 
0.045863, -0.006632, 0.008985 
0.048630, -0.007249, 0.009235 
0.050791, -0.006103, 0.003423 
0.058943, -0.007462, 0.003603 
0.063541, -0.012309, 0.009414 
0.066508, -0.011760, 0.003370 
0.069647, -0.012426, 0.009660 
0.075316, -0.011199, 0.009753 
0.080444, -0.010579, 0.003985 
0.086934, -0.011557, 0.004885 
0.105717, -0.009028, 0.008626 
0.121866, -0.004074, 0.006257 
0.138263, -0.003407, 0.010543 
0.154238, -0.002697, 0.013517 
0.168252, 0.000930, 0.011972 
0.181762, 0.004548, 0.009241 
0.197157, 0.006612, 0.008467 
0.220382, 0.010979, 0.010574 
0.234436, 0.011321, 0.010353 
0.248429, 0.012961, 0.007551 
0.258983, 0.016620, 0.000799 
0.270657, 0.019298, 0.005104 
0.282618, 0.020961, 0.004923 
0.295342, 0.022884, 0.003847 
0.308047, 0.025086, 0.001478 
0.320750, 0.026139, 0.000608 
0.340035, 0.034583, -0.008764 
0.352428, 0.035824, -0.005159 
0.361836, 0.038852, -0.006189 
0.371106, 0.039765, -0.007462 
0.381951, 0.040548, -0.009650 
0.390656, 0.043610, -0.009771 
0.399271, 0.043563, -0.006425 
0.406731, 0.046199, -0.008292 
0.412574, 0.046981, -0.010249 
0.422216, 0.050115, -0.011802 
0.426759, 0.051268, -0.014656 
0.432102, 0.053705, -0.015713 
0.438223, 0.053306, -0.012870 
0.442903, 0.055285, -0.019567 
0.446100, 0.055726, -0.021980 
0.449910, 0.056477, -0.022872 
0.455860, 0.055383, -0.022634 
0.461598, 0.055460, -0.017774 
0.470554, 0.063121, -0.026307 
0.478053, 0.065465, -0.023695 
0.486591, 0.069899, -0.028588 
0.494515, 0.072442, -0.025409 
0.503345, 0.078726, -0.027726 
0.511318, 0.087393, -0.050176 
0.519050, 0.094524, -0.047451 
