x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000717, 0.000331, 0.000325 
0.000717, 0.000331, 0.000325 
0.000724, 0.000334, 0.000328 
0.000740, 0.000341, 0.000335 
0.000756, 0.000348, 0.000342 
0.000771, 0.000356, 0.000350 
0.000787, 0.000363, 0.000357 
0.000802, 0.000370, 0.000364 
0.000818, 0.000377, 0.000371 
0.000834, 0.000385, 0.000378 
0.000850, 0.000392, 0.000385 
0.000866, 0.000399, 0.000392 
0.000881, 0.000406, 0.000399 
0.000896, 0.000413, 0.000406 
0.000912, 0.000421, 0.000413 
0.000928, 0.000428, 0.000421 
0.000944, 0.000435, 0.000428 
0.000988, 0.000456, 0.000448 
0.000989, 0.000456, 0.000448 
0.000990, 0.000457, 0.000449 
0.001021, 0.000471, 0.000463 
0.001028, 0.000474, 0.000466 
-0.001629, 0.002349, 0.000463 
-0.001630, 0.002350, 0.000463 
-0.001639, 0.002359, 0.000464 
-0.001772, 0.002479, 0.000474 
-0.001802, 0.002507, 0.000477 
-0.001934, 0.002628, 0.000487 
-0.001966, 0.002656, 0.000489 
-0.002097, 0.002776, 0.000500 
-0.002128, 0.002804, 0.000502 
-0.002210, 0.002878, 0.000508 
-0.002306, 0.002966, 0.000516 
-0.002476, 0.003120, 0.000529 
-0.002477, 0.003122, 0.000529 
-0.002613, 0.003245, 0.000540 
-0.002617, 0.003249, 0.000540 
-0.002706, 0.003330, 0.000547 
-0.002853, 0.003464, 0.000559 
-0.002861, 0.003471, 0.000559 
