x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000377, 0.002245, -0.000007 
-0.000378, 0.002247, -0.000007 
-0.000393, 0.002341, -0.000008 
-0.000409, 0.002433, -0.000008 
-0.000424, 0.002526, -0.000008 
-0.000440, 0.002617, -0.000009 
-0.000455, 0.002709, -0.000009 
-0.000471, 0.002801, -0.000009 
-0.000486, 0.002893, -0.000009 
-0.000502, 0.002985, -0.000010 
-0.000517, 0.003077, -0.000010 
-0.000533, 0.003170, -0.000010 
-0.000548, 0.003262, -0.000011 
-0.000563, 0.003354, -0.000011 
-0.000579, 0.003446, -0.000011 
-0.000594, 0.003537, -0.000012 
-0.000610, 0.003631, -0.000012 
-0.000625, 0.003722, -0.000012 
-0.000641, 0.003814, -0.000012 
-0.000656, 0.003905, -0.000013 
-0.000672, 0.003997, -0.000013 
0.001132, 0.006047, 0.000305 
0.001184, 0.006199, 0.000317 
0.001244, 0.006372, 0.000330 
0.001304, 0.006547, 0.000343 
0.001363, 0.006718, 0.000355 
0.001423, 0.006891, 0.000368 
0.001483, 0.007066, 0.000381 
0.001541, 0.007233, 0.000394 
0.001601, 0.007409, 0.000407 
0.001659, 0.007577, 0.000419 
0.001719, 0.007750, 0.000432 
0.001778, 0.007923, 0.000445 
0.001838, 0.008095, 0.000458 
0.001897, 0.008267, 0.000470 
0.001957, 0.008442, 0.000483 
0.002015, 0.008609, 0.000496 
0.002075, 0.008784, 0.000509 
0.002133, 0.008952, 0.000521 
0.002193, 0.009125, 0.000534 
0.001009, 0.008164, 0.000451 
0.001009, 0.008166, 0.000452 
0.001010, 0.008181, 0.000453 
0.001015, 0.008296, 0.000461 
0.001020, 0.008410, 0.000469 
0.001025, 0.008525, 0.000477 
0.001030, 0.008639, 0.000485 
0.001035, 0.008754, 0.000493 
0.001040, 0.008866, 0.000501 
0.001045, 0.008984, 0.000509 
0.001050, 0.009093, 0.000517 
0.001055, 0.009207, 0.000525 
0.001060, 0.009324, 0.000533 
0.001065, 0.009436, 0.000541 
0.001070, 0.009549, 0.000549 
0.001075, 0.009663, 0.000557 
0.001080, 0.009777, 0.000565 
0.001085, 0.009889, 0.000573 
0.001090, 0.010003, 0.000581 
