x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000518, -0.000504, 0.007358 
-0.000540, -0.000526, 0.007670 
-0.000562, -0.000547, 0.007985 
-0.000584, -0.000568, 0.008294 
-0.000606, -0.000590, 0.008609 
-0.000628, -0.000611, 0.008919 
-0.000650, -0.000633, 0.009234 
-0.000672, -0.000654, 0.009547 
-0.000694, -0.000676, 0.009860 
-0.000716, -0.000697, 0.010172 
-0.000738, -0.000719, 0.010486 
-0.000760, -0.000740, 0.010796 
-0.000782, -0.000761, 0.011109 
-0.000804, -0.000783, 0.011423 
-0.000826, -0.000804, 0.011733 
-0.000848, -0.000826, 0.012048 
-0.000878, -0.000855, 0.012474 
-0.000891, -0.000868, 0.012670 
-0.000913, -0.000890, 0.012981 
-0.000935, -0.000911, 0.013294 
0.006460, -0.001163, -0.001677 
0.006467, -0.001163, -0.001686 
0.006732, -0.001191, -0.001992 
0.007020, -0.001222, -0.002324 
0.007298, -0.001251, -0.002645 
0.007581, -0.001281, -0.002972 
0.007867, -0.001312, -0.003302 
0.008147, -0.001341, -0.003625 
0.008434, -0.001372, -0.003957 
0.008711, -0.001401, -0.004277 
0.008993, -0.001431, -0.004603 
0.009276, -0.001461, -0.004929 
0.009559, -0.001491, -0.005257 
0.009842, -0.001521, -0.005584 
0.010125, -0.001551, -0.005910 
0.010405, -0.001580, -0.006233 
0.010688, -0.001610, -0.006560 
0.010970, -0.001640, -0.006885 
0.011255, -0.001670, -0.007215 
0.011534, -0.001700, -0.007538 
0.011816, -0.001730, -0.007863 
0.012660, -0.001352, -0.000736 
0.012700, -0.001353, -0.000738 
0.012993, -0.001366, -0.000756 
0.013289, -0.001379, -0.000774 
0.013587, -0.001391, -0.000792 
0.013885, -0.001404, -0.000810 
0.014179, -0.001417, -0.000828 
0.014470, -0.001429, -0.000846 
0.014765, -0.001442, -0.000864 
0.015060, -0.001454, -0.000882 
0.015356, -0.001467, -0.000900 
0.015653, -0.001480, -0.000918 
0.015948, -0.001492, -0.000936 
0.016242, -0.001505, -0.000954 
0.016537, -0.001517, -0.000972 
0.016830, -0.001530, -0.000989 
0.017126, -0.001543, -0.001007 
0.017424, -0.001555, -0.001025 
0.017716, -0.001568, -0.001043 
