x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000510, -0.002437, 0.007431 
-0.000530, -0.002534, 0.007727 
-0.000550, -0.002632, 0.008024 
-0.000570, -0.002729, 0.008319 
-0.000591, -0.002826, 0.008618 
-0.000611, -0.002923, 0.008913 
-0.000631, -0.003020, 0.009207 
-0.000651, -0.003116, 0.009502 
-0.000672, -0.003213, 0.009798 
-0.000692, -0.003312, 0.010097 
-0.000712, -0.003407, 0.010389 
-0.000733, -0.003505, 0.010686 
-0.000753, -0.003601, 0.010981 
-0.000773, -0.003698, 0.011276 
-0.000793, -0.003795, 0.011572 
-0.000814, -0.003892, 0.011866 
-0.000834, -0.003989, 0.012164 
-0.000857, -0.004100, 0.012499 
-0.000875, -0.004183, 0.012755 
-0.000895, -0.004281, 0.013051 
-0.000971, -0.003784, 0.005703 
-0.000994, -0.003858, 0.005693 
-0.001016, -0.003931, 0.005683 
-0.001039, -0.004005, 0.005672 
-0.001062, -0.004078, 0.005662 
-0.001084, -0.004151, 0.005652 
-0.001107, -0.004224, 0.005641 
-0.001129, -0.004297, 0.005631 
-0.001152, -0.004371, 0.005620 
-0.001174, -0.004444, 0.005610 
-0.001197, -0.004517, 0.005600 
-0.001219, -0.004590, 0.005589 
-0.001242, -0.004664, 0.005579 
-0.001264, -0.004737, 0.005568 
-0.001287, -0.004810, 0.005558 
-0.001310, -0.004885, 0.005547 
-0.001332, -0.004957, 0.005537 
-0.001354, -0.005030, 0.005527 
-0.001382, -0.005118, 0.005514 
0.002049, -0.002319, -0.001933 
0.002144, -0.002283, -0.002184 
0.002265, -0.002236, -0.002503 
0.002387, -0.002190, -0.002823 
0.002508, -0.002143, -0.003144 
0.002629, -0.002097, -0.003464 
0.002751, -0.002050, -0.003784 
0.002872, -0.002004, -0.004104 
0.002993, -0.001958, -0.004424 
0.003114, -0.001911, -0.004744 
0.003236, -0.001865, -0.005064 
0.003357, -0.001818, -0.005385 
0.003478, -0.001772, -0.005704 
0.003600, -0.001725, -0.006024 
0.003721, -0.001679, -0.006346 
0.003844, -0.001632, -0.006668 
0.003964, -0.001586, -0.006985 
0.004085, -0.001540, -0.007306 
