x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000217, -0.002329, 0.007207 
0.000225, -0.002418, 0.007482 
0.000233, -0.002509, 0.007766 
0.000242, -0.002601, 0.008048 
0.000250, -0.002692, 0.008332 
0.000259, -0.002784, 0.008616 
0.000267, -0.002876, 0.008899 
0.000276, -0.002967, 0.009183 
0.000285, -0.003059, 0.009466 
0.000293, -0.003150, 0.009749 
0.000302, -0.003242, 0.010033 
0.000310, -0.003333, 0.010315 
0.000319, -0.003425, 0.010599 
0.000327, -0.003516, 0.010882 
0.000336, -0.003608, 0.011165 
0.000344, -0.003700, 0.011449 
0.000353, -0.003791, 0.011733 
0.000361, -0.003882, 0.012015 
-0.001193, -0.004996, 0.012090 
-0.001228, -0.005077, 0.012255 
-0.001286, -0.005211, 0.012527 
-0.001344, -0.005344, 0.012794 
-0.001401, -0.005477, 0.013064 
-0.001459, -0.005610, 0.013334 
-0.001517, -0.005744, 0.013604 
-0.001575, -0.005878, 0.013875 
-0.001661, -0.006075, 0.014274 
-0.001691, -0.006144, 0.014415 
-0.001794, -0.006383, 0.014898 
-0.001806, -0.006411, 0.014954 
-0.001934, -0.006705, 0.015549 
-0.001937, -0.006712, 0.015564 
-0.001980, -0.006811, 0.015765 
-0.002064, -0.007005, 0.016157 
-0.002095, -0.007078, 0.016304 
-0.002177, -0.007265, 0.016683 
-0.002211, -0.007344, 0.016843 
-0.002269, -0.007478, 0.017113 
-0.002326, -0.007611, 0.017383 
-0.002421, -0.007828, 0.017824 
-0.001681, -0.008649, 0.002615 
-0.001719, -0.008880, 0.002135 
-0.001724, -0.008910, 0.002074 
-0.001768, -0.009170, 0.001534 
-0.001778, -0.009234, 0.001401 
-0.001816, -0.009462, 0.000925 
-0.001849, -0.009658, 0.000518 
-0.001860, -0.009724, 0.000380 
-0.001897, -0.009945, -0.000079 
-0.001913, -0.010042, -0.000280 
-0.001951, -0.010267, -0.000748 
-0.001967, -0.010365, -0.000953 
-0.002007, -0.010607, -0.001456 
-0.002021, -0.010689, -0.001625 
-0.002060, -0.010923, -0.002113 
-0.002075, -0.011011, -0.002296 
