x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.004649, 0.003281, -0.001047 
0.004716, 0.003328, -0.001062 
0.004717, 0.003329, -0.001062 
0.004782, 0.003374, -0.001077 
0.004885, 0.003447, -0.001100 
0.004926, 0.003476, -0.001109 
0.005017, 0.003541, -0.001130 
0.005077, 0.003583, -0.001143 
0.005165, 0.003645, -0.001163 
0.005229, 0.003690, -0.001178 
0.005302, 0.003742, -0.001194 
0.005380, 0.003797, -0.001212 
0.005471, 0.003861, -0.001232 
0.005527, 0.003901, -0.001245 
0.005622, 0.003967, -0.001266 
0.005680, 0.004008, -0.001279 
0.005800, 0.004093, -0.001306 
0.005827, 0.004112, -0.001312 
0.005962, 0.004207, -0.001343 
0.005977, 0.004218, -0.001346 
0.006102, 0.004306, -0.001374 
0.006127, 0.004324, -0.001380 
0.006254, 0.004414, -0.001408 
0.006277, 0.004430, -0.001414 
0.006401, 0.004517, -0.001442 
0.006428, 0.004536, -0.001447 
0.006532, 0.004609, -0.001471 
0.006583, 0.004646, -0.001482 
0.006702, 0.004730, -0.001509 
0.006728, 0.004748, -0.001515 
0.006890, 0.004862, -0.001552 
0.006892, 0.004863, -0.001552 
0.006953, 0.004907, -0.001566 
0.007028, 0.004960, -0.001583 
0.007167, 0.005058, -0.001614 
0.007178, 0.005066, -0.001616 
0.007360, 0.005194, -0.001657 
0.007361, 0.005195, -0.001658 
0.007404, 0.005225, -0.001667 
0.007527, 0.005312, -0.001695 
