x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000342, 0.000332, 0.000133 
0.000349, 0.000339, 0.000136 
0.000364, 0.000353, 0.000141 
0.000378, 0.000367, 0.000147 
0.000392, 0.000381, 0.000152 
0.000407, 0.000395, 0.000158 
0.000421, 0.000409, 0.000163 
0.000436, 0.000423, 0.000169 
0.000450, 0.000437, 0.000175 
0.000464, 0.000451, 0.000180 
0.000479, 0.000465, 0.000186 
0.000493, 0.000479, 0.000191 
0.000508, 0.000493, 0.000197 
0.000522, 0.000507, 0.000203 
0.000536, 0.000521, 0.000208 
0.000551, 0.000535, 0.000214 
0.000565, 0.000549, 0.000219 
0.000580, 0.000563, 0.000225 
0.000594, 0.000577, 0.000230 
0.000608, 0.000591, 0.000236 
0.001651, 0.000443, 0.000429 
0.001658, 0.000444, 0.000431 
0.001715, 0.000451, 0.000444 
0.001771, 0.000458, 0.000457 
0.001828, 0.000464, 0.000471 
0.001885, 0.000471, 0.000484 
0.001942, 0.000478, 0.000497 
0.001999, 0.000485, 0.000510 
0.002056, 0.000491, 0.000524 
0.002113, 0.000498, 0.000537 
0.002169, 0.000505, 0.000550 
0.002226, 0.000512, 0.000563 
0.002282, 0.000518, 0.000576 
0.002339, 0.000525, 0.000590 
0.002396, 0.000532, 0.000603 
0.002453, 0.000539, 0.000616 
0.002510, 0.000545, 0.000629 
0.002567, 0.000552, 0.000643 
0.002623, 0.000559, 0.000656 
0.002680, 0.000566, 0.000669 
0.001285, 0.000785, -0.000030 
0.001285, 0.000785, -0.000030 
0.001281, 0.000795, -0.000040 
0.001275, 0.000810, -0.000057 
0.001269, 0.000825, -0.000074 
0.001262, 0.000842, -0.000093 
0.001257, 0.000855, -0.000108 
0.001250, 0.000870, -0.000125 
0.001244, 0.000885, -0.000142 
0.001238, 0.000900, -0.000158 
0.001232, 0.000916, -0.000175 
0.001225, 0.000931, -0.000192 
0.001219, 0.000946, -0.000209 
0.001213, 0.000961, -0.000226 
0.001207, 0.000976, -0.000243 
0.001201, 0.000991, -0.000260 
0.001194, 0.001006, -0.000277 
0.001188, 0.001021, -0.000293 
0.001182, 0.001037, -0.000310 
0.001176, 0.001052, -0.000327 
