x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003191, -0.002326, 0.199527 
-0.000882, -0.003296, 0.092122 
-0.000878, -0.003311, 0.092129 
-0.000855, -0.003401, 0.092167 
-0.000831, -0.003491, 0.092205 
-0.000808, -0.003581, 0.092243 
-0.000785, -0.003672, 0.092281 
-0.000762, -0.003760, 0.092318 
-0.000739, -0.003851, 0.092357 
-0.000715, -0.003942, 0.092395 
-0.000692, -0.004032, 0.092433 
-0.000669, -0.004122, 0.092471 
-0.000646, -0.004211, 0.092508 
-0.000622, -0.004301, 0.092546 
-0.000599, -0.004391, 0.092584 
-0.000576, -0.004481, 0.092622 
-0.000553, -0.004571, 0.092660 
-0.000530, -0.004660, 0.092698 
-0.000506, -0.004751, 0.092736 
-0.000483, -0.004840, 0.092773 
-0.000460, -0.004930, 0.092812 
0.001129, -0.006946, 0.092701 
0.001183, -0.007050, 0.092720 
0.001271, -0.007219, 0.092751 
0.001358, -0.007387, 0.092782 
0.001445, -0.007553, 0.092813 
0.001532, -0.007721, 0.092844 
0.001622, -0.007892, 0.092876 
0.001708, -0.008058, 0.092907 
0.001795, -0.008226, 0.092938 
0.001883, -0.008394, 0.092969 
0.001970, -0.008562, 0.093000 
0.002059, -0.008732, 0.093032 
0.002146, -0.008899, 0.093063 
0.002233, -0.009066, 0.093094 
0.002321, -0.009236, 0.093125 
0.002408, -0.009402, 0.093156 
0.002497, -0.009574, 0.093188 
0.002584, -0.009739, 0.093218 
0.002671, -0.009907, 0.093249 
0.003985, -0.008631, 0.092827 
0.004006, -0.008646, 0.092829 
0.004144, -0.008747, 0.092840 
0.004279, -0.008846, 0.092850 
0.004417, -0.008948, 0.092861 
0.004554, -0.009049, 0.092872 
0.004691, -0.009150, 0.092883 
0.004827, -0.009250, 0.092894 
0.004963, -0.009350, 0.092904 
0.005099, -0.009450, 0.092915 
0.005238, -0.009552, 0.092926 
0.005375, -0.009653, 0.092937 
0.005510, -0.009752, 0.092947 
0.005647, -0.009853, 0.092958 
0.005784, -0.009954, 0.092969 
0.005921, -0.010055, 0.092980 
0.006057, -0.010155, 0.092990 
0.006194, -0.010256, 0.093001 
0.006329, -0.010355, 0.093012 
0.006466, -0.010456, 0.093022 
0.006602, -0.010556, 0.093033 
0.005024, -0.009999, 0.100114 
0.005080, -0.010063, 0.100388 
0.005143, -0.010135, 0.100698 
0.005206, -0.010207, 0.101007 
0.005270, -0.010279, 0.101319 
