x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000399, 0.004343, 0.000842 
-0.000415, 0.004517, 0.000876 
-0.000432, 0.004697, 0.000911 
-0.000448, 0.004875, 0.000945 
-0.000464, 0.005054, 0.000980 
-0.000481, 0.005233, 0.001014 
-0.000497, 0.005412, 0.001049 
-0.000514, 0.005590, 0.001084 
-0.000530, 0.005772, 0.001119 
-0.000546, 0.005947, 0.001153 
-0.000563, 0.006127, 0.001188 
-0.000579, 0.006303, 0.001222 
-0.000596, 0.006484, 0.001257 
-0.000612, 0.006661, 0.001291 
-0.000629, 0.006841, 0.001326 
-0.000645, 0.007019, 0.001361 
-0.000665, 0.007238, 0.001403 
-0.000678, 0.007374, 0.001430 
-0.000694, 0.007553, 0.001464 
-0.001787, 0.005783, 0.001318 
-0.001828, 0.005846, 0.001336 
-0.001891, 0.005939, 0.001363 
-0.001952, 0.006032, 0.001389 
-0.002014, 0.006125, 0.001415 
-0.002077, 0.006218, 0.001442 
-0.002139, 0.006311, 0.001468 
-0.002201, 0.006404, 0.001495 
-0.002263, 0.006498, 0.001521 
-0.002325, 0.006590, 0.001548 
-0.002388, 0.006684, 0.001574 
-0.002449, 0.006776, 0.001600 
-0.002511, 0.006869, 0.001627 
-0.002574, 0.006963, 0.001654 
-0.002635, 0.007055, 0.001680 
-0.002697, 0.007148, 0.001706 
-0.002759, 0.007241, 0.001733 
-0.002822, 0.007335, 0.001759 
-0.002883, 0.007427, 0.001785 
-0.002946, 0.007521, 0.001812 
-0.003007, 0.007613, 0.001838 
-0.003070, 0.007707, 0.001865 
-0.003900, 0.005044, 0.001604 
-0.003994, 0.005026, 0.001619 
-0.004086, 0.005009, 0.001634 
-0.004180, 0.004991, 0.001649 
-0.004273, 0.004974, 0.001664 
-0.004365, 0.004956, 0.001678 
-0.004458, 0.004939, 0.001693 
-0.004551, 0.004921, 0.001708 
-0.004644, 0.004904, 0.001723 
-0.004737, 0.004887, 0.001738 
-0.004830, 0.004869, 0.001753 
-0.004925, 0.004851, 0.001768 
-0.005015, 0.004834, 0.001783 
-0.005108, 0.004817, 0.001798 
-0.005201, 0.004800, 0.001813 
