x(m), y(m), heading(rad)  
0.006512, 0.001015, 0.000873 
0.006515, 0.001016, 0.000874 
0.006666, 0.001039, 0.000894 
0.006817, 0.001063, 0.000914 
0.006965, 0.001086, 0.000934 
0.007115, 0.001109, 0.000954 
0.007371, 0.001149, 0.000989 
0.007412, 0.001155, 0.000994 
0.007562, 0.001179, 0.001014 
0.007714, 0.001203, 0.001035 
0.007861, 0.001225, 0.001054 
0.008021, 0.001250, 0.001076 
0.008160, 0.001272, 0.001095 
0.008311, 0.001296, 0.001115 
0.008459, 0.001319, 0.001135 
0.008608, 0.001342, 0.001155 
0.008758, 0.001365, 0.001175 
0.008907, 0.001389, 0.001195 
0.009056, 0.001412, 0.001215 
0.005939, 0.000021, 0.000412 
0.005999, 0.000012, 0.000412 
0.006070, 0.000001, 0.000412 
0.006141, -0.000009, 0.000413 
0.006211, -0.000020, 0.000413 
0.006282, -0.000030, 0.000413 
0.006353, -0.000041, 0.000414 
0.006424, -0.000052, 0.000414 
0.006494, -0.000062, 0.000414 
0.006565, -0.000073, 0.000414 
0.006636, -0.000083, 0.000415 
0.006707, -0.000094, 0.000415 
0.006782, -0.000105, 0.000415 
0.006849, -0.000115, 0.000416 
0.006921, -0.000126, 0.000416 
0.006991, -0.000136, 0.000416 
0.007061, -0.000147, 0.000417 
0.007132, -0.000157, 0.000417 
0.007234, -0.000172, 0.000417 
0.009570, 0.000118, 0.001396 
0.009573, 0.000118, 0.001396 
0.009671, 0.000116, 0.001415 
0.009795, 0.000113, 0.001439 
0.009919, 0.000110, 0.001463 
0.010108, 0.000105, 0.001499 
0.010170, 0.000103, 0.001511 
0.010292, 0.000100, 0.001535 
0.010417, 0.000097, 0.001559 
0.010543, 0.000094, 0.001583 
0.010666, 0.000091, 0.001607 
0.010790, 0.000088, 0.001631 
0.010914, 0.000085, 0.001655 
0.011039, 0.000082, 0.001679 
0.011164, 0.000079, 0.001703 
0.011287, 0.000076, 0.001727 
0.011412, 0.000072, 0.001751 
0.011536, 0.000069, 0.001774 
0.011660, 0.000066, 0.001798 
0.011784, 0.000063, 0.001822 
0.004765, -0.001514, 0.001493 
0.004744, -0.001531, 0.001499 
0.004691, -0.001573, 0.001514 
0.004638, -0.001614, 0.001529 
0.004585, -0.001656, 0.001544 
0.004532, -0.001698, 0.001558 
0.004478, -0.001740, 0.001573 
0.004425, -0.001781, 0.001588 
0.004372, -0.001823, 0.001603 
0.004319, -0.001865, 0.001618 
0.004265, -0.001907, 0.001633 
0.004213, -0.001948, 0.001648 
0.004160, -0.001990, 0.001663 
0.004107, -0.002032, 0.001678 
0.004053, -0.002074, 0.001693 
0.004000, -0.002115, 0.001708 
0.003947, -0.002157, 0.001723 
0.003894, -0.002199, 0.001737 
0.003841, -0.002241, 0.001752 
0.003788, -0.002282, 0.001767 
0.003735, -0.002324, 0.001782 
0.000677, 0.002081, 0.002097 
0.000604, 0.002119, 0.002110 
0.000481, 0.002184, 0.002132 
0.000355, 0.002250, 0.002154 
0.000230, 0.002316, 0.002176 
0.000105, 0.002381, 0.002198 
-0.000019, 0.002447, 0.002220 
-0.000144, 0.002512, 0.002242 
-0.000269, 0.002577, 0.002264 
-0.000393, 0.002643, 0.002286 
-0.000518, 0.002708, 0.002308 
-0.000644, 0.002774, 0.002330 
-0.000767, 0.002839, 0.002352 
-0.000892, 0.002905, 0.002374 
-0.001018, 0.002970, 0.002396 
-0.001142, 0.003035, 0.002418 
-0.001266, 0.003101, 0.002440 
-0.001392, 0.003167, 0.002462 
-0.001516, 0.003232, 0.002483 
-0.001641, 0.003297, 0.002506 
-0.002685, -0.000114, 0.000854 
-0.002782, -0.000126, 0.000842 
-0.002927, -0.000145, 0.000824 
-0.003073, -0.000163, 0.000805 
-0.003219, -0.000182, 0.000787 
-0.003365, -0.000200, 0.000769 
-0.003510, -0.000219, 0.000750 
