x(m), y(m), heading(rad)  
0.000000, 0.000000, -0.000770 
0.000000, 0.000000, -0.000808 
0.000000, 0.000000, -0.000844 
0.000000, 0.000000, -0.000882 
0.000000, 0.000000, -0.000919 
0.000000, 0.000000, -0.000956 
0.000000, 0.000000, -0.000993 
0.000000, 0.000000, -0.001030 
0.000000, 0.000000, -0.001067 
0.000000, 0.000000, -0.001104 
0.000000, 0.000000, -0.001146 
0.000000, 0.000000, -0.001188 
0.000000, 0.000000, -0.001215 
0.000000, 0.000000, -0.001241 
0.000000, 0.000000, -0.001282 
0.000000, 0.000000, -0.001325 
0.000000, 0.000000, -0.001352 
0.000000, 0.000000, -0.001378 
0.000000, 0.000000, -0.001414 
0.000000, 0.000000, -0.001452 
0.000000, 0.000000, -0.001483 
0.000000, 0.000000, -0.001515 
0.000000, 0.000000, -0.001547 
0.000000, 0.000000, -0.001578 
0.000000, 0.000000, -0.001610 
0.000000, 0.000000, -0.001642 
0.000000, 0.000000, -0.001677 
0.000000, 0.000000, -0.001714 
0.000000, 0.000000, -0.001751 
0.000000, 0.000000, -0.001788 
0.000000, 0.000000, -0.001825 
0.000000, 0.000000, -0.001862 
0.000000, 0.000000, -0.001883 
0.000000, 0.000000, -0.001899 
0.000000, 0.000000, -0.001929 
0.000000, 0.000000, -0.001966 
0.000000, 0.000000, -0.002003 
0.000000, 0.000000, -0.002040 
0.000000, 0.000000, -0.002080 
0.000000, 0.000000, -0.002123 
-0.000986, -0.004172, -0.027089 
-0.001002, -0.004241, -0.027126 
-0.001018, -0.004309, -0.027160 
-0.001035, -0.004382, -0.027193 
-0.001051, -0.004447, -0.027230 
-0.001067, -0.004516, -0.027272 
-0.001084, -0.004586, -0.027321 
-0.001100, -0.004654, -0.027374 
-0.001116, -0.004723, -0.027412 
-0.001132, -0.004792, -0.027438 
-0.001149, -0.004861, -0.027471 
-0.001165, -0.004930, -0.027508 
-0.001181, -0.004999, -0.027545 
-0.001197, -0.005068, -0.027582 
-0.001214, -0.005136, -0.027616 
-0.001230, -0.005205, -0.027648 
-0.001246, -0.005274, -0.027682 
-0.001263, -0.005343, -0.027720 
-0.001279, -0.005412, -0.027751 
-0.001295, -0.005481, -0.027778 
-0.001311, -0.005550, -0.027809 
-0.001328, -0.005619, -0.027846 
-0.001344, -0.005688, -0.027881 
-0.001360, -0.005756, -0.027912 
-0.001376, -0.005825, -0.027944 
-0.001393, -0.005894, -0.027975 
-0.001409, -0.005963, -0.028005 
-0.001425, -0.006032, -0.028032 
-0.001442, -0.006101, -0.028062 
-0.001458, -0.006169, -0.028099 
-0.001474, -0.006239, -0.028136 
-0.001491, -0.006308, -0.028173 
-0.001507, -0.006377, -0.028206 
-0.001523, -0.006445, -0.028233 
-0.001539, -0.006514, -0.028258 
-0.001556, -0.006583, -0.028285 
-0.001572, -0.006652, -0.028313 
-0.001588, -0.006721, -0.028351 
-0.001604, -0.006790, -0.028387 
-0.000362, -0.008049, -0.028592 
-0.000360, -0.008077, -0.028603 
-0.000356, -0.008165, -0.028641 
-0.000351, -0.008252, -0.028677 
-0.000346, -0.008341, -0.028709 
-0.000342, -0.008428, -0.028742 
-0.000336, -0.008528, -0.028778 
-0.000332, -0.008604, -0.028806 
-0.000327, -0.008693, -0.028839 
-0.000323, -0.008778, -0.028870 
-0.000318, -0.008867, -0.028907 
-0.000310, -0.009006, -0.028967 
-0.000308, -0.009043, -0.028983 
-0.000304, -0.009132, -0.029021 
-0.000299, -0.009218, -0.029058 
-0.000294, -0.009306, -0.029095 
-0.000289, -0.009394, -0.029133 
-0.000285, -0.009484, -0.029171 
-0.000280, -0.009570, -0.029208 
-0.000275, -0.009658, -0.029246 
-0.000271, -0.009745, -0.029283 
-0.000266, -0.009834, -0.029321 
-0.000261, -0.009921, -0.029358 
-0.000256, -0.010009, -0.029396 
-0.000252, -0.010096, -0.029413 
-0.000247, -0.010184, -0.029434 
-0.000242, -0.010272, -0.029465 
-0.000237, -0.010360, -0.029498 
-0.000233, -0.010448, -0.029529 
-0.000228, -0.010537, -0.029562 
-0.000222, -0.010648, -0.029602 
-0.000218, -0.010725, -0.029630 
-0.000214, -0.010799, -0.029657 
-0.000209, -0.010886, -0.029689 
-0.000204, -0.010974, -0.029724 
-0.000199, -0.011063, -0.029762 
-0.000195, -0.011151, -0.029799 
-0.000190, -0.011238, -0.029836 
-0.000185, -0.011325, -0.029873 
-0.000181, -0.011413, -0.029911 
0.002552, -0.010796, -0.022704 
0.002594, -0.010861, -0.022737 
0.002628, -0.010913, -0.022763 
0.002678, -0.010988, -0.022802 
0.002728, -0.011063, -0.022834 
0.002778, -0.011139, -0.022868 
0.002827, -0.011214, -0.022912 
0.002877, -0.011290, -0.022961 
0.002927, -0.011366, -0.023005 
0.002977, -0.011441, -0.023049 
0.003027, -0.011517, -0.023092 
0.003076, -0.011591, -0.023136 
0.003126, -0.011667, -0.023175 
0.003176, -0.011743, -0.023214 
0.003226, -0.011819, -0.023248 
0.003275, -0.011894, -0.023281 
0.003325, -0.011969, -0.023323 
0.003375, -0.012045, -0.023372 
0.003424, -0.012120, -0.023420 
0.003474, -0.012196, -0.023469 
0.003524, -0.012271, -0.023511 
0.003574, -0.012348, -0.023550 
0.003624, -0.012422, -0.023586 
0.003673, -0.012498, -0.023625 
0.003723, -0.012573, -0.023664 
0.003773, -0.012649, -0.023708 
0.003822, -0.012724, -0.023748 
0.003872, -0.012800, -0.023787 
0.003922, -0.012875, -0.023822 
0.003972, -0.012951, -0.023855 
0.004021, -0.013026, -0.023887 
0.004072, -0.013102, -0.023920 
0.004121, -0.013178, -0.023957 
0.004171, -0.013253, -0.024000 
0.004220, -0.013328, -0.024040 
0.004270, -0.013404, -0.024079 
0.004320, -0.013479, -0.024116 
0.004370, -0.013555, -0.024155 
0.004419, -0.013629, -0.024194 
0.004470, -0.013707, -0.024239 
0.011287, -0.008099, -0.031250 
0.011365, -0.008090, -0.031264 
0.011525, -0.008071, -0.031295 
0.011686, -0.008053, -0.031331 
0.011847, -0.008034, -0.031368 
0.012010, -0.008015, -0.031409 
0.012168, -0.007997, -0.031452 
0.012330, -0.007978, -0.031506 
0.012490, -0.007960, -0.031554 
0.012649, -0.007941, -0.031595 
0.012809, -0.007923, -0.031632 
0.012975, -0.007904, -0.031663 
0.013131, -0.007886, -0.031693 
0.013296, -0.007867, -0.031736 
0.013454, -0.007848, -0.031777 
0.013614, -0.007830, -0.031819 
0.013773, -0.007812, -0.031859 
0.013935, -0.007793, -0.031912 
0.014095, -0.007774, -0.031961 
