x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.001418, 0.002623, -0.000624 
0.001420, 0.002626, -0.000624 
0.001443, 0.002668, -0.000634 
0.001466, 0.002711, -0.000644 
0.001489, 0.002753, -0.000655 
0.001511, 0.002794, -0.000664 
0.001534, 0.002836, -0.000674 
0.001557, 0.002879, -0.000684 
0.001579, 0.002921, -0.000694 
0.001602, 0.002963, -0.000705 
0.001624, 0.003004, -0.000714 
0.001647, 0.003046, -0.000724 
0.001670, 0.003088, -0.000734 
0.001692, 0.003130, -0.000744 
0.001715, 0.003172, -0.000754 
0.001738, 0.003214, -0.000764 
0.001760, 0.003255, -0.000774 
0.001783, 0.003298, -0.000784 
0.001806, 0.003339, -0.000794 
0.001828, 0.003382, -0.000804 
0.001851, 0.003423, -0.000814 
0.001874, 0.003465, -0.000824 
0.001897, 0.003508, -0.000834 
0.001919, 0.003550, -0.000844 
0.001942, 0.003591, -0.000854 
0.001964, 0.003633, -0.000864 
0.001987, 0.003675, -0.000874 
0.002010, 0.003717, -0.000884 
0.002033, 0.003759, -0.000894 
0.002055, 0.003801, -0.000904 
0.002078, 0.003842, -0.000914 
0.002100, 0.003884, -0.000923 
0.002124, 0.003929, -0.000934 
0.002146, 0.003968, -0.000943 
0.002168, 0.004010, -0.000953 
0.002191, 0.004052, -0.000963 
0.002213, 0.004094, -0.000973 
0.002236, 0.004136, -0.000983 
0.002259, 0.004178, -0.000993 
0.002282, 0.004220, -0.001003 
0.002289, 0.002990, -0.001648 
