x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.005868, 0.000645, -0.000639 
0.005949, 0.000654, -0.000647 
0.006047, 0.000665, -0.000658 
0.006146, 0.000676, -0.000669 
0.006242, 0.000686, -0.000679 
0.006341, 0.000697, -0.000690 
0.006438, 0.000708, -0.000701 
0.006536, 0.000719, -0.000711 
0.006634, 0.000729, -0.000722 
0.006732, 0.000740, -0.000733 
0.006830, 0.000751, -0.000743 
0.006928, 0.000762, -0.000754 
0.007026, 0.000773, -0.000765 
0.007124, 0.000783, -0.000775 
0.007222, 0.000794, -0.000786 
0.007319, 0.000805, -0.000797 
0.007417, 0.000816, -0.000807 
0.007516, 0.000826, -0.000818 
0.007615, 0.000837, -0.000829 
0.007711, 0.000848, -0.000839 
0.007809, 0.000859, -0.000850 
0.007907, 0.000869, -0.000860 
0.008005, 0.000880, -0.000871 
0.008103, 0.000891, -0.000882 
0.008201, 0.000902, -0.000892 
0.008298, 0.000912, -0.000903 
0.008396, 0.000923, -0.000914 
0.008494, 0.000934, -0.000924 
0.008592, 0.000945, -0.000935 
0.008690, 0.000955, -0.000946 
0.008788, 0.000966, -0.000956 
0.008886, 0.000977, -0.000967 
0.008984, 0.000988, -0.000978 
0.009082, 0.000999, -0.000988 
0.009179, 0.001009, -0.000999 
0.009293, 0.001022, -0.001011 
0.009375, 0.001031, -0.001020 
0.009473, 0.001042, -0.001031 
0.009571, 0.001052, -0.001042 
0.009669, 0.001063, -0.001052 
0.012252, 0.003603, -0.000893 
0.012253, 0.003604, -0.000893 
0.012424, 0.003668, -0.000902 
