x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003849, 0.000747, 0.000256 
-0.003965, 0.000770, 0.000264 
-0.004119, 0.000800, 0.000274 
-0.004274, 0.000830, 0.000284 
-0.004428, 0.000860, 0.000294 
-0.004582, 0.000890, 0.000305 
-0.004737, 0.000920, 0.000315 
-0.004892, 0.000950, 0.000325 
-0.005046, 0.000980, 0.000335 
-0.005200, 0.001010, 0.000346 
-0.005354, 0.001039, 0.000356 
-0.005509, 0.001070, 0.000366 
-0.005664, 0.001100, 0.000377 
-0.005818, 0.001130, 0.000387 
-0.005972, 0.001159, 0.000397 
-0.006127, 0.001190, 0.000407 
-0.006282, 0.001220, 0.000418 
-0.006437, 0.001250, 0.000428 
-0.006591, 0.001279, 0.000438 
-0.006746, 0.001310, 0.000449 
-0.009473, -0.000311, 0.000743 
-0.009594, -0.000329, 0.000753 
-0.009849, -0.000365, 0.000775 
-0.010107, -0.000402, 0.000796 
-0.010358, -0.000439, 0.000818 
-0.010612, -0.000475, 0.000839 
-0.010866, -0.000512, 0.000860 
-0.011120, -0.000548, 0.000882 
-0.011374, -0.000585, 0.000903 
-0.011629, -0.000622, 0.000925 
-0.011882, -0.000658, 0.000946 
-0.012137, -0.000695, 0.000967 
-0.012392, -0.000732, 0.000989 
-0.012645, -0.000768, 0.001010 
-0.012899, -0.000805, 0.001032 
-0.013154, -0.000842, 0.001053 
-0.013408, -0.000878, 0.001075 
-0.013664, -0.000915, 0.001096 
-0.013916, -0.000951, 0.001117 
-0.014087, -0.001444, 0.001173 
-0.014177, -0.001464, 0.001182 
-0.014422, -0.001519, 0.001204 
-0.014667, -0.001574, 0.001226 
-0.014913, -0.001629, 0.001249 
-0.015153, -0.001683, 0.001271 
-0.015396, -0.001737, 0.001293 
-0.015642, -0.001793, 0.001316 
-0.015885, -0.001847, 0.001338 
-0.016130, -0.001902, 0.001360 
-0.016373, -0.001957, 0.001382 
-0.016618, -0.002011, 0.001405 
-0.016861, -0.002066, 0.001427 
-0.017105, -0.002121, 0.001449 
-0.017349, -0.002175, 0.001472 
-0.017596, -0.002231, 0.001494 
