x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.003428, 0.000329, 0.000327 
0.003455, 0.000331, 0.000329 
0.003510, 0.000337, 0.000335 
0.003566, 0.000342, 0.000340 
0.003622, 0.000347, 0.000345 
0.003678, 0.000353, 0.000351 
0.003733, 0.000358, 0.000356 
0.003788, 0.000363, 0.000361 
0.003843, 0.000369, 0.000366 
0.003898, 0.000374, 0.000372 
0.003954, 0.000379, 0.000377 
0.004011, 0.000385, 0.000382 
0.004065, 0.000390, 0.000387 
0.004120, 0.000395, 0.000393 
0.004175, 0.000400, 0.000398 
0.004231, 0.000406, 0.000403 
0.004287, 0.000411, 0.000409 
0.004342, 0.000416, 0.000414 
0.004397, 0.000422, 0.000419 
0.004453, 0.000427, 0.000424 
0.004508, 0.000432, 0.000430 
0.004563, 0.000438, 0.000435 
0.004618, 0.000443, 0.000440 
0.004675, 0.000448, 0.000446 
0.004730, 0.000454, 0.000451 
0.004786, 0.000459, 0.000456 
0.004840, 0.000464, 0.000461 
0.004896, 0.000470, 0.000467 
0.004951, 0.000475, 0.000472 
0.005007, 0.000480, 0.000477 
0.005062, 0.000485, 0.000482 
0.005119, 0.000491, 0.000488 
0.005172, 0.000496, 0.000493 
0.005228, 0.000501, 0.000498 
0.005283, 0.000507, 0.000504 
0.005339, 0.000512, 0.000509 
0.005394, 0.000517, 0.000514 
0.005450, 0.000523, 0.000519 
0.005505, 0.000528, 0.000525 
0.005560, 0.000533, 0.000530 
0.010267, 0.000346, 0.000789 
0.010315, 0.000347, 0.000793 
