x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000568, -0.000005, 0.000976 
-0.000585, -0.000005, 0.001006 
-0.000607, -0.000005, 0.001044 
-0.000629, -0.000006, 0.001082 
-0.000651, -0.000006, 0.001120 
-0.000673, -0.000006, 0.001158 
-0.000696, -0.000006, 0.001196 
-0.000718, -0.000006, 0.001234 
-0.000740, -0.000007, 0.001272 
-0.000762, -0.000007, 0.001310 
-0.000784, -0.000007, 0.001348 
-0.000806, -0.000007, 0.001386 
-0.000828, -0.000007, 0.001424 
-0.000850, -0.000007, 0.001462 
-0.000872, -0.000008, 0.001500 
-0.000895, -0.000008, 0.001538 
-0.000917, -0.000008, 0.001576 
-0.000939, -0.000008, 0.001614 
-0.000961, -0.000008, 0.001652 
-0.000308, -0.000847, 0.001890 
-0.000304, -0.000868, 0.001918 
-0.000299, -0.000902, 0.001963 
-0.000293, -0.000936, 0.002009 
-0.000287, -0.000970, 0.002055 
-0.000282, -0.001004, 0.002100 
-0.000276, -0.001039, 0.002146 
-0.000271, -0.001073, 0.002191 
-0.000265, -0.001107, 0.002237 
-0.000259, -0.001141, 0.002282 
-0.000254, -0.001175, 0.002328 
-0.000248, -0.001209, 0.002373 
-0.000243, -0.001243, 0.002419 
-0.000237, -0.001278, 0.002464 
-0.000231, -0.001312, 0.002510 
-0.000226, -0.001346, 0.002555 
-0.000220, -0.001380, 0.002601 
-0.000215, -0.001415, 0.002647 
-0.000209, -0.001448, 0.002692 
-0.000203, -0.001483, 0.002738 
-0.000197, -0.001521, 0.002788 
0.000881, -0.002822, 0.002677 
0.000929, -0.002907, 0.002716 
0.000977, -0.002992, 0.002756 
0.001026, -0.003077, 0.002795 
0.001074, -0.003161, 0.002834 
0.001122, -0.003246, 0.002874 
0.001171, -0.003331, 0.002914 
0.001219, -0.003416, 0.002953 
0.001267, -0.003500, 0.002992 
0.001316, -0.003585, 0.003032 
0.001364, -0.003670, 0.003071 
0.001459, -0.003836, 0.003149 
0.001462, -0.003842, 0.003151 
0.001570, -0.004031, 0.003239 
0.001572, -0.004034, 0.003241 
0.001666, -0.004199, 0.003318 
0.001689, -0.004240, 0.003337 
